"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023606","1946-04","63.55","53.817","137.0","UHTA, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,29,","","","","","21.5",",,,I","","","","","",""
"RSM00023606","1946-05","63.55","53.817","137.0","UHTA, RS","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,10,","","","","","51.4",",,,I","","","","","",""
"RSM00023606","1946-06","63.55","53.817","137.0","UHTA, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,07,","","","","","47.8",",,,I","","","","","",""
"RSM00023606","1946-07","63.55","53.817","137.0","UHTA, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,07,","","","","","20.3",",,,I","","","","","",""
"RSM00023606","1946-08","63.55","53.817","137.0","UHTA, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,18,","","","","","16.0",",,,I","","","","","",""
"RSM00023606","1946-09","63.55","53.817","137.0","UHTA, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,09,","","","","","30.1",",,,I","","","","","",""
"RSM00023606","1946-10","63.55","53.817","137.0","UHTA, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,14,","","","","","24.5",",,,I","","","","","",""
"RSM00023606","1946-11","63.55","53.817","137.0","UHTA, RS","","","21",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,15,","","","","","22.6",",,,I","","","","","",""
"RSM00023606","1946-12","63.55","53.817","137.0","UHTA, RS","","","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,05,","","","","","18.1",",,,I","","","","","",""
"RSM00023606","1947-01","63.55","53.817","137.0","UHTA, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,29,","","","","","7.0",",,,I","","","","","",""
"RSM00023606","1947-02","63.55","53.817","137.0","UHTA, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,28,","","","","","17.8",",,,I","","","","","",""
"RSM00023606","1947-03","63.55","53.817","137.0","UHTA, RS","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,22,","","","","","19.5",",,,I","","","","","",""
"RSM00023606","1947-04","63.55","53.817","137.0","UHTA, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,08,","","","","","22.5",",,,I","","","","","",""
