"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001090R0R","1974-05","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","18",",C","13",",C","0",",C","","","0",",C","0",",C","16",",C","0",",C","0",",C","0",",C","-3.3",",C,19,+","","","20",",,C,02,","7.1",",,C,27,+","18.9",",C,04,","","","379.2",",C","68.1",",,,C","20",",,,C","6.10",",C","11.54",",,,C","0.67",",,,C"
"CA001090R0R","1974-06","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","12",",C","0",",C","-1.1",",C,25,+","","","8",",,C,10,","9.7",",,C,05,","28.3",",C,15,+","","","215.4",",C","42.4",",,,C","8",",,,C","11.15",",C","18.89",",,,C","3.41",",,,C"
"CA001090R0R","1974-07","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","15",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","1.1",",C,27,+","","","0",",,C,31,+","21.6",",,C,11,","27.2",",C,29,","208.9","C","208.9",",C","111.9",",,,C","0",",,,C","11.60",",C","18.49",",,,C","4.70",",,,C"
"CA001090R0R","1974-08","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","2.0",",C","3",",C","3",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","20",",C","1",",C","0.0",",C,06,","","","0",",,C,31,+","16.3",",,C,24,","32.2",",C,02,","351.8","C","142.9",",C","26.7",",,,C","0",",,,C","13.79",",C","22.82",",,,C","4.75",",,,C"
"CA001090R0R","1974-09","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","9",",C","9",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","15",",C","0",",C","-0.6",",C,26,+","","","0",",,C,30,+","13.2",",,C,08,","27.8",",C,02,","554.6","C","202.8",",C","66.7",",,,C","0",",,,C","11.57",",C","20.48",",,,C","2.67",",,,C"
"CA001090R0R","1974-10","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","","","","","","","","","","","2",",C","","","","","","","","","","","","","","","51",",,C,05,","","","","","","","","","","","86",",,,C","","","","","",""
"CA001090R0R","1974-11","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","9",",C","8",",C","0",",C","","","6",",C","2",",C","29",",C","9",",C","0",",C","0",",C","-18.3",",C,23,","","","71",",,C,16,+","7.1",",,C,16,+","7.2",",C,03,","","","621.2",",C","43.1",",,,C","325",",,,C","-2.37",",C","1.45",",,,C","-6.20",",,,C"
"CA001090R0R","1974-12","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","","","0.0",",C","18",",C","10",",C","0",",C","","","7",",C","2",",C","29",",C","11",",C","0",",C","0",",C","-20.6",",C,23,","","","147",",,C,20,","14.7",",,C,20,","6.1",",C,16,","","","656.2",",C","77.6",",,,C","611",",,,C","-2.84",",C","0.93",",,,C","-6.60",",,,C"
"CA001090R0R","1975-01","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","0.0","C","0.0",",C","17",",C","9",",C","1",",C","","","8",",C","8",",C","31",",C","24",",C","0",",C","0",",C","-39.4",",C,11,","","","97",",,C,01,","38.1",",,C,19,","5.6",",C,19,","","","849.7",",C","89.4",",,,C","505",",,,C","-9.08",",C","-4.03",",,,C","-14.12",",,,C"
"CA001090R0R","1975-02","53.2833","-121.45","945.0","BOWRON LAKE, BC CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","","","8",",C","13",",C","28",",C","18",",C","0",",C","0",",C","-31.7",",C,05,","","","117",",,C,12,","11.7",",,C,12,","5.6",",C,27,+","","","831.9",",C","49.1",",,,C","491",",,,C","-11.38",",C","-5.11",",,,C","-17.64",",,,C"
