"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010488","1935-02","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","0","4,S","11","4,S","4","5,S","0","5,S","0","5,S","-16.1","4,S,11,","","","13.9","5,S,20,","","","","","","","1.94","8,S","5.27","5,,,S","-1.39","4,,,S"
"GMM00010488","1935-03","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","2","5,S","17","5,S","6","3,S","0","3,S","0","3,S","-18.9","5,S,05,","","","20.0","3,S,22,","","","","","","","2.02","6,S","7.50","3,,,S","-3.46","5,,,S"
"GMM00010488","1935-04","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","0","3,S","5","3,S","0","4,S","3","4,S","0","4,S","-2.2","3,S,17,+","","","21.1","4,S,24,+","","","","","","","7.99","6,S","12.65","4,,,S","3.33","3,,,S"
"GMM00010488","1935-05","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","22.2","1,S,30,+","","","","","","","","","16.54","1,,,S","",""
"GMM00010488","1935-06","51.133","13.767","230.1","DRESDEN, GM","","","43.1","5,S","","","","","","","0","3,S","0","3,S","0","3,S","22","3,S","4","3,S","6.1","3,S,01,","","","35.0","3,S,26,","","","30.3","3,S","","","18.63","5,S","25.25","3,,,S","12.01","3,,,S"
"GMM00010488","1935-07","51.133","13.767","230.1","DRESDEN, GM","","","35.8","2,S","","","","","","","0","2,S","0","2,S","0",",S","21",",S","1",",S","7.8","2,S,24,+","","","32.2",",S,02,","41.1","S","41.1",",S","","","17.97","2,S","23.58",",,,S","12.36","2,,,S"
"GMM00010488","1935-08","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","","","","","0","1,S","23","1,S","1","1,S","","","","","32.2","1,S,09,","","","","","","","","","23.59","1,,,S","",""
"GMM00010488","1935-09","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","0","5,S","0","5,S","0","1,S","11","1,S","0","1,S","1.1","5,S,11,","","","30.0","1,S,02,","","","","","","","14.64","6,S","19.70","1,,,S","9.58","5,,,S"
"GMM00010488","1935-10","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.0","2,S,10,","","","","","","","","","12.87","2,,,S","",""
"GMM00010488","1935-12","51.133","13.767","230.1","DRESDEN, GM","","","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","11.1","3,S,31,","","","","","","","","","2.94","3,,,S","",""
"GMM00010488","1936-01","51.133","13.767","230.1","DRESDEN, GM","0.0","S","0.0","2,S","","","","","","","0","1,S","13","1,S","0","2,S","0","2,S","0","2,S","-5.0","1,S,16,","","","12.2","2,S,10,","","","441.9","2,S","","","3.06","2,S","5.48","2,,,S","0.65","1,,,S"
