"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418789","1916-11","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","","","11.2","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","11","2,0","0","2,0","","","-10.0","2,0,14,","0",",,0,30,+","0",",T,0,22,+","17.8",",,0,21,","28.3","2,0,05,","","","215.1","2,0","21.4",",,,0","0",",T,,0","11.05","2,0","17.73","2,,,0","4.37","2,,,0"
"USC00418789","1916-12","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","","","0.0","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","1","2,0","6","2,0","0","2,0","","","-10.0","2,0,21,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","24.4","2,0,02,","","","302.0","2,0","1.3",",,,0","0",",,,0","7.92","2,0","15.17","2,,,0","0.67","2,,,0"
"USC00418789","1917-01","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","0",",0","12",",0","3",",0","7",",0","0",",0","","","-7.8",",0,15,+","76",",,0,16,+","86",",,0,14,","10.4",",,0,14,","25.6",",0,30,","","","320.7",",0","10.4",",,,0","86",",,,0","7.99",",0","14.06",",,,0","1.91",",,,0"
"USC00418789","1917-02","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","10.3","0","10.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","9",",0","1",",0","","","-11.1",",0,01,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,14,","32.2",",0,25,","","","238.7",",0","6.4",",,,0","0",",,,0","10.17",",0","17.90",",,,0","2.45",",,,0"
"USC00418789","1917-03","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","45.3","0","35.0","1,0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0","1,0","22","1,0","2","1,0","","","-10.0",",0,04,","0",",,0,31,+","25",",,0,04,","2.5",",,0,04,+","32.8","1,0,30,","","","148.5","1,0","6.0",",,,0","25",",,,0","14.44","1,0","22.91","1,,,0","5.97",",,,0"
"USC00418789","1917-04","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","109.7","0","64.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,11,","35.0",",0,24,","","","50.5",",0","28.9",",,,0","0",",,,0","18.79",",0","27.17",",,,0","10.41",",,,0"
"USC00418789","1917-05","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","227.8","0","118.1","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","12",",0","","","0.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","38.9",",0,26,+","","","61.3",",0","22.3",",,,0","0",",,,0","20.36","1,0","28.42",",,,0","12.30","1,,,0"
"USC00418789","1917-06","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","519.5","0","291.7","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","26","2,0","1","","11.1","2,0,02,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,01,","43.3","2,0,11,","","","0.0","2,0","13.0",",,,0","0",",,,0","28.75","2,0","37.66","2,,,0","19.84","2,,,0"
"USC00418789","1917-07","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","893.7","0","374.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19.4",",0,03,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","43.9",",0,10,","0.0","0","0.0",",0","25.3",",,,0","0",",,,0","30.40",",0","37.80",",,,0","23.01",",,,0"
"USC00418789","1917-08","32.46667","-100.46667","729.1","SWEETWATER AVENGER FIELD, TX US","1238.3","0","344.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","2","","13.9",",0,30,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","40.6",",0,11,","0.0","0","0.0",",0","28.3",",,,0","0",",,,0","29.45",",0","36.70",",,,0","22.20",",,,0"
