"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00363018","1963-10","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","","","1.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","","","-3.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,28,","27.8",",0,08,","","","","","222.5",",0","","","","","2.8",",,,0","0",",,,0","11.20",",0","20.17",",,,0","2.23",",,,0","",""
"USC00363018","1963-11","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","","","0.0",",0","12",",0","6",",0","1",",0","1",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,26,","25",",,0,30,","25",",,0,30,","38.9",",,0,07,","19.4",",0,19,","","","","","399.8",",0","","","","","111.0",",,,0","25",",,,0","5.01",",0","10.25",",,,0","-0.24",",,,0","",""
"USC00363018","1963-12","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","","","0.0",",0","11",",0","5",",0","1",",0","28",",0","7",",0","3",",0","31",",0","26",",0","0",",0","0",",0","","","","","-27.8",",0,31,","279",",,0,26,+","152",",,0,24,","28.7",",,0,09,","8.3",",0,09,","","","","","767.6",",0","","","","","57.1",",,,0","379",",,,0","-6.43",",0","-2.30",",,,0","-10.55",",,,0","",""
"USC00363018","1964-01","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","31",",0","4",",0","4","1,0","29","1,0","13",",0","0",",0","0",",0","","","","","-27.2","1,0,15,","635",",,0,15,+","305",",,0,14,","18.8",",,0,21,","10.0",",0,26,+","","","","","702.9",",0","","","","","100.5",",,,0","584",",,,0","-5.00","1,0","1.04",",,,0","-11.04","1,,,0","",""
"USC00363018","1964-02","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","29",",0","6",",0","5",",0","29",",0","16",",0","0",",0","0",",0","","","","","-24.4",",0,28,","660",",,0,29,","330",",,0,19,","25.7",",,0,19,","7.8",",0,06,","","","","","727.4",",0","","","","","70.9",",,,0","686",",,,0","-6.75",",0","-0.40",",,,0","-13.10",",,,0","",""
"USC00363018","1964-03","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","18",",0","3",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-14.4",",0,01,","584",",,0,01,","203",",,0,22,","20.8",",,0,10,","19.4",",0,26,","","","","","534.1",",0","","","","","73.3",",,,0","253",",,,0","1.10",",0","7.29",",,,0","-5.08",",,,0","",""
"USC00363018","1964-04","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","0.0","0","0.0",",0","13",",0","11",",0","0",",0","","","","","0",",0","15",",0","1",",0","2",",0","0",",0","","","","","-13.3",",0,02,","","","","","16.5",",,0,28,","25.6",",0,18,","","","","","384.6",",0","","","","","118.8",",,,0","","","5.51",",0","11.39",",,,0","-0.37",",,,0","",""
"USC00363018","1964-05","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","13.9","0","13.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","31.1",",0,24,","","","","","152.8",",0","","","","","33.0",",,,0","0",",,,0","13.85",",0","21.66",",,,0","6.04",",,,0","",""
"USC00363018","1964-06","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","41.9","0","28.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","30.0",",0,22,+","","","","","78.3",",0","","","","","86.9",",,,0","0",",,,0","16.66",",0","23.52",",,,0","9.79",",,,0","",""
"USC00363018","1964-07","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","120.6","0","78.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","32.8",",0,01,","","","12.5","0","12.5",",0","","","","","59.9",",,,0","0",",,,0","20.47",",0","26.75",",,,0","14.18",",,,0","",""
"USC00363018","1964-08","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","148.5","0","27.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","3.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,12,","30.0",",0,31,","","","76.8","0","64.3",",0","","","","","41.4",",,,0","0",",,,0","17.16",",0","24.07",",,,0","10.25",",,,0","",""
"USC00363018","1964-09","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","165.8","0","17.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","","","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","32.2",",0,10,","","","197.5","0","120.7",",0","","","","","50.6",",,,0","0",",,,0","14.89",",0","22.97",",,,0","6.80",",,,0","",""
"USC00363018","1964-10","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","165.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","23.9",",0,17,+","","","539.5","0","342.0",",0","","","","","35.7",",,,0","0",",,,0","7.30",",0","14.62",",,,0","-0.02",",,,0","",""
"USC00363018","1964-11","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","165.8","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","-15.0",",0,23,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,26,","20.6",",0,13,","","","955.1","0","415.6",",0","","","","","38.9",",,,0","0",",,,0","4.48",",0","11.33",",,,0","-2.38",",,,0","",""
"USC00363018","1964-12","41.1184","-75.7277","459.9","FRANCIS E WALTER DAM, PA US","165.8","0","0.0","1,0","18",",0","7",",0","0",",0","9",",0","3",",0","0",",0","26",",0","14","1,0","0","1,0","0","1,0","","","","","-16.7",",0,10,","25",",,0,23,+","25",",,0,20,+","24.1",",,0,28,","15.0","1,0,27,","","","1582.3","0","627.2","1,0","","","","","97.9",",,,0","75",",,,0","-2.71","1,0","2.03","1,,,0","-7.45",",,,0","",""
