"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365987","1912-10","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","","","","","","","","","","","18","","","","","","","","","","",""
"USC00365987","1912-11","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","9",",6","4",",6","0",",6","","","","","6","","","","","","15.5",",,6,07,","28.0",",,,6","",""
"USC00365987","1912-12","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","13",",6","7",",6","1",",6","","","","","1","","","","","","26.7",",,6,06,","79.8",",,,6","",""
"USC00365987","1913-01","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","19",",6","14",",6","1",",6","","","","","1","","","","","","28.7",",,6,08,","165.9",",,,6","",""
"USC00365987","1913-02","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","15",",6","6",",6","0",",6","","","","","","","","","","","16.0",",,6,27,","51.1",",,,6","",""
"USC00365987","1913-03","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","20",",6","9",",6","2",",6","","","","","1","","","","","","49.0",",,6,26,","147.3",",,,6","",""
"USC00365987","1913-04","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","13",",6","7",",6","0",",6","","","","","1","","","","","","24.6",",,6,14,","69.3",",,,6","",""
"USC00365987","1913-05","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","12",",6","8",",6","0",",6","","","","","1","","","","","","16.3",",,6,23,","82.8",",,,6","",""
"USC00365987","1913-06","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","7",",6","4",",6","1",",6","","","","","","","","","","","29.2",",,6,21,","49.6",",,,6","",""
"USC00365987","1913-07","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","14",",6","8",",6","2",",6","","","","","2","","","","","","43.9",",,6,10,","125.3",",,,6","",""
"USC00365987","1913-08","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","5",",6","3",",6","0",",6","","","","","2","","","","","","25.1",",,6,11,","39.0",",,,6","",""
"USC00365987","1913-09","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","10",",6","5",",6","0",",6","","","","","4","","","","","","10.4",",,6,21,","37.9",",,,6","",""
"USC00365987","1913-10","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","14",",6","10",",6","1",",6","","","","","6","","","","","","29.2",",,6,03,","137.9",",,,6","",""
"USC00365987","1913-11","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","16",",6","5",",6","0",",6","","","","","1","","","","","","22.1",",,6,10,","67.4",",,,6","",""
"USC00365987","1913-12","40.9","-79.48333","246.9","MOSGROVE LOCK 8, PA US","9",",6","4",",6","0",",6","","","","","","","","","","","19.3",",,6,26,","57.1",",,,6","",""
