"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013806","1950-06","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","","","7","4,X","5","4,X","2","4,X","0","4,X","0","4,X","","","","","","","","","","","5","","4","","","","0","4,,X,30,+","0","4,,X,30,+","40.1","4,,X,20,","","","","","","","107.4","4,,,X","0","4,,,X","","","","","","","","","",""
"USW00013806","1950-07","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","181.9","4,X","14","1,X","12","1,X","1","1,X","0","1,X","0","1,X","0","4,X","0","4,X","0","4,X","27","4,X","12","4,X","10","","10","","14.4","4,X,08,","0","1,,X,31,+","0","1,,X,31,+","32.3","1,,X,23,","35.0","4,X,03,","0.0","X","0.0","4,X","166.9","1,,,X","0","1,,,X","25.07","4,X","31.21","4,,,X","18.93","4,,,X","","","",""
"USW00013806","1950-08","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","158.1",",X","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","14","","6","","11.7",",X,23,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,31,","32.8",",X,01,","0.0","X","0.0",",X","197.0",",,,X","0",",,,X","23.43",",X","28.55",",,,X","18.31",",,,X","","","",""
"USW00013806","1950-09","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","73.4",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","13","","3","","4.4",",X,25,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,07,","31.1",",X,18,","15.8","X","15.8",",X","89.8",",,,X","0",",,,X","20.25",",X","25.07",",,,X","15.44",",,,X","","","",""
"USW00013806","1950-10","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","33.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","12","","","","5.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","9.9",",,X,22,","30.6",",X,16,","65.2","X","49.4",",X","18.0",",,,X","0",",,,X","17.81",",X","24.50",",,,X","11.13",",,,X","","","",""
"USW00013806","1950-11","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","3.3",",X","12",",X","9",",X","1",",X","4",",X","1",",X","2",",X","18",",X","4",",X","2",",X","0",",X","4","","4","","-20.0",",X,25,","25",",,X,27,+","25",",,X,23,","28.4",",,X,09,","28.3",",X,01,","454.9","X","389.7",",X","110.7",",,,X","25",",,,X","5.45",",X","11.52",",,,X","-0.61",",,,X","","","",""
"USW00013806","1950-12","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","0.0","2,X","6",",X","4",",X","2",",X","3",",X","1",",X","0","1,X","29","1,X","9","1,X","1","1,X","0","1,X","5","","2","","-12.8","1,X,19,","51",",,X,07,","64",",,X,07,","42.2",",,X,03,","21.7","1,X,02,","1007.3","X","552.4","1,X","83.7",",,,X","72",",,,X","-0.38","2,X","5.49","1,,,X","-6.24","1,,,X","","","",""
"USW00013806","1951-01","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","0.0","X","0.0",",X","12",",X","10",",X","4",",X","3",",X","2",",X","0",",X","21",",X","7",",X","1",",X","0",",X","17","","1","","-12.8",",X,08,","76",",,X,31,","99",",,X,31,","63.5",",,X,03,","22.2",",X,19,","1468.0","X","460.7",",X","256.2",",,,X","145",",,,X","3.47",",X","8.74",",,,X","-1.80",",,,X","","","",""
"USW00013806","1951-02","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","0.0","X","0.0",",X","9",",X","7",",X","1",",X","8",",X","0",",X","3",",X","12",",X","5",",X","5",",X","0",",X","15","","1","","-24.4",",X,02,","127",",,X,02,+","23",",,X,01,","42.9",",,X,20,","22.8",",X,25,","1851.5","X","383.5",",X","102.4",",,,X","23",",,,X","4.64",",X","10.08",",,,X","-0.81",",,,X","","","",""
"USW00013806","1951-03","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","0.0","X","0.0",",X","15",",X","11",",X","0",",X","4",",X","3",",X","0",",X","11",",X","1",",X","5",",X","0",",X","13","","4","","-3.3",",X,20,","51",",,X,13,","56",",,X,19,","23.6",",,X,17,","21.7",",X,07,","2163.2","X","311.7",",X","134.4",",,,X","140",",,,X","8.28",",X","13.20",",,,X","3.35",",,,X","","","",""
