"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023160","1946-06","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","340.9",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","1","","16.1",",X,01,","","","0",",,X,30,+","1.0",",,X,16,","41.7",",X,04,","","","0.0",",X","1.0",",,,X","","","0",",,,X","29.70",",X","38.98",",,,X","20.41",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1946-07","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","362.8",",X","14",",X","9",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","","","18","","18.9",",X,01,","","","0",",,X,31,+","21.3",",,X,17,","40.6",",X,01,","0.0","","0.0",",X","61.9",",,,X","","","0",",,,X","30.04",",X","37.08",",,,X","22.99",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1946-08","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","327.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","16","","18.9",",X,31,","","","","","","","40.6",",X,01,","0.0","","0.0",",X","","","","","","","28.90",",X","35.47",",,,X","22.33",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1946-09","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","265.8",",X","8",",X","6",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","7","","16.1",",X,22,","","","0",",,X,30,+","19.1",",,X,30,","38.9",",X,12,","0.0","","0.0",",X","57.5",",,,X","","","0",",,,X","27.19",",X","33.80",",,,X","20.59",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1946-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","43.4",",X","5",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","6.7",",X,07,","","","0",",,X,31,+","10.7",",,X,28,","31.7",",X,01,","27.8","","27.8",",X","20.8",",,,X","","","0",",,,X","18.84",",X","26.63",",,,X","11.04",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1946-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","1.1",",X","6",",X","2",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","16",",X","0",",X","","","","","2","","-1.1",",X,03,","","","0",",,X,30,+","19.3",",,X,24,","28.9",",X,22,","197.9","","170.1",",X","28.0",",,,X","","","0",",,,X","12.70",",X","21.06",",,,X","4.34",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1948-01","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","13",",X","0",",X","","","","","","","-3.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,","27.2",",X,09,","","","232.2",",X","0.0",",T,,X","","","0",",,,X","10.84",",X","19.51",",,,X","2.18",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1948-02","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","11",",X","0",",X","2","","","","","","-6.7",",X,12,","0",",,X,29,+","0",",,X,29,+","16.8",",,X,29,","28.3",",X,22,","","","228.6",",X","50.9",",,,X","","","0",",,,X","10.45",",X","18.07",",,,X","2.84",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1948-03","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","","","","","","","-2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,18,","26.7",",X,23,+","","","190.0",",X","7.4",",,,X","","","0",",,,X","12.20",",X","19.55",",,,X","4.86",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023160","1948-05","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","","","","","173.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","","","9.4",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,16,","","","0.0",",X","0.0",",,,X","","","0",",,,X","23.94",",X","33.60",",,,X","14.28",",,,X","","","","","","","","","","","","","","","","","","","","","",""
