"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NELA0008","2014-04","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","8",",N","8",",N","1",",N","53.3",",,N,14,","119.4",",,,N"
"US1NELA0008","2014-05","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9","1,N","5","1,N","2","1,N","54.9","1,,N,12,","107.7","1,,,N"
"US1NELA0008","2014-06","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","13",",N","8",",N","3",",N","53.3",",,N,07,","193.5",",,,N"
"US1NELA0008","2014-07","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","5",",N","1",",N","0",",N","7.6",",,N,08,","14.3",",,,N"
"US1NELA0008","2014-08","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","12","1,N","8","1,N","1","1,N","29.5","1,,N,28,","93.7","1,,,N"
"US1NELA0008","2014-09","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","7",",N","5",",N","3",",N","48.3",",,N,20,","125.1",",,,N"
"US1NELA0008","2014-10","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","3,N","6","3,N","1","3,N","147.3","3,,N,01,","190.0","3,,,N"
"US1NELA0008","2014-11","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4",",N","3",",N","0",",N","5.8",",,N,16,","14.9",",,,N"
"US1NELA0008","2014-12","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","10","1,N","4","1,N","0","1,N","18.5","1,,N,15,","35.3","1,,,N"
"US1NELA0008","2015-01","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","2",",N","0",",N","0",",N","1.0",",,N,25,","1.3",",,,N"
"US1NELA0008","2015-02","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","7","1,N","3","1,N","0","1,N","24.1","1,,N,01,","34.9","1,,,N"
"US1NELA0008","2015-03","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4",",N","2",",N","0",",N","10.7",",,N,24,","21.3",",,,N"
"US1NELA0008","2015-04","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","10","1,N","5","1,N","0","1,N","21.1","1,,N,02,","59.1","1,,,N"
"US1NELA0008","2015-05","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","19","1,N","13","1,N","2","1,N","185.4","1,,N,07,","322.3","1,,,N"
"US1NELA0008","2015-06","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","10","1,N","9","1,N","2","1,N","61.0","1,,N,11,","190.2","1,,,N"
"US1NELA0008","2015-07","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","8",",N","7",",N","2",",N","44.7",",,N,26,","118.1",",,,N"
"US1NELA0008","2015-08","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9","4,N","8","4,N","1","4,N","35.6","4,,N,04,","113.1","4,,,N"
"US1NELA0008","2015-09","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","11",",N","9",",N","3",",N","99.1",",,N,07,","226.1",",,,N"
"US1NELA0008","2015-10","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4","4,N","3","4,N","0","4,N","6.9","4,,N,31,","12.7","4,,,N"
"US1NELA0008","2015-11","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4",",N","2",",N","0",",N","20.3",",,N,17,","28.9",",,,N"
"US1NELA0008","2015-12","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","2",",N","2",",N","1",",N","58.2",",,N,14,","77.8",",,,N"
"US1NELA0008","2016-01","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4",",N","2",",N","0",",N","8.9",",,N,26,","13.7",",,,N"
"US1NELA0008","2016-02","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","2",",N","2",",N","0",",N","10.2",",,N,02,","17.8",",,,N"
"US1NELA0008","2016-03","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","2,N","4","2,N","0","2,N","12.4","2,,N,15,","25.8","2,,,N"
"US1NELA0008","2016-04","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9","3,N","8","3,N","0","3,N","20.8","3,,N,19,","89.7","3,,,N"
"US1NELA0008","2016-05","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","10",",N","10",",N","2",",N","104.6",",,N,10,","254.2",",,,N"
"US1NELA0008","2016-06","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4","1,N","3","1,N","1","1,N","36.3","1,,N,18,","52.1","1,,,N"
"US1NELA0008","2016-07","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9","5,N","7","5,N","1","5,N","66.0","5,,N,07,","111.9","5,,,N"
"US1NELA0008","2016-08","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","14","2,N","7","2,N","1","2,N","27.9","2,,N,02,","64.6","2,,,N"
"US1NELA0008","2016-09","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","7","3,N","6","3,N","1","3,N","30.5","3,,N,10,","100.5","3,,,N"
"US1NELA0008","2016-10","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","2,N","4","2,N","0","2,N","11.2","2,,N,05,","30.5","2,,,N"
"US1NELA0008","2016-12","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","5","5,N","2","5,N","0","5,N","23.9","5,,N,26,","39.1","5,,,N"
"US1NELA0008","2017-01","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","8","1,N","2","1,N","0","1,N","4.1","1,,N,16,","12.5","1,,,N"
"US1NELA0008","2017-02","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","3","1,N","1","1,N","0","1,N","2.5","1,,N,24,","5.5","1,,,N"
"US1NELA0008","2017-03","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","2,N","4","2,N","0","2,N","22.4","2,,N,30,","40.0","2,,,N"
"US1NELA0008","2017-04","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","7","3,N","4","3,N","0","3,N","17.5","3,,N,30,","42.3","3,,,N"
"US1NELA0008","2017-05","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","13","1,N","9","1,N","3","1,N","38.1","1,,N,17,","136.0","1,,,N"
"US1NELA0008","2017-06","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9","2,N","8","2,N","3","2,N","33.0","2,,N,28,+","126.7","2,,,N"
"US1NELA0008","2017-07","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","5,N","6","5,N","3","5,N","45.7","5,,N,27,","128.9","5,,,N"
"US1NELA0008","2017-08","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","6","3,N","5","3,N","1","3,N","46.2","3,,N,20,","69.8","3,,,N"
"US1NELA0008","2017-09","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","5","4,N","4","4,N","1","4,N","27.9","4,,N,26,","72.4","4,,,N"
"US1NELA0008","2017-10","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9",",N","5",",N","2",",N","53.3",",,N,07,","123.8",",,,N"
"US1NELA0008","2017-11","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","0","2,N","0","2,N","0","2,N","0.0","2,T,N,12,","0.0","2,T,,N"
"US1NELA0008","2017-12","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","4",",N","2",",N","0",",N","15.7",",,N,18,","24.6",",,,N"
"US1NELA0008","2018-01","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","3",",N","1",",N","0",",N","7.6",",,N,23,","10.2",",,,N"
"US1NELA0008","2018-02","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","9",",N","5",",N","0",",N","8.4",",,N,22,","32.1",",,,N"
"US1NELA0008","2018-03","40.7925910949707","-96.6348419189453","390.4","LINCOLN 3.2 ESE, NE US","10","1,N","6","1,N","0","1,N","24.9","1,,N,19,","53.2","1,,,N"
