"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024027","1948-01","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","0.0","0","0.0",",X","8",",X","0",",X","0",",X","2",",X","0",",X","4",",X","30",",X","16",",X","0",",X","0",",X","2","","","","","","-25.6",",X,27,","25",",,X,03,+","13",",,X,25,","1.3",",,X,25,","10.0",",X,07,","","","745.1",",X","4.6",",,,X","45",",,,X","-5.70",",X","-0.56",",,,X","-10.84",",,,X","","","","","","","","","",""
"USW00024027","1948-02","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","0.0","0","0.0",",X","7",",X","4",",X","0",",X","12",",X","2",",X","4",",X","29",",X","16",",X","0",",X","0",",X","2","","","","","","-25.6",",X,12,","102",",,X,10,","163",",,X,09,","6.4",",,X,09,","10.0",",X,17,","","","695.5",",X","17.6",",,,X","315",",,,X","-5.65",",X","-0.15",",,,X","-11.15",",,,X","","","","","","","","","",""
"USW00024027","1948-03","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","0.0","0","0.0",",X","10",",X","2",",X","0",",X","5",",X","3",",X","3",",X","30",",X","10",",X","0",",X","0",",X","","","","","","","-23.3",",X,10,","51",",,X,21,+","76",",,X,03,","3.6",",,X,19,","11.1",",X,23,","","","697.4",",X","12.7",",,,X","242",",,,X","-4.16",",X","1.45",",,,X","-9.78",",,,X","","","","","","","","","",""
"USW00024027","1948-04","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","0.0","0","0.0",",X","8",",X","4",",X","0",",X","0",",X","3",",X","0",",X","21",",X","0",",X","2",",X","0",",X","5","","","","4","","-8.3",",X,07,","0",",T,X,26,+","119",",,X,24,","11.9",",,X,24,","21.7",",X,28,","","","405.7",",X","26.4",",,,X","233",",,,X","4.81",",X","11.27",",,,X","-1.65",",,,X","","","","","","","","","",""
"USW00024027","1948-05","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","0.3","0","0.3",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","17",",X","0",",X","1","","","","5","","-5.0",",X,03,","0",",T,X,09,","5",",,X,02,","1.3",",,X,08,","27.2",",X,16,","","","221.0",",X","2.4",",,,X","5",",,,X","11.21",",X","19.11",",,,X","3.31",",,,X","","","","","","","","","",""
"USW00024027","1948-06","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","9.7","0","9.4",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","2","","","","9","","4.4",",X,24,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,21,","29.4",",X,30,+","","","82.3",",X","34.1",",,,X","0",",,,X","15.90",",X","23.51",",,,X","8.29",",,,X","","","","","","","","","",""
"USW00024027","1948-07","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","75.8","0","66.1",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","9","","7.2",",X,29,","0",",,X,31,+","0",",,X,31,+","8.6",",,X,02,","32.8",",X,27,","7.2","0","7.2",",X","11.9",",,,X","0",",,,X","20.23",",X","28.86",",,,X","11.60",",,,X","","","","","","","","","",""
"USW00024027","1948-08","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","127.8","0","52.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6","","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,05,+","32.2",",0,29,+","15.5","0","8.3",",0","2.5",",,,0","0",",,,0","19.74",",0","28.39",",,,0","11.09",",,,0","","","","","","","","","",""
"USW00024027","1948-09","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","145.2","0","17.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3","","3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,19,","31.1",",0,03,+","100.4","0","84.9",",0","6.4",",,,0","0",",,,0","16.08",",0","24.38",",,,0","7.79",",,,0","","","","","","","","","",""
"USW00024027","1948-10","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","","","145.2","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","","","1","","-10.6",",0,17,","0",",T,0,16,","0",",T,0,28,+","5.1",",,0,04,","24.4",",0,03,","441.4","0","341.0",",0","9.7",",,,0","0",",T,,0","7.33",",0","15.41",",,,0","-0.74",",,,0","","","","","","","","","",""
