"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003850","1954-10","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003850","1954-11","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","","","0.3",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9",",X","0",",X","10","","","","-4.4",",X,03,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,27,","24.4",",X,28,+","","","173.2",",X","37.9",",,,X","0",",,,X","12.57",",X","18.89",",,,X","6.24",",,,X","","","",""
"USW00003850","1954-12","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","","","1.1",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","12","","1","","-3.3",",X,21,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,05,","23.3",",X,28,","","","276.5",",X","73.2",",,,X","0",",,,X","9.45",",X","15.75",",,,X","3.14",",,,X","","","",""
"USW00003850","1955-01","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","14","","2","","-3.9",",X,14,","0",",,X,31,+","8",",,X,23,","22.1",",,X,16,","24.4",",X,05,","","","274.7",",X","68.5",",,,X","8",",,,X","9.47",",X","15.33",",,,X","3.62",",,,X","","","",""
"USW00003850","1955-02","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","5.8","X","5.8",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9",",X","0",",X","16","","1","","-6.1",",X,13,+","0",",,X,28,+","0",",,X,28,+","33.0",",,X,06,","26.1",",X,28,+","","","163.6",",X","77.1",",,,X","0",",,,X","12.70",",X","18.59",",,,X","6.81",",,,X","","","",""
"USW00003850","1955-03","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","87.5","X","81.7",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","9","","","","-3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,21,","31.7",",X,18,+","","","101.6",",X","16.3",",,,X","0",",,,X","17.69",",X","24.61",",,,X","10.76",",,,X","","","",""
"USW00003850","1955-04","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","180.3","X","92.8",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","6","","5","","7.8",",X,01,","0",",,X,30,+","0",",,X,30,+","113.8",",,X,13,","32.8",",X,17,","","","8.9",",X","198.8",",,,X","0",",,,X","21.13",",X","27.54",",,,X","14.72",",,,X","","","",""
"USW00003850","1955-05","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","380.6","X","200.3",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","13","","11","","12.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","90.9",",,X,22,","35.6",",X,10,","","","0.0",",X","139.0",",,,X","0",",,,X","24.79",",X","31.13",",,,X","18.45",",,,X","","","",""
"USW00003850","1955-06","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","580.2","X","199.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","3","","8","","15.0",",X,12,","0",",,X,30,+","0",",,X,30,+","37.3",",,X,16,","34.4",",X,22,+","","","0.0",",X","79.7",",,,X","0",",,,X","24.99",",X","30.86",",,,X","19.11",",,,X","","","",""
"USW00003850","1955-07","31.26667","-85.71667","91.7","CAIRNS FIELD FORT RUCKER, AL US","861.1","X","280.9",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","11","","15","","21.1",",X,04,+","0",",,X,31,+","0",",,X,31,+","47.2",",,X,26,","35.0",",X,19,+","0.0","X","0.0",",X","136.9",",,,X","0",",,,X","27.39",",X","32.49",",,,X","22.30",",,,X","","","",""
