"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00454438","1928-11","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","9",",6","7",",6","1",",6","","","","","","","","","","","","","48.5",",,6,12,","93.3",",,,6","",""
"USC00454438","1928-12","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","17",",6","15",",6","2",",6","","","","","","","","","","","","","46.2",",,6,29,","192.6",",,,6","",""
"USC00454438","1929-01","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","15",",6","9",",6","0",",6","","","","","","","","","","","","","15.2",",,6,01,","74.7",",,,6","",""
"USC00454438","1929-03","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","15","1,6","9","1,6","2","1,6","","","","","","","","","","","","","34.3","1,,6,26,","123.1","1,,,6","",""
"USC00454438","1929-04","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","17",",6","10",",6","2",",6","","","2",",6","","","","","","","178",",,6,05,","38.9",",,6,14,","127.1",",,,6","259",",,,6"
"USC00454438","1929-05","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","9",",6","6",",6","0",",6","","","","","","","","","","","","","17.3",",,6,24,","45.0",",,,6","",""
"USC00454438","1929-06","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","12",",6","4",",6","1",",6","","","","","","","","","","","","","27.7",",,6,18,","55.4",",,,6","",""
"USC00454438","1929-07","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","6",",6","0",",6","0",",6","","","","","","","","","","","","","1.0",",,6,20,","4.2",",,,6","",""
"USC00454438","1929-08","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","7",",6","3",",6","0",",6","","","","","","","","","","","","","9.1",",,6,18,","19.1",",,,6","",""
"USC00454438","1929-09","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","6",",6","1",",6","0",",6","","","","","","","","","","","","","3.8",",,6,21,","8.4",",,,6","",""
"USC00454438","1929-10","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","14",",6","5",",6","0",",6","","","","","","","","","","","","","15.5",",,6,09,","43.1",",,,6","",""
"USC00454438","1929-11","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","9",",6","7",",6","0",",6","","","","","","","","","","","","","24.9",",,6,16,","48.8",",,,6","",""
"USC00454438","1929-12","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","20",",6","17",",6","3",",6","","","3",",6","","","","","","","99",",,6,13,","62.2",",,6,22,","251.5",",,,6","241",",,,6"
"USC00454438","1930-01","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","15",",6","6",",6","0",",6","","","","","","","","","","","","","18.5",",,6,03,","64.1",",,,6","",""
"USC00454438","1930-02","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","20",",6","17",",6","4",",6","","","1",",6","","","","","","","114",",,6,13,","70.6",",,6,18,","315.9",",,,6","114",",,,6"
"USC00454438","1930-03","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","12",",6","5",",6","1",",6","","","","","","","","","","","","","43.2",",,6,21,","91.7",",,,6","",""
"USC00454438","1930-04","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","15",",6","9",",6","0",",6","","","","","","","","","","","","","24.1",",,6,04,","107.0",",,,6","",""
"USC00454438","1930-07","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","0.0",",T,6,13,","0.0",",T,,6","",""
"USC00454438","1930-08","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","3",",6","1",",6","0",",6","","","","","","","","","","","","","2.5",",,6,24,","3.8",",,,6","",""
"USC00454438","1930-10","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","15",",6","11",",6","2",",6","","","","","","","","","","","","","32.8",",,6,17,","138.4",",,,6","",""
"USC00454438","1931-12","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","","","","","","","","","1",",6","","","","","","","25",",,6,11,","","","","","25",",,,6"
"USC00454438","1932-02","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","","","","","","","","","1",",6","","","","","","","48",",,6,10,","","","","","81",",,,6"
"USC00454438","1932-05","48.08333","-123.7","174.0","LAKE SUTHERLAND, WA US","7",",6","4",",6","0",",6","","","","","","","","","","","","","4.8",",,6,19,","19.8",",,,6","",""
