"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518830","1956-06","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","103.9",",0","24",",0","13",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","13.9",",0,25,+","","","","","57.4",",,0,18,","29.4",",0,25,+","","","0.0",",0","148.2",",,,0","","","21.80",",0","27.56",",,,0","16.04",",,,0"
"USC00518830","1956-07","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","155.0","3,0","10",",0","6",",0","1",",0","","","","","0","1,0","0","1,0","0","2,0","29","2,0","5","2,0","","","13.9","1,0,13,","","","","","38.9",",,0,10,","36.7","2,0,25,+","0.0","0","0.0","2,0","65.4",",,,0","","","23.91","3,0","30.38","2,,,0","17.45","1,,,0"
"USC00518830","1956-08","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","194.7",",0","23",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","16.1",",0,23,","","","","","24.9",",,0,17,","32.2",",0,04,","0.0","0","0.0",",0","114.1",",,,0","","","24.61",",0","28.68",",,,0","20.55",",,,0"
"USC00518830","1956-09","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","192.3","2,0","16",",0","4",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","","","15.0","2,0,05,","","","","","6.1",",,0,23,+","31.7","2,0,16,+","0.0","0","0.0","2,0","27.7",",,,0","","","25.20","2,0","29.33","2,,,0","21.07","2,,,0"
"USC00518830","1956-10","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","167.1","5,0","14",",0","6",",0","1",",0","","","","","0","5,0","0","5,0","0","1,0","30","1,0","1","1,0","","","18.9","5,0,30,+","","","","","59.7",",,0,15,","32.2","1,0,06,","0.0","0","0.0","1,0","94.4",",,,0","","","24.75","5,0","28.13","1,,,0","21.37","5,,,0"
"USC00518830","1956-11","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","152.7",",0","12",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.1",",0,30,+","","","","","13.7",",,0,18,","31.1",",0,09,","0.0","0","0.0",",0","34.8",",,,0","","","23.42",",0","27.54",",,,0","19.31",",,,0"
"USC00518830","1956-12","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","139.0",",0","17",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.1",",0,30,+","","","","","14.5",",,0,31,","30.0",",0,31,+","0.0","0","0.0",",0","85.2",",,,0","","","22.82",",0","26.55",",,,0","19.08",",,,0"
"USC00518830","1957-01","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","118.4","0","118.4",",0","15",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.1",",0,27,+","","","","","24.4",",,0,25,","29.4",",0,20,","0.0","0","0.0",",0","76.6",",,,0","","","22.15",",0","25.69",",,,0","18.62",",,,0"
"USC00518830","1957-02","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","200.6","0","82.2",",0","13",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","15.6",",0,19,+","","","","","8.1",",,0,05,","28.9",",0,04,","0.0","0","0.0",",0","39.3",",,,0","","","21.27",",0","24.68",",,,0","17.86",",,,0"
"USC00518830","1957-03","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","318.1","0","117.5",",0","12",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","15.6",",0,27,+","","","","","3.3",",,0,21,","28.3",",0,12,","0.0","0","0.0",",0","15.8",",,,0","","","22.12",",0","26.06",",,,0","18.18",",,,0"
"USC00518830","1957-04","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","454.6","0","136.5",",0","15",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.1",",0,29,+","","","","","41.1",",,0,14,","31.1",",0,10,","0.0","0","0.0",",0","93.6",",,,0","","","22.88",",0","27.61",",,,0","18.15",",,,0"
"USC00518830","1957-05","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","619.8","0","165.2",",0","12",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.7",",0,02,","","","","","13.0",",,0,05,","31.1",",0,13,","0.0","0","0.0",",0","22.1",",,,0","","","23.66",",0","27.94",",,,0","19.39",",,,0"
"USC00518830","1957-06","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","800.8","0","181.0",",0","13",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","17.2",",0,25,+","","","","","4.1",",,0,28,","31.7",",0,13,","0.0","0","0.0",",0","19.0",",,,0","","","24.37",",0","28.86",",,,0","19.87",",,,0"
"USC00518830","1957-07","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","961.9","0","161.1","3,0","23",",0","11",",0","1",",0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","0","3,0","","","16.1","3,0,13,","","","","","34.5",",,0,31,","30.0","3,0,12,","0.0","0","0.0","3,0","100.9",",,,0","","","24.09","3,0","28.29","3,,,0","19.88","3,,,0"
"USC00518830","1957-08","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","22",",0","14",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","31.0",",,0,24,","","","","","","","146.1",",,,0","","","","","","","",""
"USC00518830","1957-09","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","194.8",",0","10",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","17.8",",0,25,+","","","","","5.3",",,0,02,","30.0",",0,30,+","","","0.0",",0","14.8",",,,0","","","24.83",",0","29.23",",,,0","20.42",",,,0"
"USC00518830","1957-10","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","194.2","1,0","11",",0","5",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","","","15.6","1,0,03,","","","","","67.1",",,0,23,","32.2","1,0,19,","","","0.0","1,0","121.7",",,,0","","","24.81","1,0","29.44","1,,,0","20.17","1,,,0"
"USC00518830","1957-11","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","160.2",",0","18",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.1",",0,13,","","","","","18.3",",,0,21,","30.6",",0,04,","","","0.0",",0","95.6",",,,0","","","23.67",",0","27.65",",,,0","19.70",",,,0"
"USC00518830","1957-12","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","112.3","1,0","27",",0","18",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","12.2","1,0,17,","","","","","19.8",",,0,22,","28.9","1,0,06,+","","","0.0","1,0","159.6",",,,0","","","22.08","1,0","25.56","1,,,0","18.59","1,,,0"
"USC00518830","1958-01","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","89.8","0","89.8","2,0","18",",0","8",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","","","12.2","2,0,02,","","","","","25.7",",,0,30,","31.1","2,0,02,","","","0.0","2,0","89.6",",,,0","","","21.43","2,0","25.93","2,,,0","16.93","2,,,0"
"USC00518830","1958-02","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","182.2","0","92.4","1,0","11",",0","6",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","13.9","1,0,03,","","","","","16.8",",,0,28,","28.9","1,0,09,","","","0.0","1,0","46.7",",,,0","","","21.76","1,0","26.02","1,,,0","17.49","1,,,0"
"USC00518830","1958-03","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","279.7","0","97.5","3,0","11",",0","6",",0","3",",0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","0","3,0","","","11.1","3,0,19,","","","","","44.5",",,0,09,","30.6","3,0,28,","","","0.0","3,0","164.5",",,,0","","","21.82","3,0","26.11","3,,,0","17.52","3,,,0"
"USC00518830","1958-04","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","399.4","0","119.7","1,0","15",",0","7",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","16.1","1,0,22,+","","","","","9.4",",,0,04,","30.0","1,0,21,","","","0.0","1,0","47.6",",,,0","","","22.46","1,0","26.35","1,,,0","18.57","1,,,0"
"USC00518830","1958-05","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","22",",0","12",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","16.7","4,0,15,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","","","","","","","89.5",",,,0","0",",,,0","","","","","19.02","4,,,0"
"USC00518830","1958-06","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","180.1",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","17.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,01,","33.9",",0,23,","","","0.0",",0","88.8",",,,0","0",",,,0","24.34",",0","28.61",",,,0","20.07",",,,0"
"USC00518830","1958-07","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","179.1","4,0","22","1,0","11","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","27","4,0","0","4,0","","","18.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","14.0","1,,0,17,","31.7","4,0,29,+","0.0","0","0.0","4,0","87.8","1,,,0","0",",,,0","25.00","4,0","29.19","4,,,0","20.82","1,,,0"
"USC00518830","1958-08","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","197.2","3,0","23",",0","13",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","1","2,0","","","20.0","3,0,14,+","0",",,0,31,+","0",",,0,31,+","129.0",",,0,07,","34.4","2,0,30,","0.0","0","0.0","2,0","229.7",",,,0","0",",,,0","25.30","3,0","29.14","2,,,0","21.46","3,,,0"
"USC00518830","1958-09","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","209.7",",0","21",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,18,","30.0",",0,17,+","0.0","0","0.0",",0","51.2",",,,0","0",",,,0","25.32",",0","28.95",",,,0","21.70",",,,0"
"USC00518830","1958-10","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","183.8",",0","20",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","63.2",",,0,23,","30.0",",0,10,","0.0","0","0.0",",0","126.1",",,,0","0",",,,0","24.26",",0","27.76",",,,0","20.76",",,,0"
"USC00518830","1958-11","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","153.1",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","17.8",",0,26,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,10,","29.4",",0,13,+","0.0","0","0.0",",0","59.2",",,,0","0",",,,0","23.44",",0","27.02",",,,0","19.85",",,,0"
