"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003967","1996-07","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","177.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","6",",M","","","","","","","12.8",",M,10,","","","","","","","35.6",",M,19,","0.0","M","0.0",",M","","","","","24.06",",M","28.82",",,,M","19.29",",,,M","","","","","","","","","",""
"USW00003967","1996-08","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","163.6","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","3","1,M","","","","","","","15.6","1,M,13,+","","","","","","","33.3","1,M,06,+","0.0","M","0.0","1,M","","","","","23.79","1,M","28.38","1,,,M","19.19","1,,,M","","","","","","","","","",""
"USW00003967","1996-09","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","51.7","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","19","1,M","0","1,M","","","","","","","5.0","1,M,28,","","","","","","","30.6","1,M,11,","48.9","M","48.9","1,M","","","","","18.43","1,M","23.93","1,,,M","12.93","1,,,M","","","","","","","","","",""
"USW00003967","1996-10","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","11.1","1,M","","","","","","","","","","","0","1,M","2","1,M","0","1,M","12","1,M","0","1,M","","","","","","","-0.6","1,M,31,","","","","","","","27.2","1,M,13,","197.1","M","148.2","1,M","","","","","13.76","1,M","19.37","1,,,M","8.15","1,,,M","","","","","","","","","",""
"USW00003967","1996-11","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","0.0","2,M","","","","","","","","","","","0","1,M","17","1,M","2","1,M","0","1,M","0","1,M","","","","","","","-9.4","1,M,26,","","","","","","","18.9","1,M,06,","625.2","M","428.1","1,M","","","","","3.13","2,M","7.17","1,,,M","-0.91","1,,,M","","","","","","","","","",""
"USW00003967","1996-12","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","","","0.0",",M","","","","","","","","","","","0",",M","27",",M","6",",M","0",",M","0",",M","","","","","","","-16.1",",M,19,","","","","","","","18.9",",M,10,","1196.0","M","570.8",",M","","","","","-0.08",",M","5.24",",,,M","-5.40",",,,M","","","","","","","","","",""
"USW00003967","1997-01","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","0.0","M","0.0",",M","","","","","","","","","","","6",",M","24",",M","12",",M","0",",M","0",",M","","","","","","","-23.3",",M,28,","","","","","","","19.4",",M,03,","1859.6","M","663.6",",M","","","","","-3.07",",M","2.21",",,,M","-8.35",",,,M","","","","","","","","","",""
"USW00003967","1997-02","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","23",",M","5",",M","0",",M","0",",M","","","","","","","-6.7",",M,13,+","","","","","","","17.8",",M,18,+","2320.1","M","460.5",",M","","","","","1.89",",M","5.58",",,,M","-1.80",",,,M","","","","","","","","","",""
"USW00003967","1997-03","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","0.0","M","0.0","1,M","","","","","","","","","","","0","1,M","10","1,M","0","1,M","5","1,M","0","1,M","","","","","","","-7.2","1,M,15,+","","","","","","","27.8","1,M,21,","2626.7","M","306.6","1,M","","","","","8.11","1,M","14.81","1,,,M","1.41","1,,,M","","","","","","","","","",""
"USW00003967","1997-04","38.85","-94.73917","326.1","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","8",",M","0",",M","4",",M","0",",M","","","","","","","-5.0",",M,09,","","","","","","","28.3",",M,18,","2880.9","M","254.2",",M","","","","","9.86",",M","14.94",",,,M","4.78",",,,M","","","","","","","","","",""
