"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087222","1974-03","-28.596","-65.752","463.9","CATAMARCA, AR","7","4,S","6","4,S","0","4,S","","","","","","","22.1","4,,S,11,","54.4","4,,,S","",""
"ARM00087222","1974-09","-28.596","-65.752","463.9","CATAMARCA, AR","0","4,S","0","4,S","0","4,S","0","4,","0","4,S","3.0","4,S,01,","0.0","4,,S,30,+","0.0","4,,,S","10.31","4,,,S"
"ARM00087222","1974-10","-28.596","-65.752","463.9","CATAMARCA, AR","2","4,S","2","4,S","0","4,S","","","","","","","17.0","4,,S,29,","21.1","4,,,S","",""
"ARM00087222","1974-12","-28.596","-65.752","463.9","CATAMARCA, AR","5","4,S","4","4,S","0","4,S","","","","","","","17.0","4,,S,31,","40.9","4,,,S","",""
"ARM00087222","1975-02","-28.596","-65.752","463.9","CATAMARCA, AR","","","","","","","0","5,","0","5,S","15.0","5,S,26,+","","","","","20.61","5,,,S"
"ARM00087222","1975-04","-28.596","-65.752","463.9","CATAMARCA, AR","","","","","","","0","5,","0","5,S","5.0","5,S,30,","","","","","14.56","5,,,S"
"ARM00087222","1975-09","-28.596","-65.752","463.9","CATAMARCA, AR","","","","","","","0","5,","0","5,S","4.0","5,S,12,","","","","","10.88","5,,,S"
"ARM00087222","1975-10","-28.596","-65.752","463.9","CATAMARCA, AR","","","","","","","0","5,S","0","5,S","8.0","5,S,03,","","","","","15.54","5,,,S"
"ARM00087222","1976-11","-28.596","-65.752","463.9","CATAMARCA, AR","4","2,S","3","2,S","0","2,S","0","5,","0","5,S","13.0","5,S,17,","14.0","2,,S,17,","24.1","2,,,S","20.28","5,,,S"
"ARM00087222","1976-12","-28.596","-65.752","463.9","CATAMARCA, AR","4","5,S","1","5,S","0","5,S","","","","","","","7.1","5,,S,01,","10.1","5,,,S","",""
"ARM00087222","1977-01","-28.596","-65.752","463.9","CATAMARCA, AR","7","5,S","6","5,S","0","5,S","","","","","","","23.9","5,,S,31,","62.9","5,,,S","",""
"ARM00087222","1977-03","-28.596","-65.752","463.9","CATAMARCA, AR","7","2,S","6","2,S","1","2,S","","","","","","","50.0","2,,S,23,","90.2","2,,,S","",""
"ARM00087222","1977-04","-28.596","-65.752","463.9","CATAMARCA, AR","3","4,S","2","4,S","0","4,S","0","4,S","0","4,S","4.0","4,S,10,","8.9","4,,S,06,","15.0","4,,,S","14.12","4,,,S"
"ARM00087222","1977-07","-28.596","-65.752","463.9","CATAMARCA, AR","3","3,S","0","3,S","0","3,S","0","5,S","2","5,S","0.0","5,S,17,+","2.0","3,,S,30,","3.0","3,,,S","5.65","5,,,S"
"ARM00087222","1977-10","-28.596","-65.752","463.9","CATAMARCA, AR","5","5,S","3","5,S","1","5,S","","","","","","","37.1","5,,S,24,","48.2","5,,,S","",""
"ARM00087222","1977-11","-28.596","-65.752","463.9","CATAMARCA, AR","3","5,S","2","5,S","1","5,S","","","","","","","50.0","5,,S,23,","61.9","5,,,S","",""
"ARM00087222","1978-03","-28.596","-65.752","463.9","CATAMARCA, AR","9","3,S","6","3,S","2","3,S","","","","","","","43.9","3,,S,05,","99.2","3,,,S","",""
"ARM00087222","1978-04","-28.596","-65.752","463.9","CATAMARCA, AR","0","2,S","0","2,S","0","2,S","0","5,","0","5,S","9.0","5,S,29,","0.0","2,,S,30,+","0.0","2,,,S","14.12","5,,,S"
"ARM00087222","1978-10","-28.596","-65.752","463.9","CATAMARCA, AR","2","5,S","2","5,S","0","5,S","","","","","","","14.0","5,,S,12,","24.9","5,,,S","",""
"ARM00087222","1978-11","-28.596","-65.752","463.9","CATAMARCA, AR","2","5,S","1","5,S","0","5,S","","","","","","","4.1","5,,S,23,","5.1","5,,,S","",""
"ARM00087222","1979-02","-28.596","-65.752","463.9","CATAMARCA, AR","8","3,S","5","3,S","1","3,S","0","4,S","0","4,S","11.0","4,S,05,","31.0","3,,S,15,","96.2","3,,,S","18.13","4,,,S"
"ARM00087222","1979-10","-28.596","-65.752","463.9","CATAMARCA, AR","5","5,S","3","5,S","1","5,S","","","","","","","50.0","5,,S,31,","72.0","5,,,S","",""
"ARM00087222","1979-12","-28.596","-65.752","463.9","CATAMARCA, AR","9","2,S","6","2,S","2","2,S","","","","","","","39.9","2,,S,30,","106.3","2,,,S","",""
"ARM00087222","1980-05","-28.596","-65.752","463.9","CATAMARCA, AR","2","2,S","1","2,S","0","2,S","","","","","","","4.1","2,,S,15,","4.6","2,,,S","",""
"ARM00087222","1980-06","-28.596","-65.752","463.9","CATAMARCA, AR","3","5,S","2","5,S","0","5,S","","","","","","","7.1","5,,S,11,","14.2","5,,,S","",""
"ARM00087222","1980-08","-28.596","-65.752","463.9","CATAMARCA, AR","1","5,S","0","5,S","0","5,S","","","","","","","0.5","5,,S,22,","0.5","5,,,S","",""
