"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508100","1955-01","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","31",",0","5",",0","0",",0","29",",0","5",",0","0",",0","0",",0","2","","-11.1",",0,04,","152",",,0,11,+","102",",,0,07,","10.9",",,0,07,","3.9",",0,28,+","","","608.2",",0","57.6",",,,0","308",",,,0","-1.29",",0","0.87",",,,0","-3.44",",,,0"
"USC00508100","1955-02","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","28",",0","8",",0","0",",0","19",",0","9",",0","0",",0","0",",0","","","-10.0",",0,14,","381",",,0,09,","152",",,0,07,","15.7",",,0,18,","3.9",",0,21,","","","554.4",",0","71.8",",,,0","538",",,,0","-1.47",",0","0.83",",,,0","-3.76",",,,0"
"USC00508100","1955-03","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","3",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","-10.6",",0,29,+","127",",,0,06,+","76",",,0,04,","8.1",",,0,04,","4.4",",0,07,","","","630.1",",0","22.5",",,,0","147",",,,0","-1.99",",0","0.35",",,,0","-4.34",",,,0"
"USC00508100","1955-04","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","18",",0","2",",0","0",",0","24",",0","9",",0","0",",0","0",",0","","","-13.9",",0,02,","127",",,0,26,","76",",,0,25,","9.1",",,0,25,","4.4",",0,14,","","","618.3",",0","42.6",",,,0","148",",,,0","-2.28",",0","-0.13",",,,0","-4.42",",,,0"
"USC00508100","1955-05","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0","1,0","14",",0","5",",0","0",",0","1",",0","0",",0","0","1,0","20","1,0","0","1,0","0","1,0","0","1,0","","","-2.2","1,0,06,","25",",,0,17,","20",",,0,17,","17.8",",,0,29,","6.7","1,0,28,","","","509.4","1,0","43.4",",,,0","20",",,,0","1.35","1,0","3.08","1,,,0","-0.37","1,,,0"
"USC00508100","1955-06","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","17","","0.0",",0,09,+","0",",,0,30,+","0",",T,0,04,","13.5",",,0,26,","9.4",",0,29,+","","","403.7",",0","44.1",",,,0","0",",T,,0","4.88",",0","7.09",",,,0","2.67",",,,0"
"USC00508100","1955-07","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28","","4.4",",0,11,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,12,","17.2",",0,20,","310.9","0","310.9",",0","51.5",",,,0","0",",,,0","8.30",",0","10.63",",,,0","5.98",",,,0"
"USC00508100","1955-08","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","13.9",",0,15,","612.7","0","301.8",",0","117.2",",,,0","0",",,,0","8.60",",0","10.90",",,,0","6.30",",,,0"
"USC00508100","1955-09","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","1.1",",0,01,","0",",,0,30,+","0",",T,0,22,","27.9",",,0,25,","10.0",",0,12,+","963.9","0","351.2",",0","92.8",",,,0","0",",T,,0","6.63",",0","8.60",",,,0","4.65",",,,0"
"USC00508100","1955-10","56.6","-169.53333","31.1","ST GEORGE ISLAND, AK US","0.0","0","0.0",",0","22",",0","10",",0","1",",0","2",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-3.9",",0,19,","25",",,0,27,+","30",",,0,26,","27.9",",,0,13,","7.8",",0,01,","1489.2","0","525.3",",0","137.6",",,,0","51",",,,0","1.39",",0","3.80",",,,0","-1.03",",,,0"
