"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNFM0010","2014-05","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","9","1,N","7","1,N","0","1,N","","","","","","","","","11.9","1,,N,01,","54.8","1,,,N","",""
"US1MNFM0010","2014-06","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","13","5,N","11","5,N","3","5,N","","","","","","","","","73.9","5,,N,17,","271.8","5,,,N","",""
"US1MNFM0010","2014-07","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","","","","","","","","","","","","","","","","","60.2","5,a,,N","",""
"US1MNFM0010","2014-09","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","13","5,N","7","5,N","1","5,N","","","","","","","","","37.6","5,,N,10,","91.0","5,,,N","",""
"US1MNFM0010","2014-11","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","","","","","","","","","","","","","","","","","21.4","2,a,,N","",""
"US1MNFM0010","2014-12","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","7","5,N","3","5,N","0","5,N","","","","","","","","","5.6","5,,N,23,","23.3","1,a,,N","",""
"US1MNFM0010","2015-01","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","6","2,N","2","2,N","0","2,N","","","","","","","","","3.3","2,,N,21,+","12.0",",a,,N","",""
"US1MNFM0010","2015-02","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","8","3,N","3","3,N","0","3,N","","","","","","","","","7.9","3,,N,01,","20.9",",a,,N","",""
"US1MNFM0010","2015-03","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","2","3,N","2","3,N","0","3,N","","","","","","","","","15.2","3,,N,23,","22.1","3,,,N","",""
"US1MNFM0010","2015-04","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","8","5,N","6","5,N","2","5,N","","","","","","","","","50.8","5,,N,10,","113.4","3,a,,N","",""
"US1MNFM0010","2015-05","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","16",",N","11",",N","1",",N","","","","","","","","","31.2",",,N,08,","144.6",",,,N","",""
"US1MNFM0010","2015-06","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","11","3,N","9","3,N","1","3,N","","","","","","","","","25.4","3,,N,12,","105.7",",a,,N","",""
"US1MNFM0010","2015-07","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","10",",N","7",",N","1",",N","","","","","","","","","29.0",",,N,29,","84.2",",,,N","",""
"US1MNFM0010","2015-08","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","10","3,N","5","3,N","1","3,N","","","","","","","","","32.0","3,,N,29,","74.0",",a,,N","",""
"US1MNFM0010","2015-09","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","11","3,N","3","3,N","1","3,N","","","","","","","","","68.1","3,,N,08,","96.0",",a,,N","",""
"US1MNFM0010","2015-10","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","6",",N","4",",N","0",",N","","","","","","","","","13.5",",,N,28,","29.0",",,,N","",""
"US1MNFM0010","2015-11","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","8","4,N","7","4,N","0","4,N","","","","","","","","","24.6","4,,N,12,","76.8",",a,,N","",""
"US1MNFM0010","2015-12","43.743399","-92.306516","323.4","WYKOFF 3.1 NW, MN US","14","3,N","6","3,N","1","3,N","","","","","","","","","31.5","3,,N,14,","108.0",",a,,N","",""
