"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914395","1954-05","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","491.7",",a,,0","","","","","","","",""
"FMC00914395","1954-06","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","263.3","1,0","23","2,0","18","2,0","5","2,0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","22.8","1,0,30,+","","","","","66.8","2,,0,09,","32.2","1,0,08,","","","0.0","1,0","346.2",",a,,0","","","27.41","1,0","30.41","1,,,0","24.41","1,,,0"
"FMC00914395","1954-07","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","243.1","1,0","27","2,0","21","2,0","7","2,0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","21.7","1,0,24,","","","","","63.5","2,,0,23,","31.1","1,0,27,+","0.0","0","0.0","1,0","378.7",",a,,0","","","26.44","1,0","29.34","1,,,0","23.53","1,,,0"
"FMC00914395","1954-08","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","285.6","1,0","18",",0","11",",0","2",",0","","","","","0","1,0","0","1,0","0",",0","31",",0","19",",0","21.7","1,0,02,","","","","","79.2",",,0,01,","36.1",",0,13,","0.0","0","0.0",",0","265.4",",,,0","","","27.86","1,0","31.89",",,,0","23.82","1,,,0"
"FMC00914395","1954-09","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","273.4","1,0","21",",0","17",",0","7",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","10","1,0","22.2","1,0,03,","","","","","61.2",",,0,15,","33.3","1,0,24,","0.0","0","0.0","1,0","404.4",",,,0","","","27.76","1,0","31.33","1,,,0","24.19","1,,,0"
"FMC00914395","1954-10","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","20",",0","15",",0","4",",0","","","","","","","","","0","4,0","27","4,0","7","4,0","","","","","","","51.8",",,0,06,","33.3","4,0,31,","","","","","291.3",",,,0","","","","","31.43","4,,,0","",""
"FMC00914395","1954-11","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","","","","","","","0","4,0","26","4,0","3","4,0","","","","","","","","","32.8","4,0,13,+","","","","","291.9",",a,,0","","","","","31.17","4,,,0","",""
"FMC00914395","1954-12","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","267.8","4,0","","","","","","","","","","","0","4,0","0","4,0","0","4,0","27","4,0","12","4,0","23.3","4,0,29,+","","","","","","","36.7","4,0,10,","","","0.0","4,0","392.6",",a,,0","","","28.25","4,0","31.65","4,,,0","24.85","4,,,0"
"FMC00914395","1955-01","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","275.4","0","275.4","3,0","","","","","","","","","","","0","3,0","0","3,0","0","3,0","28","3,0","7","3,0","22.8","3,0,07,+","","","","","","","32.8","3,0,20,+","","","0.0","3,0","415.8",",a,,0","","","28.17","3,0","31.16","3,,,0","25.18","3,,,0"
"FMC00914395","1955-02","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","512.7","0","237.3","3,0","18","2,0","15","2,0","3","2,0","","","","","0","3,0","0","3,0","0","2,0","26","2,0","3","2,0","23.3","3,0,21,+","","","","","51.8","2,,0,10,","32.8","2,0,27,","","","0.0","2,0","339.2",",a,,0","","","27.84","3,0","30.78","2,,,0","24.90","3,,,0"
