"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024091","1950-12","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","2",",0","0",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","","","51",",,0,01,","1.5",",,0,01,","","","","","","","1.8",",,,0","54",",,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-01","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","3",",0","0",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","","","38",",,0,29,","0.5",",,0,29,","","","","","","","1.1",",,,0","88",",,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-02","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","3",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","3","","","","2","","","","","","76",",,0,19,","8.6",",,0,19,","","","","","","","9.6",",,,0","84",",,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-03","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","3",",0","0",",0","0",",0","","","1",",0","","","","","","","","","","","2","","","","1","","","","","","51",",,0,20,","1.3",",,0,02,","","","","","","","2.6",",,,0","54",",,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-04","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","7",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","4","","","","2","","","","","","10",",,0,10,","22.6",",,0,26,","","","","","","","44.8",",,,0","18",",,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-05","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","16",",0","8",",0","3",",0","","","0",",0","","","","","","","","","","","4","","","","10","","","","","","0",",T,0,30,+","52.3",",,0,20,","","","","","","","172.2",",,,0","0",",T,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-06","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19","","","","0",",,0,30,+","0",",T,0,09,+","24.1",",,0,21,","","","","","","","100.0",",,,0","0",",T,,0","","","","","","","","","","","","","","","",""
"USW00024091","1951-07","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","138.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","13","","","","13","","9.4",",0,01,","0",",,0,31,+","0",",T,0,09,","37.1",",,0,21,","39.4",",0,20,","18.3","0","18.3",",0","69.2",",,,0","0",",T,,0","22.21",",0","29.22",",,,0","15.19",",,,0","","","","","","","","","",""
"USW00024091","1951-08","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","134.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","5","","","","10","","10.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,02,","36.1",",0,05,+","24.7","0","6.4",",0","41.2",",,,0","0",",,,0","22.48",",0","30.25",",,,0","14.71",",,,0","","","","","","","","","",""
"USW00024091","1951-09","40.51","-101.62","996.1","IMPERIAL MUNICIPAL AIRPORT, NE US","","","","","16.9",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","8","","","","10","","-1.7",",0,28,","0",",,0,30,+","0",",T,0,01,","32.5",",,0,07,","32.2",",0,08,","126.6","0","101.9",",0","85.4",",,,0","0",",T,,0","15.50",",0","23.48",",,,0","7.52",",,,0","","","","","","","","","",""
