"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024222","1948-01","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","0.0","X","0.0",",X","15",",X","11",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","0",",X","0",",X","19","","","","","","-2.8",",X,19,","0",",T,X,31,","36",",,X,31,","18.8",",,X,01,","11.1",",X,28,+","","","476.4",",X","105.8",",,,X","36",",,,X","2.96",",X","5.74",",,,X","0.19",",,,X","","","","","","","","","",""
"USW00024222","1948-02","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","0.0","X","0.0","3,X","18","1,X","11","1,X","0","1,X","4","1,X","2","1,X","0","2,X","16","2,X","0","2,X","0","2,X","0","2,X","13","","","","","","-10.0","2,X,06,","51","1,,X,05,+","76","1,,X,04,","24.9","1,,X,16,","12.2","2,X,17,","","","407.1","2,X","123.4","1,,,X","121","1,,,X","2.82","3,X","5.85","2,,,X","-0.21","2,,,X","","","","","","","","","",""
"USW00024222","1948-03","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","0.0","X","0.0",",X","17",",X","4",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","14","","","","","","-2.2",",X,03,","0",",,X,31,+","0",",T,X,22,+","30.7",",,X,21,","18.3",",X,27,","","","399.2",",X","60.2",",,,X","0",",T,,X","5.45",",X","9.30",",,,X","1.61",",,,X","","","","","","","","","",""
"USW00024222","1948-04","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","0.0","X","0.0","1,X","22","1,X","10","1,X","0","1,X","0","1,X","0","1,X","0","1,X","5","1,X","0","1,X","0","1,X","0","1,X","8","","","","1","","-0.6","1,X,26,+","0","1,,X,30,+","0","1,T,X,26,+","12.7","1,,X,02,","20.0","1,X,20,","","","330.1","1,X","91.6","1,,,X","0","1,T,,X","6.95","1,X","10.82","1,,,X","3.09","1,,,X","","","","","","","","","",""
"USW00024222","1948-05","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","0.0","X","0.0",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14","","","","1","","1.7",",X,02,+","0",",,X,31,+","0",",,X,31,+","44.7",",,X,28,","24.4",",X,20,","","","238.7",",X","154.3",",,,X","0",",,,X","10.63",",X","14.65",",,,X","6.61",",,,X","","","","","","","","","",""
"USW00024222","1948-06","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","14.5","X","14.5",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","13","","","","2","","6.1",",X,23,","0",",,X,30,+","0",",,X,30,+","81.5",",,X,13,","28.9",",X,09,+","","","96.3",",X","138.2",",,,X","0",",,,X","15.61",",X","20.38",",,,X","10.84",",,,X","","","","","","","","","",""
"USW00024222","1948-07","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","21.5","X","7.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","6","","","","1","","7.2",",X,02,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,07,","28.9",",X,31,","80.3","X","80.3",",X","40.8",",,,X","0",",,,X","15.97",",X","20.87",",,,X","11.06",",,,X","","","","","","","","","",""
"USW00024222","1948-08","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","23.1","X","1.6",",X","17",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","20","","","","1","","9.4",",X,06,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,18,","26.1",",X,28,","166.3","X","86.0",",X","62.4",",,,X","0",",,,X","15.61",",X","19.44",",,,X","11.79",",,,X","","","","","","","","","",""
"USW00024222","1948-09","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","25.3","X","2.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","20","","","","","","2.8",",X,24,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,26,","25.6",",X,10,","318.1","X","151.8",",X","84.1",",,,X","0",",,,X","13.35",",X","17.82",",,,X","8.87",",,,X","","","","","","","","","",""
"USW00024222","1948-10","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","25.3","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19","","","","1","","1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,04,","22.8",",X,01,","577.2","X","259.1",",X","65.4",",,,X","0",",,,X","9.97",",X","14.12",",,,X","5.83",",,,X","","","","","","","","","",""
