"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00514645","1942-07","21.16667","-157.01667","374.9","KIPU 562, HI US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","12.7",",,6,22,","25.4",",,,6","0",",,,6"
"USC00514645","1942-08","21.16667","-157.01667","374.9","KIPU 562, HI US","4",",6","4",",6","0",",6","","","","","","","","","","","16.0",",,6,03,","30.2",",,,6","",""
"USC00514645","1942-09","21.16667","-157.01667","374.9","KIPU 562, HI US","1",",6","1",",6","1",",6","","","","","","","","","","","31.8",",,6,30,","31.8",",,,6","",""
"USC00514645","1942-10","21.16667","-157.01667","374.9","KIPU 562, HI US","5",",6","5",",6","3",",6","","","","","","","","","","","209.6",",,6,22,","286.2",",,,6","",""
"USC00514645","1942-11","21.16667","-157.01667","374.9","KIPU 562, HI US","4",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","45.0",",,6,30,","91.1",",,,6","0",",,,6"
"USC00514645","1942-12","21.16667","-157.01667","374.9","KIPU 562, HI US","5",",6","5",",6","1",",6","","","","","","","","","","","115.1",",,6,09,","168.7",",,,6","",""
"USC00514645","1943-01","21.16667","-157.01667","374.9","KIPU 562, HI US","8",",6","4",",6","3",",6","","","","","","","","","","","103.9",",,6,04,","220.3",",,,6","",""
"USC00514645","1943-02","21.16667","-157.01667","374.9","KIPU 562, HI US","8",",6","3",",6","2",",6","","","","","","","","","","","46.2",",,6,25,","90.5",",,,6","",""
"USC00514645","1943-03","21.16667","-157.01667","374.9","KIPU 562, HI US","10",",6","7",",6","2",",6","","","","","","","","","","","57.7",",,6,19,","156.3",",,,6","",""
"USC00514645","1943-04","21.16667","-157.01667","374.9","KIPU 562, HI US","10",",6","8",",6","0",",6","","","","","","","","","","","18.0",",,6,26,","86.5",",,,6","",""
