"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504092","1890-01","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","8",",6","6",",6","1",",6","","","","","5",",6","31",",6","26",",6","0",",6","0",",6","","","-20.0",",6,31,+","","","","","40.9",",,6,06,","3.3",",6,05,","","","820.8",",6","81.9",",,,6","","","-8.15",",6","-5.51",",,,6","-10.78",",,,6"
"USC00504092","1890-02","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","13",",6","13",",6","1",",6","","","11",",6","1",",6","27",",6","19",",6","0",",6","0",",6","","","-18.9",",6,01,","","","178",",,6,08,","56.1",",,6,10,","3.3",",6,22,+","","","662.2",",6","166.2",",,,6","989",",,,6","-5.32",",6","-2.66",",,,6","-7.98",",,,6"
"USC00504092","1890-03","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","19",",6","17",",6","0",",6","","","11",",6","0",",6","23",",6","7",",6","0",",6","0",",6","","","-12.2",",6,10,","","","152",",,6,06,","17.0",",,6,14,","7.8",",6,31,+","","","578.9",",6","149.6",",,,6","799",",,,6","-0.34",",6","2.38",",,,6","-3.07",",,,6"
"USC00504092","1890-04","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","17",",6","16",",6","0",",6","","","","","0",",6","17",",6","4",",6","0",",6","0",",6","","","-10.6",",6,17,","","","","","13.5",",,6,24,","8.9",",6,30,+","","","505.6",",6","125.6",",,,6","","","1.48",",6","4.31",",,,6","-1.35",",,,6"
"USC00504092","1890-05","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.2",",6,26,","","","0",",,6,31,+","22.9",",,6,23,","20.0",",6,11,","","","295.6",",6","123.2",",,,6","0",",,,6","8.80",",6","12.35",",,,6","5.24",",,,6"
"USC00504092","1891-01","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","30",",6","25",",6","7",",6","","","7",",6","0",",6","12",",6","2",",6","0",",6","0",",6","","","-15.0",",6,16,","","","178",",,6,06,","63.5",",,6,08,","10.0",",6,20,","","","515.1",",6","513.1",",,,6","712",",,,6","1.72",",6","4.44",",,,6","-1.00",",,,6"
"USC00504092","1891-02","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","","","","","","","","","5",",6","0",",6","27",",6","8",",6","0",",6","0",",6","","","-13.9",",6,20,+","","","152",",,6,17,","","","7.2",",6,22,","","","583.8",",6","","","441",",,,6","-2.52",",6","1.53",",,,6","-6.56",",,,6"
"USC00504092","1891-03","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","24",",6","20",",6","1",",6","","","","","0",",6","20",",6","1",",6","0",",6","0",",6","","","-11.7",",6,09,","","","","","26.4",",,6,28,","10.0",",6,24,","","","518.6",",6","144.1",",,,6","","","1.60",",6","4.67",",,,6","-1.46",",,,6"
"USC00504092","1891-04","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","17",",6","15",",6","2",",6","","","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","-1.1",",6,29,+","","","0",",,6,30,+","36.8",",,6,04,","15.6",",6,26,+","","","378.8",",6","160.6",",,,6","0",",,,6","5.71",",6","9.72",",,,6","1.69",",,,6"
"USC00504092","1891-05","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","11",",6","10",",6","0",",6","","","","","0",",6","7",",6","0",",6","1",",6","0",",6","","","-3.3",",6,04,","","","","","22.9",",,6,20,","21.7",",6,29,","","","300.8",",6","101.8",",,,6","","","8.63",",6","13.96",",,,6","3.30",",,,6"
"USC00504092","1894-11","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","","","8",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","170",",,6,18,","22.9",",,6,30,","","","","","","","83.2",",,,6","267",",,,6","","","","","",""
"USC00504092","1894-12","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","0.0",",6","14",",6","13",",6","3",",6","","","8",",6","0",",6","26",",6","14",",6","0",",6","0",",6","","","-13.9",",6,20,","","","465",",,6,18,","46.5",",,6,18,","5.0",",6,12,+","","","644.7",",6","183.3",",,,6","1357",",,,6","-2.46",",6","0.10",",,,6","-5.03",",,,6"
"USC00504092","1895-01","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","0.0","","0.0",",6","","","","","","","","","","","0",",6","25",",6","19",",6","0",",6","0",",6","","","-16.1",",6,06,","","","","","","","4.4",",6,25,","","","686.8",",6","","","","","-3.82",",6","-1.29",",,,6","-6.35",",,,6"
"USC00504092","1895-07","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","0.3","1,Z","13",",6","11",",6","0",",6","","","","","0","1,6","0","1,Z","0",",6","9",",6","0",",6","","","3.9","1,Z,16,+","","","","","14.2",",,6,25,","27.2",",6,24,","154.0","","154.0",",6","82.2",",,,6","","","13.24","1,Z","18.35",",,,6","8.12","1,,,Z"
"USC00504092","1895-08","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","0.0",",6","20",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","5.6",",6,31,+","","","","","39.6",",,6,27,","24.4",",6,30,","363.1","","209.1",",6","194.7",",,,6","","","11.59",",6","15.49",",,,6","7.69",",,,6"
"USC00504092","1895-09","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","8",",6","0",",6","","","-0.6",",6,19,","","","","","","","29.4",",6,11,","625.4","","262.3",",6","","","","","9.59",",6","14.89",",,,6","4.28",",,,6"
"USC00504092","1896-09","58.3","-134.4","52.1","JUNEAU DOWNTOWN, AK US","","","0.0",",6","18",",6","17",",6","5",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","1.1",",6,19,","","","","","60.2",",,6,03,","22.8",",6,15,","","","237.5",",6","357.4",",,,6","","","10.42",",6","14.23",",,,6","6.60",",,,6"
