"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00501251","1935-10","58.55","-133.67889","6.1","CANYON ISLAND, AK US","","","0.0",",6","15",",6","10",",6","2",",6","","","1",",6","0",",6","17",",6","5",",6","0",",6","0",",6","4","","-13.9",",6,27,","","","51",",,6,26,","48.8",",,6,22,","15.6",",6,13,+","","","474.0",",6","145.7",",,,6","64",",,,6","3.04",",6","7.19",",,,6","-1.10",",,,6"
"USC00501251","1935-11","58.55","-133.67889","6.1","CANYON ISLAND, AK US","","","0.0",",6","15",",6","12",",6","2",",6","","","6",",6","0",",6","21",",6","14",",6","0",",6","0",",6","","","-15.6",",6,18,","","","102",",,6,24,+","39.6",",,6,26,","8.3",",6,20,","","","628.8",",6","200.5",",,,6","446",",,,6","-2.63",",6","-0.05",",,,6","-5.20",",,,6"
"USC00501251","1935-12","58.55","-133.67889","6.1","CANYON ISLAND, AK US","","","0.0",",6","22",",6","19",",6","4",",6","30",",6","17",",6","2",",6","29",",6","18",",6","0",",6","0",",6","","","-21.7",",6,09,+","1473",",,6,13,","483",",,6,09,","62.2",",,6,09,","5.6",",6,21,+","","","729.2",",6","313.4",",,,6","2306",",,,6","-5.19",",6","-2.98",",,,6","-7.40",",,,6"
"USC00501251","1936-01","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","31",",6","10",",6","9",",6","31",",6","29",",6","0",",6","0",",6","","","-23.9",",6,14,","1549",",,6,28,","203",",,6,05,+","32.3",",,6,20,","3.3",",6,21,","","","957.0",",6","120.2",",,,6","1469",",,,6","-12.54",",6","-10.15",",,,6","-14.93",",,,6"
"USC00501251","1936-02","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","7",",6","5",",6","2",",6","29",",6","5",",6","24",",6","29",",6","29",",6","0",",6","0",",6","","","-28.9",",6,06,","1930",",,6,28,","584",",,6,28,","45.7",",,6,28,","-3.3",",6,29,","","","1055.3",",6","92.0",",,,6","794",",,,6","-18.06",",6","-14.73",",,,6","-21.39",",,,6"
"USC00501251","1936-03","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","16",",6","11",",6","0",",6","31",",6","","","0",",6","29",",6","8",",6","0",",6","0",",6","","","-15.6",",6,22,","1448",",,6,01,","","","19.6",",,6,05,","5.0",",6,08,","","","625.1",",6","96.8",",,,6","","","-1.83",",6","1.59",",,,6","-5.25",",,,6"
"USC00501251","1936-04","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","12",",6","8",",6","1",",6","30",",6","2",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","-10.6",",6,03,+","1524",",,6,05,","508",",,6,05,","50.8",",,6,05,","13.3",",6,28,","","","447.8",",6","112.5",",,,6","623",",,,6","3.41",",6","7.48",",,,6","-0.67",",,,6"
"USC00501251","1936-05","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0","1,6","18",",6","9",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","4","1,6","0","1,6","","","-1.7","1,6,03,+","","","0",",,6,31,+","14.2",",,6,25,","27.2","1,6,31,","","","282.9","1,6","59.9",",,,6","0",",,,6","8.90","1,6","14.42","1,,,6","3.38","1,,,6"
"USC00501251","1936-06","58.55","-133.67889","6.1","CANYON ISLAND, AK US","1.7","6","1.7",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","2.2",",6,14,","","","0",",,6,30,+","5.8",",,6,23,","28.9",",6,15,+","","","82.0",",6","10.6",",,,6","0",",,,6","15.66",",6","23.87",",,,6","7.44",",,,6"
"USC00501251","1936-07","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.5",",6","18",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","2.8",",6,13,","","","0",",,6,31,+","18.3",",,6,22,","30.0",",6,18,","138.1","6","138.1",",6","64.1",",,,6","0",",,,6","13.90",",6","20.16",",,,6","7.63",",,,6"
"USC00501251","1936-08","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.0",",6","13",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","2.8",",6,29,","","","","","13.2",",,6,26,","25.6",",6,03,","288.9","6","150.8",",6","43.5",",,,6","","","13.47",",6","19.94",",,,6","6.99",",,,6"
"USC00501251","1936-09","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.0",",6","22",",6","17",",6","0",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","-2.2",",6,14,","","","","","20.1",",,6,26,","18.3",",6,28,","581.9","6","293.0",",6","156.0",",,,6","","","8.57",",6","12.05",",,,6","5.08",",,,6"
"USC00501251","1936-10","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.0",",6","24",",6","21",",6","4",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","1","","-3.9",",6,31,","","","","","35.6",",,6,25,","16.7",",6,16,","911.2","6","329.3",",6","307.4",",,,6","","","7.71",",6","10.67",",,,6","4.75",",,,6"
"USC00501251","1936-11","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.0",",6","27",",6","22",",6","8",",6","","","5",",6","0",",6","14",",6","2",",6","0",",6","0",",6","","","-9.4",",6,06,+","","","305",",,6,07,","58.4",",,6,30,","12.8",",6,24,","1382.3","6","471.1",",6","495.6",",,,6","717",",,,6","2.63",",6","5.27",",,,6","-0.01",",,,6"
"USC00501251","1936-12","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.2","6","0.0",",6","17",",6","13",",6","2",",6","26","1,6","11",",6","3",",6","30",",6","21",",6","0",",6","0",",6","","","-18.3",",6,28,","1143","1,,6,31,+","737",",,6,15,","52.1",",,6,15,","5.6",",6,01,","2176.6","6","794.3",",6","223.7",",,,6","1908",",,,6","-7.29",",6","-4.83",",,,6","-9.75",",,,6"
"USC00501251","1937-01","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","31",",6","3",",6","7",",6","30",",6","20",",6","0",",6","0",",6","","","-23.9",",6,15,","1143",",,6,01,","140",",,6,08,","12.7",",,6,08,","6.7",",6,03,","2990.9","6","814.3",",6","41.1",",,,6","369",",,,6","-7.94",",6","-3.54",",,,6","-12.33",",,,6"
"USC00501251","1937-02","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","17",",6","8",",6","1",",6","28",",6","12",",6","4",",6","28",",6","22",",6","0",",6","0",",6","","","-20.6",",6,04,","1422",",,6,14,","460",",,6,14,","29.5",",,6,14,","5.6",",6,27,","3693.7","6","702.8",",6","87.1",",,,6","1295",",,,6","-6.77",",6","-3.89",",,,6","-9.65",",,,6"
"USC00501251","1937-03","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","15",",6","8",",6","1",",6","31",",6","6",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","-8.3",",6,22,","1473",",,6,06,","462",",,6,04,","36.3",",,6,04,","9.4",",6,11,","4225.6","6","531.9",",6","124.3",",,,6","1142",",,,6","1.17",",6","4.47",",,,6","-2.13",",,,6"
"USC00501251","1937-04","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","15",",6","5",",6","0",",6","26",",6","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-2.8",",6,15,","737",",,6,05,+","76",",,6,26,","7.1",",,6,09,","12.8",",6,13,","4642.6","6","417.0",",6","37.3",",,,6","76",",,,6","4.43",",6","8.95",",,,6","-0.08",",,,6"
"USC00501251","1937-05","58.55","-133.67889","6.1","CANYON ISLAND, AK US","0.0","6","0.0",",6","18",",6","7",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","2",",6","0",",6","","","-1.1",",6,06,","","","0",",,6,31,+","15.5",",,6,12,","21.1",",6,10,+","4925.7","6","283.1",",6","53.9",",,,6","0",",,,6","9.20",",6","14.70",",,,6","3.70",",,,6"
"USC00501251","1937-06","58.55","-133.67889","6.1","CANYON ISLAND, AK US","2.8","6","2.8",",6","18",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","2.8",",6,22,","","","0",",,6,30,+","57.9",",,6,19,","26.7",",6,10,","5094.5","6","168.8",",6","135.8",",,,6","0",",,,6","12.80",",6","18.75",",,,6","6.85",",,,6"
