"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008102848","2006-08","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","","","9.2",",C","14",",C","9",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","6.2",",C,31,","0",",,C,31,+","12.5",",,C,07,","27.4",",C,02,","","","85.8",",C","58.7",",,,C","15.86",",C","20.07",",,,C","11.65",",,,C","","","",""
"CA008102848","2006-09","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","","","0.3",",C","12",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","8",",C","0",",C","3.3",",C,22,","0",",,C,30,+","30.4",",,C,29,","22.9",",C,17,","","","144.0",",C","81.9",",,,C","13.54",",C","17.62",",,,C","9.47",",,,C","","","",""
"CA008102848","2006-10","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","","","0.0",",C","17",",C","12",",C","5",",C","0",",","0",",C","4",",C","0",",C","1",",C","0",",C","-1.8",",C,31,+","0",",,C,31,+","58.7",",,C,28,","22.6",",C,09,","","","345.7",",C","281.0",",,,C","7.18",",C","10.39",",,,C","3.97",",,,C","","","",""
"CA008102848","2006-11","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","","","0.0",",C","19",",C","10",",C","3",",C","1",",","0",",C","15",",C","4",",C","0",",C","0",",C","-5.8",",C,29,+","30",",,C,07,","32.9",",,C,08,","16.1",",C,17,","","","438.0",",C","151.2",",,,C","3.73",",C","6.79",",,,C","0.68",",,,C","","","",""
"CA008102848","2006-12","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","","","0.0",",C","19",",C","9",",C","1",",C","16",",","0",",C","28",",C","12",",C","0",",C","0",",C","-17.2",",C,29,","280",",,C,05,","30.9",",,C,06,","6.7",",C,23,","","","680.1",",C","121.8",",,,C","-3.60",",C","-0.11",",,,C","-7.10",",,,C","","","",""
"CA008102848","2007-01","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","0.0","C","0.0",",C","14",",C","7",",C","1",",C","27",",","10",",C","28",",C","18",",C","0",",C","0",",C","-26.4",",C,17,","170",",,C,30,+","43.6",",,C,19,","10.9",",C,06,","","","815.1",",C","114.7",",,,C","-7.96",",C","-3.60",",,,C","-12.32",",,,C","","","",""
"CA008102848","2007-02","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","28",",","10",",C","28",",C","25",",C","0",",C","0",",C","-25.1",",C,06,","260",",,C,03,","10.1",",,C,14,","1.8",",C,14,","","","812.9",",C","38.5",",,,C","-10.70",",C","-6.47",",,,C","-14.93",",,,C","","","",""
"CA008102848","2007-03","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","0.0","C","0.0",",C","16",",C","11",",C","1",",C","17",",","3",",C","28",",C","12",",C","0",",C","0",",C","-24.5",",C,07,","150",",,C,05,+","27.4",",,C,17,","8.2",",C,23,","","","680.1",",C","111.2",",,,C","-3.61",",C","0.42",",,,C","-7.63",",,,C","","","",""
"CA008102848","2007-04","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","0.0","C","0.0","1,C","17",",C","12",",C","1",",C","18",",","0","1,C","24","1,C","7",",C","1",",C","0",",C","-7.3","1,C,04,+","130",",,C,20,+","28.3",",,C,17,","22.2",",C,23,","","","505.3",",C","122.2",",,,C","1.02","1,C","4.81",",,,C","-2.78","1,,,C","","","",""
"CA008102848","2007-05","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","2.9","C","2.9",",C","13",",C","6",",C","3",",C","1",",","0",",C","9",",C","0",",C","5",",C","0",",C","-1.9",",C,22,","60",",,C,17,","27.9",",,C,18,","27.8",",C,25,","","","299.5",",C","115.9",",,,C","8.76",",C","13.54",",,,C","3.99",",,,C","","","",""
