"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013976","1893-01","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","1.4","6","1.4",",6","","","","","","","","","0",",6","0",",6","6",",6","0",",6","10",",6","0",",6","","","","","","","-4.4",",6,20,","","","0",",,6,31,+","","","25.6",",6,29,","","","239.8",",6","","","0",",,,6","10.64",",6","18.13",",,,6","3.16",",,,6","","","","","","","","","",""
"USW00013976","1893-02","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","18.4","6","17.0",",6","14",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","","","1.7",",6,08,","","","0",",,6,28,+","16.3",",,6,03,","25.6",",6,01,","","","89.8",",6","44.3",",,,6","0",",,,6","15.73",",6","21.33",",,,6","10.14",",,,6","","","","","","","","","",""
"USW00013976","1893-03","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","41.3","6","22.9",",6","","","","","","","","","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","","","","","","","0.0",",6,05,","","","0",",,6,31,+","","","30.0",",6,21,","","","94.8",",6","","","0",",,,6","16.01",",6","23.05",",,,6","8.98",",,,6","","","","","","","","","",""
"USW00013976","1893-04","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","185.3","6","144.0",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","","","6.7",",6,20,","","","","","26.2",",,6,14,","32.8",",6,10,","","","6.9",",6","41.7",",,,6","","","22.90",",6","29.24",",,,6","16.56",",,,6","","","","","","","","","",""
"USW00013976","1893-05","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","374.7","6","189.4","1,6","11",",6","7",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","12","1,6","","","","","","","11.1","1,6,04,","","","0",",,6,31,+","65.3",",,6,02,","35.0","1,6,30,+","","","0.0","1,6","130.6",",,,6","0",",,,6","24.65","1,6","31.27","1,,,6","18.02","1,,,6","","","","","","","","","",""
"USW00013976","1893-06","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","653.8","6","279.1",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","22",",6","","","","","","","19.4",",6,07,+","","","0",",,6,30,+","","","37.8",",6,27,","","","0.0",",6","","","0",",,,6","27.64",",6","33.48",",,,6","21.79",",,,6","","","","","","","","","",""
"USW00013976","1893-07","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","976.6","6","322.8",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","","","18.9",",6,23,","","","0",",,6,31,+","","","38.3",",6,26,","0.0","6","0.0",",6","","","0",",,,6","28.75",",6","35.31",",,,6","22.18",",,,6","","","","","","","","","",""
"USW00013976","1893-08","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","1266.7","6","290.1",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","","","16.1",",6,22,","","","0",",,6,31,+","","","36.7",",6,26,+","0.0","6","0.0",",6","","","0",",,,6","27.69",",6","34.40",",,,6","20.98",",,,6","","","","","","","","","",""
"USW00013976","1893-09","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","1516.1","6","249.4",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","","","16.7",",6,28,","","","0",",,6,30,+","71.1",",,6,07,","37.2",",6,17,+","0.0","6","0.0",",6","110.2",",,,6","0",",,,6","26.65",",6","33.65",",,,6","19.64",",,,6","","","","","","","","","",""
"USW00013976","1893-10","30.205","-91.9875","11.6","LAFAYETTE REGIONAL AIRPORT, LA US","","","1592.4","6","76.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","","","3.9",",6,28,+","","","","","15.2",",,6,06,","34.4",",6,11,","30.2","6","30.2",",6","24.9",",,,6","","","19.82",",6","28.57",",,,6","11.07",",,,6","","","","","","","","","",""
