"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094991","1998-01","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","","","0.0","W","0.0",",M","","","","","","","","","","","1",",M","30",",M","17",",M","0",",M","0",",M","","","","","","","-17.8",",M,13,","","","","","","","15.0",",M,03,","","","622.7",",M","","","","","-1.75",",M","2.42",",,,M","-5.93",",,,M","","","","","","","","","",""
"USW00094991","1998-02","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","","","0.0","W","0.0","2,M","","","","","","","","","","","0","2,M","15","2,M","1","2,M","0","2,M","0","2,M","","","","","","","-6.7","2,M,04,","","","","","","","14.4","2,M,24,","","","396.5","2,M","","","","","3.08","2,M","6.77","2,,,M","-0.60","2,,,M","","","","","","","","","",""
"USW00094991","1998-03","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","","","0.0","W","0.0",",M","","","","","","","","","","","2",",M","23",",M","8",",M","2",",M","0",",M","","","","","","","-22.2",",M,12,","","","","","","","24.4",",M,29,","","","536.5",",M","","","","","1.03",",M","4.94",",,,M","-2.88",",,,M","","","","","","","","","",""
"USW00094991","1998-04","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","5.0",",W","2.0","W","2.0",",W","14",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","6",",W","0",",W","","","","","","","-0.6",",W,02,","","","","","31.5",",,W,28,","26.7",",W,25,","","","241.5",",W","109.0",",,,W","","","10.35",",W","15.36",",,,W","5.33",",,,W","","","190",",W","190",",W","17.4",",W","21.5",",W"
"USW00094991","1998-05","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","4.1",",W","53.4","W","51.4",",W","16",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","7.2",",W,08,+","","","","","26.4",",,W,06,","31.1",",W,19,","","","32.6",",W","79.4",",,,W","","","18.94",",W","24.03",",,,W","13.85",",,,W","","","250",",W","330",",W","17.9",",W","24.6",",W"
"USW00094991","1998-06","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","4.4",",W","149.9","W","96.5",",W","20",",W","12",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","3",",W","","","","","","","6.7",",W,03,","","","","","24.1",",,W,08,","32.8",",W,27,+","","","31.2",",W","117.8",",,,W","","","20.51",",W","25.55",",,,W","15.47",",,,W","","","220",",W","360",",W","17.4",",W","65.7",",W"
"USW00094991","1998-07","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","2.8",",W","332.4","W","182.5",",W","12",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","15.0",",W,27,","","","","","21.8",",,W,04,","35.6",",W,20,","0.0","W","0.0",",W","69.9",",,,W","","","24.22",",W","29.00",",,,W","19.44",",,,W","","","350",",W","360",",W","13.9",",W","65.7",",W"
"USW00094991","1998-08","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","3.1",",W","508.9","W","176.5",",W","11",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","","","15.0",",W,12,","","","","","18.3",",,W,15,","35.0",",W,24,","0.0","W","0.0",",W","70.6",",,,W","","","24.03",",W","29.35",",,,W","18.70",",,,W","","","210",",W","360",",W","11.2",",W","65.7",",W"
"USW00094991","1998-09","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","3.6",",W","619.6","W","110.7",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","","","7.8",",W,23,","","","","","16.5",",,W,20,","33.3",",W,12,+","13.3","W","13.3",",W","55.6",",,,W","","","21.58",",W","27.62",",,,W","15.54",",,,W","","","200",",W","200",",W","13.4",",W","16.5",",W"
"USW00094991","1998-10","40.6306","-93.9008","345.9","LAMONI MUNICIPAL AIRPORT, IA US","3.9",",W","623.2","W","3.6",",W","10",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","2.2",",W,22,","","","","","53.3",",,W,17,","24.4",",W,16,","184.5","W","171.2",",W","116.9",",,,W","","","12.92",",W","18.09",",,,W","7.76",",,,W","","","290",",W","280",",W","18.3",",W","27.3",",W"
