"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00258365","1893-08","40.616667","-97.833333",,"SUTTON, NE US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","36.8",",,6,14,","","","","","","","162.6",",,,6","","","","","","","",""
"USC00258365","1893-09","40.616667","-97.833333",,"SUTTON, NE US","","","80.3",",6","3",",6","2",",6","2",",6","","","0",",6","1",",6","0",",6","26",",6","11",",6","-1.7",",6,25,","","","46.2",",,6,28,","35.6",",6,04,","","","62.0",",6","84.5",",,,6","","","18.94",",6","28.27",",,,6","9.61",",,,6"
"USC00258365","1893-10","40.616667","-97.833333",,"SUTTON, NE US","","","2.8","2,6","2",",6","1",",6","0",",6","0",",6","0","1,6","12","1,6","0","1,6","13","1,6","1","1,6","-6.1","1,6,28,","0",",T,6,25,+","4.3",",,6,05,","33.3","1,6,08,","","","216.5","1,6","4.8",",,,6","0",",T,,6","11.00","2,6","19.82","1,,,6","2.17","1,,,6"
"USC00258365","1893-11","40.616667","-97.833333",,"SUTTON, NE US","","","0.0","2,6","4",",6","2",",6","0",",6","1",",6","1","1,6","28","1,6","4","1,6","3","1,6","0","1,6","-18.3","1,6,30,","79",",,6,11,","21.1",",,6,11,","22.2","1,6,05,","","","476.3","1,6","24.7",",,,6","79",",,,6","1.30","2,6","9.19","1,,,6","-6.59","1,,,6"
"USC00258365","1893-12","40.616667","-97.833333",,"SUTTON, NE US","","","0.0","2,6","5",",6","2",",6","0",",6","0",",6","1","1,6","28","1,6","8","1,6","0","1,6","0","1,6","-20.0","1,6,01,","18",",,6,15,","5.8",",,6,25,","15.6","1,6,23,","","","562.0","1,6","11.8",",,,6","33",",,,6","-1.28","2,6","5.24","1,,,6","-7.80","1,,,6"
"USC00258365","1894-01","40.616667","-97.833333",,"SUTTON, NE US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","10",",6","31",",6","15","1,6","0","1,6","0","1,6","-29.4",",6,24,","","","6.4",",,6,23,+","14.4","1,6,15,","","","711.2","1,6","18.9",",,,6","","","-5.51","1,6","1.31","1,,,6","-12.33",",,,6"
"USC00258365","1894-02","40.616667","-97.833333",,"SUTTON, NE US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","2",",6","9",",6","28",",6","14",",6","0",",6","0",",6","-22.2",",6,13,","102",",,6,11,","13.2",",,6,09,","13.3",",6,07,","","","686.1",",6","35.7",",,,6","244",",,,6","-6.17",",6","0.88",",,,6","-13.22",",,,6"
"USC00258365","1894-03","40.616667","-97.833333",,"SUTTON, NE US","0.0","6","0.0","2,6","7",",6","3",",6","0",",6","0",",6","0","1,6","19","1,6","5","1,6","6","1,6","0","1,6","-16.1","1,6,26,","0",",T,6,22,","6.4",",,6,04,","23.9","1,6,17,+","","","397.1","1,6","16.4",",,,6","0",",T,,6","4.92","2,6","12.24","1,,,6","-2.40","1,,,6"
"USC00258365","1894-04","40.616667","-97.833333",,"SUTTON, NE US","13.5","6","13.5",",6","7",",6","2",",6","1",",6","","","0",",6","5",",6","0",",6","15",",6","0",",6","-3.9",",6,05,+","","","25.7",",,6,13,","29.4",",6,26,","","","185.9",",6","42.1",",,,6","","","12.59",",6","20.08",",,,6","5.10",",,,6"
"USC00258365","1894-05","40.616667","-97.833333",,"SUTTON, NE US","58.8","6","45.3",",6","4",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","25",",6","3",",6","-2.2",",6,19,","","","23.9",",,6,09,","35.0",",6,15,","","","69.2",",6","39.9",",,,6","","","17.56",",6","25.69",",,,6","9.43",",,,6"
"USC00258365","1894-06","40.616667","-97.833333",,"SUTTON, NE US","181.2","6","122.4",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","4.4",",6,07,","","","45.7",",,6,08,","37.2",",6,30,","","","8.0",",6","165.5",",,,6","","","22.15",",6","29.74",",,,6","14.56",",,,6"
"USC00258365","1894-07","40.616667","-97.833333",,"SUTTON, NE US","366.8","6","185.6",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","10.6",",6,21,","","","11.4",",,6,31,+","40.6",",6,26,","0.6","6","0.6",",6","33.0",",,,6","","","24.30",",6","32.43",",,,6","16.18",",,,6"
"USC00258365","1894-08","40.616667","-97.833333",,"SUTTON, NE US","565.7","6","198.9",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","8.3",",6,03,","","","58.7",",,6,16,","39.4",",6,13,","1.4","6","0.8",",6","65.3",",,,6","","","24.72",",6","33.89",",,,6","15.55",",,,6"
"USC00258365","1894-09","40.616667","-97.833333",,"SUTTON, NE US","627.8","6","62.1","2,6","8",",6","6",",6","1",",6","","","0","1,6","1","1,6","0","1,6","25","1,6","2","1,6","0.0","1,6,30,","","","27.9",",,6,09,","35.0","1,6,03,","45.3","6","43.9","1,6","81.9",",,,6","","","19.01","2,6","26.71","1,,,6","11.31","1,,,6"
"USC00258365","1894-10","40.616667","-97.833333",,"SUTTON, NE US","628.1","6","0.3","2,6","5",",6","3",",6","0",",6","0",",6","0","1,6","8","1,6","0","1,6","15","1,6","0","1,6","-3.3","1,6,08,","0",",T,6,29,+","19.3",",,6,01,","30.0","1,6,24,+","210.6","6","165.3","1,6","33.5",",,,6","0",",T,,6","12.61","2,6","21.41","1,,,6","3.81","1,,,6"
"USC00258365","1894-11","40.616667","-97.833333",,"SUTTON, NE US","628.1","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","25",",6","2",",6","2",",6","0",",6","-13.9",",6,11,","","","0.0",",,6,30,+","22.8",",6,25,+","681.2","6","470.6",",6","0.0",",,,6","","","2.65",",6","9.74",",,,6","-4.45",",,,6"
"USC00258365","1894-12","40.616667","-97.833333",,"SUTTON, NE US","628.1","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","2",",6","29",",6","7",",6","0",",6","0",",6","-22.2",",6,27,","0",",T,6,26,","19.3",",,6,15,","18.3",",6,07,","1248.3","6","567.1",",6","19.3",",,,6","0",",T,,6","0.04",",6","6.29",",,,6","-6.22",",,,6"
"USC00258365","1895-01","40.616667","-97.833333",,"SUTTON, NE US","0.0","","0.0",",6","1",",6","0",",6","0",",6","1",",6","11",",6","31",",6","18",",6","0",",6","0",",6","-23.3",",6,12,","25",",,6,25,","1.5",",,6,25,","15.0",",6,19,","2046.9","","798.6",",6","1.5",",,,6","25",",,,6","-7.43",",6","-0.99",",,,6","-13.87",",,,6"
"USC00258365","1895-02","40.616667","-97.833333",,"SUTTON, NE US","0.0","","0.0",",6","5",",6","2",",6","1",",6","1",",6","12",",6","27",",6","14",",6","0",",6","0",",6","-29.4",",6,07,","28",",,6,03,","42.9",",,6,26,","19.4",",6,24,","2760.2","","713.3",",6","46.8",",,,6","31",",,,6","-7.14",",6","-0.99",",,,6","-13.29",",,,6"
"USC00258365","1895-03","40.616667","-97.833333",,"SUTTON, NE US","3.9","","3.9",",6","4","1,6","2","1,6","0","1,6","","","1",",6","23",",6","9",",6","6",",6","1",",6","-19.4",",6,01,","","","5.1","1,,6,14,","33.3",",6,28,","3247.8","","487.6",",6","9.4","1,,,6","","","2.73",",6","10.05",",,,6","-4.60",",,,6"
