"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303769","1997-07","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","78.9","1,0","12",",0","9",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","","","8.3","1,0,10,","0","1,,0,31,+","0",",,0,31,+","21.6",",,0,09,","32.8",",0,16,+","9.5","0","9.5",",0","88.8",",,,0","0",",,,0","20.69","1,0","27.81",",,,0","13.58","1,,,0"
"USC00303769","1997-08","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","33.9","3,0","12",",0","5",",0","2",",0","0","1,0","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","","","8.3","3,0,19,","0","1,,0,31,+","0",",,0,31,+","25.4",",,0,22,+","30.6",",0,09,","30.9","0","21.4",",0","76.7",",,,0","0",",,,0","18.80","3,0","24.59",",,,0","13.01","3,,,0"
"USC00303769","1997-09","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","7.3","2,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","","","2.8","2,0,26,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,29,","28.3",",0,02,","111.5","0","80.6",",0","109.4",",,,0","0",",,,0","15.82","2,0","21.74",",,,0","9.90","2,,,0"
"USC00303769","1997-10","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","6.4","2,0","12","1,0","5","1,0","1","1,0","0","4,0","0","1,0","0","1,0","8","1,0","0","1,0","11","1,0","0","1,0","1","","-2.8","1,0,26,","0","4,,0,31,+","0","1,,0,31,+","43.2","1,,0,24,","27.8","1,0,08,","348.0","0","236.5","1,0","99.3","1,,,0","0","1,,,0","10.45","2,0","16.83","1,,,0","4.07","1,,,0"
"USC00303769","1997-11","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","0.0","2,0","11","3,0","6","3,0","0","3,0","","","0","4,0","0","2,0","17","2,0","4",",0","0",",0","0",",0","","","-6.7","2,0,25,","","","0","4,,0,30,+","14.0","3,,0,01,","13.9",",0,02,+","769.9","0","421.9",",0","51.6","3,,,0","0","4,,,0","3.30","2,0","6.96",",,,0","-0.35","2,,,0"
"USC00303769","1997-12","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","0.0","5,0","8",",0","6",",0","1",",0","","","","","0","4,0","23","4,0","5","1,0","0","1,0","0","1,0","","","-12.2","4,0,31,+","","","","","25.4",",,0,06,","11.1","1,0,01,","1244.6","0","474.7","1,0","53.3",",,,0","","","0.12","5,0","3.82","1,,,0","-3.59","4,,,0"
"USC00303769","1998-01","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","","","11",",0","7",",0","0",",0","","","0",",0","","","","","2","1,0","0","1,0","0","1,0","","","","","","","0",",,0,31,+","7.4",",,0,19,","16.7","1,0,05,","","","","","43.6",",,,0","0",",,,0","","","4.43","1,,,0","",""
"USC00303769","1998-02","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","0.0","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","3",",0","0",",0","0",",0","","","-11.1","2,0,14,","0",",,0,28,+","0",",,0,28,+","10.4",",,0,28,","16.7",",0,27,","","","451.6",",0","22.9",",,,0","0",",,,0","1.09","2,0","6.14",",,,0","-3.95","2,,,0"
"USC00303769","1998-03","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","","","11",",0","5",",0","1",",0","0",",0","0","1,0","0","2,0","18","2,0","5","4,0","5","4,0","0","4,0","","","-16.1","2,0,16,","0",",,0,31,+","0","1,,0,31,+","25.4",",,0,17,","26.7","4,0,28,","","","","","64.6",",,,0","0","1,,,0","3.79","6,0","8.78","4,,,0","-1.19","2,,,0"
"USC00303769","1998-04","42.485","-78.93667","265.2","HELMUTH FIRE CONTROL, NY US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",0","4",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,19,","23.3",",0,13,","","","","","87.9",",,,0","0",",,,0","","","15.01",",,,0","",""
