"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048848","1993-06","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","38.8","4,S,03,+","","","","","","","36.62","4,,,S","",""
"VMM00048848","1993-07","17.483","106.6","8.0","DONG HOI, VM","","","0","5,S","0","5,S","0","5,S","","","","","0","3,S","28","3,S","26","3,S","","","0.0","5,,S,31,+","38.3","3,S,26,+","","","0.0","5,,,S","","","35.29","3,,,S","",""
"VMM00048848","1993-08","17.483","106.6","8.0","DONG HOI, VM","","","2","4,S","1","4,S","0","4,S","","","","","0","4,S","27","4,S","22","4,S","","","9.9","4,,S,29,","37.9","4,S,06,","","","10.9","4,,,S","","","34.03","4,,,S","",""
"VMM00048848","1993-09","17.483","106.6","8.0","DONG HOI, VM","","","8","3,S","6","3,S","3","3,S","","","","","0","4,S","26","4,S","3","4,S","","","132.1","3,,S,17,","33.9","4,S,29,","","","234.2","3,,,S","","","30.68","4,,,S","",""
"VMM00048848","1993-11","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","21","5,S","0","5,S","","","","","29.0","5,S,05,","","","","","","","25.56","5,,,S","",""
"VMM00048848","1993-12","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","26.1","3,S,02,","","","","","","","21.09","3,,,S","",""
"VMM00048848","1994-01","17.483","106.6","8.0","DONG HOI, VM","","","3","2,S","2","2,S","2","2,S","","","","","0","5,S","23","5,S","0","5,S","","","102.1","2,,S,27,","25.7","5,S,05,","","","194.0","2,,,S","","","23.27","5,,,S","",""
"VMM00048848","1994-03","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","17","4,S","0","4,S","","","","","29.0","4,S,13,","","","","","","","22.60","4,,,S","",""
"VMM00048848","1994-04","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","25","5,S","5","5,S","","","","","36.6","5,S,26,","","","","","","","29.60","5,,,S","",""
"VMM00048848","1994-05","17.483","106.6","8.0","DONG HOI, VM","","","5","3,S","4","3,S","3","3,S","","","","","0","2,S","29","2,S","16","2,S","","","359.9","3,,S,04,","40.5","2,S,03,","","","603.2","3,,,S","","","33.15","2,,,S","",""
"VMM00048848","1994-06","17.483","106.6","8.0","DONG HOI, VM","","","4","5,S","2","5,S","0","5,S","","","","","0","3,S","27","3,S","14","3,S","","","14.0","5,,S,22,","37.2","3,S,12,","","","24.1","5,,,S","","","32.91","3,,,S","",""
"VMM00048848","1994-07","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","26","5,S","16","5,S","","","","","35.3","5,S,08,","","","","","","","32.55","5,,,S","",""
"VMM00048848","1994-08","17.483","106.6","8.0","DONG HOI, VM","","","5","3,S","3","3,S","2","3,S","","","","","0","3,S","28","3,S","14","3,S","","","90.9","3,,S,09,","36.3","3,S,13,","","","129.8","3,,,S","","","32.50","3,,,S","",""
"VMM00048848","1994-09","17.483","106.6","8.0","DONG HOI, VM","","","12","5,S","12","5,S","2","5,S","","","","","0",",S","30",",S","6",",S","","","37.1","5,,S,06,","34.1",",S,08,","","","173.0","5,,,S","","","30.33",",,,S","",""
"VMM00048848","1994-10","17.483","106.6","8.0","DONG HOI, VM","","","4","5,S","4","5,S","0","5,S","","","","","0","3,S","28","3,S","1","3,S","","","17.0","5,,S,29,","32.4","3,S,15,","","","32.3","5,,,S","","","28.08","3,,,S","",""
"VMM00048848","1994-11","17.483","106.6","8.0","DONG HOI, VM","","","12","1,S","10","1,S","3","1,S","","","","","0","2,S","28","2,S","0","2,S","","","54.1","1,,S,17,","29.5","2,S,28,","","","180.1","1,,,S","","","26.57","2,,,S","",""
"VMM00048848","1994-12","17.483","106.6","8.0","DONG HOI, VM","","","13",",S","11",",S","2",",S","","","","","0","4,S","26","4,S","0","4,S","","","113.0",",,S,04,","27.9","4,S,12,","","","217.8",",,,S","","","24.89","4,,,S","",""
"VMM00048848","1995-01","17.483","106.6","8.0","DONG HOI, VM","","","6","1,S","4","1,S","0","1,S","","","","","0","2,S","18","2,S","0","2,S","","","6.1","1,,S,28,","25.9","2,S,12,","","","17.5","1,,,S","","","21.79","2,,,S","",""
"VMM00048848","1995-02","17.483","106.6","8.0","DONG HOI, VM","","","6","1,S","3","1,S","0","1,S","","","","","0","2,S","15","2,S","0","2,S","","","5.1","1,,S,17,","27.4","2,S,18,","","","14.0","1,,,S","","","21.30","2,,,S","",""
"VMM00048848","1995-03","17.483","106.6","8.0","DONG HOI, VM","","","12",",S","3",",S","0",",S","","","","","0","2,S","24","2,S","0","2,S","","","15.0",",,S,29,","30.4","2,S,30,","","","29.5",",,,S","","","23.98","2,,,S","",""
"VMM00048848","1995-04","17.483","106.6","8.0","DONG HOI, VM","","","3",",S","0",",S","0",",S","","","","","0","5,S","25","5,S","1","5,S","","","2.0",",,S,07,","38.1","5,S,14,","","","3.3",",,,S","","","28.64","5,,,S","",""
"VMM00048848","1995-05","17.483","106.6","8.0","DONG HOI, VM","","","8",",S","3",",S","0",",S","","","","","0","2,S","29","2,S","15","2,S","","","21.1",",,S,05,","38.4","2,S,25,","","","40.3",",,,S","","","32.29","2,,,S","",""
"VMM00048848","1995-06","17.483","106.6","8.0","DONG HOI, VM","","","3",",S","2",",S","0",",S","","","","","0","1,S","29","1,S","28","1,S","","","4.1",",,S,18,+","39.5","1,S,23,","","","8.7",",,,S","","","36.10","1,,,S","",""
"VMM00048848","1995-07","17.483","106.6","8.0","DONG HOI, VM","","","7","1,S","4","1,S","1","1,S","","","","","0","3,S","28","3,S","25","3,S","","","32.0","1,,S,18,","37.8","3,S,22,+","","","53.6","1,,,S","","","35.10","3,,,S","",""
"VMM00048848","1995-08","17.483","106.6","8.0","DONG HOI, VM","","","8",",S","2",",S","1",",S","","","","","0","4,S","27","4,S","21","4,S","","","84.1",",,S,28,","38.2","4,S,11,","","","100.0",",,,S","","","33.23","4,,,S","",""
"VMM00048848","1995-09","17.483","106.6","8.0","DONG HOI, VM","","","14",",S","9",",S","3",",S","","","","","0","3,S","27","3,S","4","3,S","","","97.0",",,S,12,","34.9","3,S,07,","","","260.7",",,,S","","","30.36","3,,,S","",""
"VMM00048848","1995-10","17.483","106.6","8.0","DONG HOI, VM","","","19","1,S","17","1,S","6","1,S","","","","","0","3,S","28","3,S","1","3,S","","","232.9","1,,S,08,","32.9","3,S,03,","","","568.0","1,,,S","","","28.30","3,,,S","",""
"VMM00048848","1995-11","17.483","106.6","8.0","DONG HOI, VM","","","17",",S","10",",S","3",",S","","","","","","","","","","","","","280.9",",,S,02,","","","","","444.4",",,,S","","","","","",""
"VMM00048848","1995-12","17.483","106.6","8.0","DONG HOI, VM","","","18",",S","9",",S","1",",S","","","","","0","5,S","13","5,S","0","5,S","","","26.9",",,S,05,","25.8","5,S,16,","","","89.2",",,,S","","","21.80","5,,,S","",""
"VMM00048848","1996-01","17.483","106.6","8.0","DONG HOI, VM","","","4",",S","2",",S","0",",S","","","","","0","5,S","20","5,S","0","5,S","","","17.0",",,S,09,","25.4","5,S,22,","","","22.3",",,,S","","","22.81","5,,,S","",""
"VMM00048848","1996-02","17.483","106.6","8.0","DONG HOI, VM","","","11",",S","4",",S","1",",S","","","","","","","","","","","","","43.9",",,S,10,","","","","","102.1",",,,S","","","","","",""
"VMM00048848","1996-03","17.483","106.6","8.0","DONG HOI, VM","","","6","1,S","3","1,S","0","1,S","","","","","0","4,S","26","4,S","3","4,S","","","20.1","1,,S,28,","37.5","4,S,16,","","","45.2","1,,,S","","","25.86","4,,,S","",""
"VMM00048848","1996-04","17.483","106.6","8.0","DONG HOI, VM","","","13",",S","6",",S","1",",S","","","","","0",",S","28",",S","4",",S","","","31.0",",,S,29,","37.5",",S,01,","","","85.6",",,,S","","","26.11",",,,S","",""
"VMM00048848","1996-05","17.483","106.6","8.0","DONG HOI, VM","","","10",",S","6",",S","2",",S","","","","","0","2,S","29","2,S","11","2,S","","","53.1",",,S,11,","36.4","2,S,06,","","","128.7",",,,S","","","30.95","2,,,S","",""
"VMM00048848","1996-06","17.483","106.6","8.0","DONG HOI, VM","","","5",",S","3",",S","1",",S","","","","","0","3,S","27","3,S","12","3,S","","","47.0",",,S,16,","36.6","3,S,28,","","","61.2",",,,S","","","32.50","3,,,S","",""
"VMM00048848","1996-07","17.483","106.6","8.0","DONG HOI, VM","","","3",",S","3",",S","1",",S","","","","","0","3,S","28","3,S","23","3,S","","","63.0",",,S,22,","38.0","3,S,15,","","","76.0",",,,S","","","33.87","3,,,S","",""
"VMM00048848","1996-08","17.483","106.6","8.0","DONG HOI, VM","","","14",",S","8",",S","1",",S","","","","","0","4,S","27","4,S","16","4,S","","","36.1",",,S,31,","36.3","4,S,10,","","","124.3",",,,S","","","32.76","4,,,S","",""
"VMM00048848","1996-09","17.483","106.6","8.0","DONG HOI, VM","","","22",",S","17",",S","7",",S","","","","","0","1,S","29","1,S","1","1,S","","","94.0",",,S,13,","32.3","1,S,10,","","","556.3",",,,S","","","29.66","1,,,S","",""
"VMM00048848","1996-10","17.483","106.6","8.0","DONG HOI, VM","","","22",",S","16",",S","7",",S","","","","","0","2,S","29","2,S","1","2,S","","","82.0",",,S,22,","32.7","2,S,06,","","","450.1",",,,S","","","28.43","2,,,S","",""
"VMM00048848","1996-11","17.483","106.6","8.0","DONG HOI, VM","","","19",",S","16",",S","5",",S","","","","","0","5,S","22","5,S","0","5,S","","","154.9",",,S,17,","29.2","5,S,09,","","","446.7",",,,S","","","26.20","5,,,S","",""
"VMM00048848","1996-12","17.483","106.6","8.0","DONG HOI, VM","","","7","3,S","4","3,S","0","3,S","","","","","","","","","","","","","21.1","3,,S,20,+","","","","","55.3","3,,,S","","","","","",""
"VMM00048848","1997-01","17.483","106.6","8.0","DONG HOI, VM","","","9",",S","1",",S","0",",S","","","","","0","4,S","21","4,S","0","4,S","","","7.1",",,S,09,","27.1","4,S,23,","","","16.6",",,,S","","","23.07","4,,,S","",""
"VMM00048848","1997-02","17.483","106.6","8.0","DONG HOI, VM","","","11","1,S","3","1,S","1","1,S","","","","","0","3,S","11","3,S","0","3,S","","","39.1","1,,S,06,","26.0","3,S,03,","","","71.3","1,,,S","","","20.87","3,,,S","",""
"VMM00048848","1997-03","17.483","106.6","8.0","DONG HOI, VM","","","8",",S","2",",S","0",",S","","","","","0","3,S","28","3,S","0","3,S","","","15.0",",,S,27,","31.2","3,S,19,","","","23.6",",,,S","","","25.61","3,,,S","",""
"VMM00048848","1997-04","17.483","106.6","8.0","DONG HOI, VM","","","14",",S","8",",S","2",",S","","","","","0","4,S","26","4,S","2","4,S","","","64.0",",,S,12,","32.5","4,S,07,","","","136.9",",,,S","","","29.16","4,,,S","",""
"VMM00048848","1997-05","17.483","106.6","8.0","DONG HOI, VM","","","3","2,S","3","2,S","0","2,S","","","","","0","3,S","28","3,S","18","3,S","","","15.0","2,,S,23,","37.5","3,S,16,","","","23.2","2,,,S","","","33.76","3,,,S","",""
"VMM00048848","1997-06","17.483","106.6","8.0","DONG HOI, VM","","","5",",S","1",",S","0",",S","","","","","","","","","","","","","14.0",",,S,16,","","","","","17.1",",,,S","","","","","",""
"VMM00048848","1997-07","17.483","106.6","8.0","DONG HOI, VM","","","8","1,S","2","1,S","1","1,S","","","","","0","5,S","26","5,S","22","5,S","","","27.9","1,,S,12,","36.8","5,S,07,","","","43.3","1,,,S","","","33.64","5,,,S","",""
"VMM00048848","1997-08","17.483","106.6","8.0","DONG HOI, VM","","","8","1,S","4","1,S","0","1,S","","","","","0","2,S","29","2,S","25","2,S","","","14.0","1,,S,17,","37.1","2,S,02,","","","41.4","1,,,S","","","34.03","2,,,S","",""
"VMM00048848","1997-09","17.483","106.6","8.0","DONG HOI, VM","","","16",",S","12",",S","7",",S","","","","","0","2,S","28","2,S","8","2,S","","","345.9",",,S,26,","35.4","2,S,01,","","","613.8",",,,S","","","30.51","2,,,S","",""
"VMM00048848","1997-10","17.483","106.6","8.0","DONG HOI, VM","","","18",",S","14",",S","4",",S","","","","","0","3,S","28","3,S","0","3,S","","","74.9",",,S,27,","31.9","3,S,23,","","","302.3",",,,S","","","29.63","3,,,S","",""
"VMM00048848","1997-11","17.483","106.6","8.0","DONG HOI, VM","","","8",",S","5",",S","1",",S","","","","","","","","","","","","","34.0",",,S,17,","","","","","84.7",",,,S","","","","","",""
"VMM00048848","1997-12","17.483","106.6","8.0","DONG HOI, VM","","","7",",S","4",",S","0",",S","","","","","","","","","","","","","17.0",",,S,02,","","","","","32.0",",,,S","","","","","",""
"VMM00048848","1998-01","17.483","106.6","8.0","DONG HOI, VM","","","7","1,S","4","1,S","0","1,S","","","","","0","4,S","21","4,S","1","4,S","","","15.0","1,,S,28,","33.0","4,S,14,","","","29.8","1,,,S","","","24.54","4,,,S","",""
"VMM00048848","1998-02","17.483","106.6","8.0","DONG HOI, VM","","","13",",S","5",",S","0",",S","","","","","0","4,S","18","4,S","3","4,S","","","17.0",",,S,14,","36.0","4,S,20,","","","53.5",",,,S","","","24.38","4,,,S","",""
"VMM00048848","1998-03","17.483","106.6","8.0","DONG HOI, VM","","","13","1,S","1","1,S","0","1,S","","","","","0","4,S","26","4,S","3","4,S","","","4.1","1,,S,03,","36.3","4,S,09,","","","12.1","1,,,S","","","26.46","4,,,S","",""
"VMM00048848","1998-04","17.483","106.6","8.0","DONG HOI, VM","","","7","2,S","3","2,S","0","2,S","","","","","","","","","","","","","7.9","2,,S,08,","","","","","17.4","2,,,S","","","","","",""
"VMM00048848","1998-05","17.483","106.6","8.0","DONG HOI, VM","","","10","1,S","8","1,S","3","1,S","","","","","0","3,S","28","3,S","14","3,S","","","45.0","1,,S,04,","39.9","3,S,02,","","","135.6","1,,,S","","","32.95","3,,,S","",""
"VMM00048848","1998-06","17.483","106.6","8.0","DONG HOI, VM","","","1",",S","1",",S","0",",S","","","","","0","2,S","28","2,S","26","2,S","","","15.0",",,S,30,","39.4","2,S,15,","","","15.0",",,,S","","","36.27","2,,,S","",""
"VMM00048848","1998-07","17.483","106.6","8.0","DONG HOI, VM","","","3",",S","1",",S","0",",S","","","","","0","4,S","27","4,S","24","4,S","","","7.1",",,S,01,","40.5","4,S,19,","","","8.4",",,,S","","","36.27","4,,,S","",""
"VMM00048848","1998-08","17.483","106.6","8.0","DONG HOI, VM","","","8","1,S","3","1,S","1","1,S","","","","","0","1,S","30","1,S","26","1,S","","","31.0","1,,S,31,","39.6","1,S,27,","","","66.2","1,,,S","","","35.01","1,,,S","",""
"VMM00048848","1998-09","17.483","106.6","8.0","DONG HOI, VM","","","17",",S","14",",S","6",",S","","","","","0","2,S","28","2,S","9","2,S","","","311.9",",,S,28,","35.8","2,S,04,","","","905.4",",,,S","","","30.99","2,,,S","",""
"VMM00048848","1998-10","17.483","106.6","8.0","DONG HOI, VM","","","12",",S","9",",S","2",",S","","","","","0","1,S","30","1,S","0","1,S","","","78.0",",,S,05,","30.6","1,S,17,","","","191.9",",,,S","","","28.95","1,,,S","",""
"VMM00048848","1998-11","17.483","106.6","8.0","DONG HOI, VM","","","18",",S","13",",S","4",",S","","","","","0","2,S","28","2,S","0","2,S","","","56.9",",,S,26,","29.4","2,S,01,","","","267.8",",,,S","","","25.97","2,,,S","",""
"VMM00048848","1998-12","17.483","106.6","8.0","DONG HOI, VM","","","16","4,S","10","4,S","3","4,S","","","","","0","5,S","20","5,S","0","5,S","","","36.1","4,,S,10,","28.6","5,S,03,+","","","183.3","4,,,S","","","23.18","5,,,S","",""
"VMM00048848","1999-01","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","3,S","17","3,S","0","3,S","","","","","26.8","3,S,31,","","","","","","","21.53","3,,,S","",""
"VMM00048848","1999-02","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0",",S","24",",S","0",",S","","","","","27.6",",S,01,","","","","","","","23.36",",,,S","",""
"VMM00048848","1999-03","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0",",S","30",",S","3",",S","","","","","38.2",",S,19,","","","","","","","26.71",",,,S","",""
"VMM00048848","1999-04","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","26","4,S","5","4,S","","","","","36.5","4,S,18,","","","","","","","29.18","4,,,S","",""
"VMM00048848","1999-05","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","30","1,S","9","1,S","","","","","35.2","1,S,26,","","","","","","","29.94","1,,,S","",""
"VMM00048848","1999-06","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","28","2,S","25","2,S","","","","","37.3","2,S,29,","","","","","","","34.24","2,,,S","",""
"VMM00048848","1999-07","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","30","1,S","29","1,S","","","","","37.6","1,S,22,+","","","","","","","35.33","1,,,S","",""
"VMM00048848","1999-08","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","30","1,S","27","1,S","","","","","36.2","1,S,03,","","","","","","","34.01","1,,,S","",""
"VMM00048848","1999-09","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","28","2,S","11","2,S","","","","","35.3","2,S,15,","","","","","","","31.54","2,,,S","",""
"VMM00048848","1999-10","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.5","1,S,10,","","","","","","","28.50","1,,,S","",""
"VMM00048848","1999-11","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","29.5","2,S,12,+","","","","","","","25.71","2,,,S","",""
"VMM00048848","1999-12","17.483","106.6","8.0","DONG HOI, VM","","","12","5,S","10","5,S","0","5,S","","","","","0","4,S","6","4,S","0","4,S","","","16.8","5,,S,03,","23.6","4,S,11,","","","91.5","5,,,S","","","19.54","4,,,S","",""
"VMM00048848","2000-01","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","21","1,S","0","1,S","","","","","27.1","1,S,12,","","","","","","","22.56","1,,,S","",""
"VMM00048848","2000-02","17.483","106.6","8.0","DONG HOI, VM","","","9","4,S","2","4,S","0","4,S","","","","","0","2,S","16","2,S","0","2,S","","","6.1","4,,S,29,","29.0","2,S,20,","","","15.5","4,,,S","","","22.10","2,,,S","",""
"VMM00048848","2000-03","17.483","106.6","8.0","DONG HOI, VM","","","14","3,S","2","3,S","0","3,S","","","","","0","3,S","24","3,S","0","3,S","","","6.1","3,,S,26,","26.7","3,S,31,","","","20.0","3,,,S","","","23.47","3,,,S","",""
"VMM00048848","2000-04","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","36.6","5,S,25,","","","","","","","29.90","5,,,S","",""
"VMM00048848","2000-05","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","27","4,S","8","4,S","","","","","36.5","4,S,01,","","","","","","","31.29","4,,,S","",""
"VMM00048848","2000-06","17.483","106.6","8.0","DONG HOI, VM","","","8","4,S","6","4,S","0","4,S","","","","","0","3,S","27","3,S","14","3,S","","","19.6","4,,S,17,","36.0","3,S,11,","","","65.6","4,,,S","","","32.17","3,,,S","",""
"VMM00048848","2000-07","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","36.7","2,S,24,","","","","","","","33.48","2,,,S","",""
"VMM00048848","2000-08","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","29","2,S","24","2,S","","","","","38.0","2,S,12,","","","","","","","34.02","2,,,S","",""
"VMM00048848","2000-09","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","1,S","29","1,S","4","1,S","","","","","33.3","1,S,04,","","","","","","","30.09","1,,,S","",""
"VMM00048848","2000-10","17.483","106.6","8.0","DONG HOI, VM","","","12","5,S","9","5,S","2","5,S","","","","","0","2,S","29","2,S","0","2,S","","","89.2","5,,S,17,","31.6","2,S,04,+","","","221.6","5,,,S","","","28.08","2,,,S","",""
"VMM00048848","2000-11","17.483","106.6","8.0","DONG HOI, VM","","","12","2,S","7","2,S","4","2,S","","","","","0","2,S","27","2,S","0","2,S","","","77.0","2,,S,17,","27.8","2,S,09,","","","227.8","2,,,S","","","24.78","2,,,S","",""
"VMM00048848","2000-12","17.483","106.6","8.0","DONG HOI, VM","","","14","5,S","8","5,S","0","5,S","","","","","0",",S","25",",S","0",",S","","","19.1","5,,S,13,","27.0",",S,01,","","","71.5","5,,,S","","","22.87",",,,S","",""
"VMM00048848","2001-01","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","3,S","22","3,S","0","3,S","","","","","26.7","3,S,07,","","","","","","","23.13","3,,,S","",""
"VMM00048848","2001-02","17.483","106.6","8.0","DONG HOI, VM","","","9","1,S","3","1,S","0","1,S","","","","","0","1,S","19","1,S","0","1,S","","","10.2","1,,S,25,","27.3","1,S,24,","","","28.0","1,,,S","","","22.32","1,,,S","",""
"VMM00048848","2001-03","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","2,S","25","2,S","1","2,S","","","","","36.3","2,S,24,","","","","","","","24.96","2,,,S","",""
"VMM00048848","2001-05","17.483","106.6","8.0","DONG HOI, VM","","","7","4,S","4","4,S","3","4,S","","","","","0",",S","31",",S","15",",S","","","195.1","4,,S,16,","37.9",",S,08,","","","326.3","4,,,S","","","31.59",",,,S","",""
"VMM00048848","2001-06","17.483","106.6","8.0","DONG HOI, VM","","","1","3,S","0","3,S","0","3,S","","","","","0",",S","30",",S","23",",S","","","2.0","3,,S,14,","37.3",",S,19,","","","2.0","3,,,S","","","33.68",",,,S","",""
"VMM00048848","2001-07","17.483","106.6","8.0","DONG HOI, VM","","","4","2,S","3","2,S","0","2,S","","","","","0",",S","31",",S","28",",S","","","9.9","2,,S,20,","37.8",",S,31,","","","17.0","2,,,S","","","34.53",",,,S","",""
"VMM00048848","2001-08","17.483","106.6","8.0","DONG HOI, VM","","","11","5,S","8","5,S","2","5,S","","","","","0","3,S","28","3,S","18","3,S","","","52.6","5,,S,05,","36.7","3,S,24,","","","151.0","5,,,S","","","32.54","3,,,S","",""
