"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013705","1949-01","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","0.0","X","0.0","2,X","16",",X","10",",X","2",",X","1",",X","2",",X","0","1,X","15","1,X","1","1,X","1","1,X","0","1,X","15","","","","-7.2","1,X,30,","25",",,X,31,","48",",,X,31,","36.3",",,X,21,","21.1","1,X,28,","","","382.3","1,X","151.5",",,,X","73",",,,X","5.23","2,X","9.87","1,,,X","0.59","1,,,X","293","1,X","23.2","1,X"
"USW00013705","1949-02","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","0.0","X","0.0",",X","8","4,X","7","4,X","0","4,X","4",",X","2",",X","0",",X","14",",X","0",",X","1",",X","0",",X","12","","1","","-6.1",",X,03,","25",",,X,28,+","38",",,X,28,","10.9","4,,X,07,+","23.3",",X,15,","","","348.0",",X","46.5","4,,,X","74",",,,X","5.90",",X","10.54",",,,X","1.27",",,,X","338",",X","26.4",",X"
"USW00013705","1949-03","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","3.6","X","3.6",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","4",",X","0",",X","9","","2","","-5.6",",X,01,","0",",T,X,16,+","0",",T,X,18,+","23.1",",,X,18,","27.2",",X,27,","","","338.0",",X","89.0",",,,X","0",",T,,X","7.55",",X","12.63",",,,X","2.46",",,,X","338",",X","25.0",",X"
"USW00013705","1949-04","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","5.3","X","1.7",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10","","3","","1.1",",X,17,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,05,","28.9",",X,26,","","","189.8",",X","59.7",",,,X","0",",,,X","12.06",",X","17.62",",,,X","6.50",",,,X","293","1,X","32.2","1,X"
"USW00013705","1949-05","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","50.2","X","44.9",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","12","","8","","5.6",",X,12,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,02,","31.7",",X,07,","","","54.0",",X","143.7",",,,X","0",",,,X","18.04",",X","23.89",",,,X","12.19",",,,X","180",",X","21.9",",X"
"USW00013705","1949-06","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","196.5","X","146.3",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","8","","1","","10.0",",X,09,","0",",,X,30,+","0",",,X,30,+","26.2",",,X,17,","34.4",",X,26,","","","3.9",",X","48.8",",,,X","0",",,,X","23.08",",X","27.95",",,,X","18.21",",,,X","113",",X","14.3",",X"
"USW00013705","1949-07","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","445.9","X","249.4",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","14","","6","","16.7",",X,01,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,12,","35.6",",X,30,+","0.0","X","0.0",",X","88.7",",,,X","0",",,,X","26.38",",X","31.17",",,,X","21.58",",,,X","180","2,X","15.2","2,X"
"USW00013705","1949-08","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","643.2","X","197.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","15","","2","","13.3",",X,20,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,28,","36.1",",X,11,+","0.3","X","0.3",",X","85.4",",,,X","0",",,,X","24.69",",X","29.38",",,,X","20.00",",,,X","113",",X","30.8",",X"
"USW00013705","1949-09","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","699.8","X","56.6",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","9","","3","","7.2",",X,25,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,22,","31.1",",X,05,","34.5","X","34.2",",X","53.3",",,,X","0",",,,X","19.08",",X","24.19",",,,X","13.97",",,,X","293",",X","16.5",",X"
"USW00013705","1949-10","38.81667","-76.86667","86.0","CAMP SPRINGS ANDREWS AFB, MD US","734.2","X","34.4",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","15","","","","3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,28,","29.4",",X,11,+","110.8","X","76.3",",X","72.7",",,,X","0",",,,X","16.98",",X","21.75",",,,X","12.22",",,,X","315",",X","16.5",",X"
