"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MSTE","2000-11","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","","","0.0",",U","0",",U","30",",U","10",",U","0",",U","0",",U","-15.0",",U,14,","15.0",",U,04,","","","637.5",",U","-2.92",",U","2.50",",,,U","-8.33",",,,U"
"USR0000MSTE","2000-12","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","","","0.0","2,U","3","1,U","30","1,U","14","1,U","0","1,U","0","1,U","-20.6","1,U,12,","6.7","1,U,03,","","","699.3","1,U","-5.71","2,U","-0.71","1,,,U","-10.71","1,,,U"
"USR0000MSTE","2001-01","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","30","1,U","12","1,U","0","1,U","0","1,U","-16.1","1,U,17,","11.7","1,U,05,","","","643.2","1,U","-3.90","2,U","1.47","1,,,U","-9.28","1,,,U"
"USR0000MSTE","2001-02","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","0",",U","28",",U","8",",U","0",",U","0",",U","-16.1",",U,17,","7.8",",U,05,","","","601.7",",U","-3.16",",U","1.82",",,,U","-8.13",",,,U"
"USR0000MSTE","2001-03","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","0",",U","25",",U","0",",U","0",",U","0",",U","-11.1",",U,01,","20.6",",U,22,","","","437.4",",U","4.22",",U","10.86",",,,U","-2.42",",,,U"
"USR0000MSTE","2001-04","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","4",",U","0",",U","-7.8",",U,05,","27.8",",U,26,","","","350.4",",U","6.65",",U","13.40",",,,U","-0.10",",,,U"
"USR0000MSTE","2001-05","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","10.1","U","10.1","1,U","0","1,U","7","1,U","0","1,U","18","1,U","2","1,U","-4.4","1,U,03,","32.8","1,U,24,+","","","161.3","1,U","13.29","1,U","22.49","1,,,U","4.09","1,,,U"
"USR0000MSTE","2001-06","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","20.9","U","10.8",",U","0",",U","1",",U","0",",U","21",",U","4",",U","0.0",",U,05,","33.3",",U,22,","","","124.3",",U","14.55",",U","23.40",",,,U","5.70",",,,U"
"USR0000MSTE","2001-07","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","73.4","U","52.5","2,U","0","1,U","0","1,U","0","2,U","27","2,U","8","2,U","6.7","1,U,17,","35.6","2,U,03,","24.0","U","24.0","2,U","19.28","2,U","28.36","2,,,U","10.20","1,,,U"
"USR0000MSTE","2001-08","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","151.9","U","78.5",",U","0",",U","0",",U","0",",U","31",",U","22",",U","3.3",",U,25,","37.8",",U,06,","27.1","U","3.1",",U","20.76",",U","33.02",",,,U","8.50",",,,U"
"USR0000MSTE","2001-09","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","156.6","U","4.7",",U","0",",U","2",",U","0",",U","28",",U","3",",U","-1.1",",U,30,","32.8",",U,24,","93.7","U","66.6",",U","16.27",",U","27.80",",,,U","4.74",",,,U"
"USR0000MSTE","2001-10","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","156.6","U","0.0",",U","0",",U","12",",U","0",",U","5",",U","0",",U","-7.2",",U,05,","30.0",",U,01,","420.2","U","326.5",",U","7.80",",U","14.88",",,,U","0.72",",,,U"
"USR0000MSTE","2001-11","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","156.6","U","0.0",",U","0",",U","27",",U","0",",U","0",",U","0",",U","-8.9",",U,28,","16.1",",U,15,+","880.1","U","459.9",",U","3.00",",U","9.44",",,,U","-3.43",",,,U"
"USR0000MSTE","2001-12","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","156.6","U","0.0",",U","0",",U","29",",U","11",",U","0",",U","0",",U","-15.6",",U,27,","8.3",",U,08,","1533.7","U","653.6",",U","-2.75",",U","1.48",",,,U","-6.98",",,,U"
"USR0000MSTE","2002-01","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","0",",U","27",",U","6",",U","0",",U","0",",U","-16.1",",U,29,","11.7",",U,08,+","2127.5","U","593.8",",U","-0.82",",U","3.12",",,,U","-4.77",",,,U"
"USR0000MSTE","2002-02","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","2",",U","26",",U","5",",U","0",",U","0",",U","-23.3",",U,26,","15.6",",U,22,","2652.0","U","524.5",",U","-0.40",",U","6.50",",,,U","-7.30",",,,U"
"USR0000MSTE","2002-03","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","3",",U","24",",U","6",",U","0",",U","0",",U","-21.7",",U,08,","17.8",",U,31,","3227.6","U","575.6",",U","-0.24",",U","5.96",",,,U","-6.43",",,,U"
"USR0000MSTE","2002-04","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","1",",U","0",",U","-8.9",",U,03,","23.3",",U,05,","3586.6","U","359.0",",U","6.37",",U","14.13",",,,U","-1.40",",,,U"
"USR0000MSTE","2002-05","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","2.2","U","2.2",",U","0",",U","12",",U","0",",U","12",",U","0",",U","-6.7",",U,09,","30.6",",U,19,","3838.4","U","251.8",",U","10.28",",U","18.45",",,,U","2.12",",,,U"
"USR0000MSTE","2002-06","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","21.1","U","18.9",",U","0",",U","0",",U","0",",U","22",",U","3",",U","1.7",",U,20,","34.4",",U,27,+","3932.5","U","94.1",",U","15.83",",U","24.19",",,,U","7.46",",,,U"
"USR0000MSTE","2002-07","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","132.0","U","110.9",",U","0",",U","0",",U","0",",U","31",",U","16",",U","3.3",",U,02,","40.6",",U,13,","10.0","U","10.0",",U","21.59",",U","32.15",",,,U","11.02",",,,U"
"USR0000MSTE","2002-08","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","140.2","U","8.2",",U","0",",U","0",",U","0",",U","28",",U","1",",U","1.1",",U,17,","32.2",",U,13,","56.1","U","46.1",",U","17.11",",U","26.94",",,,U","7.28",",,,U"
"USR0000MSTE","2002-09","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","142.7","U","2.5",",U","0",",U","6",",U","0",",U","21",",U","1",",U","-2.8",",U,28,+","32.2",",U,13,","180.9","U","124.8",",U","14.26",",U","24.32",",,,U","4.19",",,,U"
"USR0000MSTE","2002-10","46.5131","-114.0911","1025.7","STEVI MONTANA, MT US","142.7","U","0.0",",U","0",",U","21",",U","3",",U","5",",U","0",",U","-17.2",",U,31,","22.2",",U,18,+","581.1","U","400.2",",U","5.42",",U","14.65",",,,U","-3.80",",,,U"
