"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004046884","1992-12","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","","","0","5,C","0","5,C","0","5,C","","","","","","","","","","","","","","","","","","","","","0.0","5,,C,31,+","","","","","","","0.0","5,,,C","","","","","","","","","","","",""
"CA004046884","1993-03","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","0.0","2,C","0","2,C","0","2,C","0","2,C","","","","","2","2,C","25","2,C","9","2,C","0","2,C","0","2,C","-22.2","2,C,17,","","","","","0.0","2,,C,31,+","19.9","2,C,23,","","","603.7","2,C","0.0","2,,,C","","","-2.48","2,C","2.17","2,,,C","-7.14","2,,,C","","","",""
"CA004046884","1993-04","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","0.0","3,C","4","2,C","1","2,C","0","2,C","","","","","0","3,C","23","3,C","0","3,C","0","3,C","0","3,C","-10.6","3,C,20,","","","","","2.8","2,,C,19,","18.3","3,C,26,","","","364.8","3,C","6.4","2,,,C","","","4.82","3,C","11.73","3,,,C","-2.09","3,,,C","","","",""
"CA004046884","1993-05","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","2.5","2,C","4","2,C","0","2,C","0","2,C","","","","","0","2,C","7","2,C","0","2,C","8","2,C","1","2,C","-4.0","2,C,15,","","","","","1.4","2,,C,21,","32.5","2,C,12,","","","207.1","2,C","5.0","2,,,C","","","11.28","2,C","19.50","2,,,C","3.06","2,,,C","","","",""
"CA004046884","1993-07","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","3.8","3,C","11","3,C","3","3,C","0","3,C","","","","","0","3,C","0","3,C","0","3,C","12","3,C","0","3,C","3.0","3,C,11,","","","","","15.6","3,,C,04,","31.8","3,C,29,","105.7","C","105.7","3,C","36.2","3,,,C","","","14.69","3,C","21.12","3,,,C","8.26","3,,,C","","","",""
"CA004046884","1993-08","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","7.7","2,C","15","2,C","9","2,C","0","2,C","","","","","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","2.4","2,C,12,","","","","","23.6","2,,C,22,","29.3","2,C,21,","193.8","C","88.1","2,C","98.6","2,,,C","","","15.56","2,C","22.13","2,,,C","8.99","2,,,C","","","",""
"CA004046884","1993-09","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","0.0","3,C","4","3,C","4","3,C","1","3,C","","","","","0","3,C","8","3,C","0","3,C","9","3,C","0","3,C","-5.8","3,C,26,","","","","","26.6","3,,C,11,","25.4","3,C,11,","419.8","C","226.0","3,C","42.0","3,,,C","","","9.96","3,C","17.87","3,,,C","2.05","3,,,C","","","",""
"CA004046884","1993-10","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","","","0","5,C","0","5,C","0","5,C","","","","","","","","","1","5,C","2","5,C","0","5,C","","","","","","","0.2","5,,C,31,","22.0","5,C,05,","","","","","0.2","5,,,C","","","","","11.75","5,,,C","","","","","",""
"CA004046884","1993-11","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","0.0",",C","1",",C","1",",C","0",",C","","","","","8",",C","30",",C","17",",C","0",",C","0",",C","-28.2",",C,24,","","","","","2.6",",,C,03,","7.2",",C,02,","","","804.2",",C","2.8",",,,C","","","-8.47",",C","-3.11",",,,C","-13.83",",,,C","","","",""
"CA004046884","1994-02","51.5667","-107.9167","586.0","ROSETOWN EAST, SK CA","","","0.0","1,C","0","1,C","0","1,C","0","1,C","","","","","24","1,C","27","1,C","25","1,C","0","1,C","0","1,C","-42.6","1,C,07,","","","","","0.0","1,,C,28,+","1.7","1,C,15,","","","1055.7","1,C","0.0","1,,,C","","","-20.77","1,C","-14.65","1,,,C","-26.89","1,,,C","","","",""
