"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008200604","2005-11","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","","","0.0",",C","16",",C","11",",C","1",",C","","","0",",C","1",",C","0",",C","0",",C","0",",C","-0.7",",C,19,","","","30.4",",,C,22,","18.4",",C,01,","","","301.0",",C","118.1",",,,C","8.30",",C","10.98",",,,C","5.62",",,,C","","","",""
"CA008200604","2005-12","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","","","0.0","3,C","12","1,C","8","1,C","1","1,C","","","0","2,C","18","2,C","4","2,C","0","2,C","0","2,C","-6.5","2,C,22,","","","32.6","1,,C,01,","13.1","2,C,29,","","","452.2","2,C","121.4","1,,,C","2.21","3,C","4.87","2,,,C","-0.45","2,,,C","","","",""
"CA008200604","2006-01","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","10",",C","4",",C","0",",C","","","0",",C","16",",C","2",",C","0",",C","0",",C","-8.1",",C,16,","","","11.7",",,C,15,","13.9",",C,14,","","","497.7",",C","44.0",",,,C","2.28",",C","4.90",",,,C","-0.34",",,,C","","","",""
"CA008200604","2006-02","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","","","0",",C","19",",C","11",",C","0",",C","0",",C","-13.0",",C,19,","","","10.7",",,C,04,","11.7",",C,05,","","","532.4",",C","41.3",",,,C","-0.68",",C","1.93",",,,C","-3.29",",,,C","","","",""
"CA008200604","2006-03","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","11",",C","3",",C","0",",C","0",",C","-9.7",",C,01,","","","","","11.9",",C,12,","","","482.7",",C","","","2.76",",C","5.34",",,,C","0.19",",,,C","","","",""
"CA008200604","2006-04","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","17",",C","11",",C","0",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","1.8",",C,06,","0",",,C,30,+","17.6",",,C,07,","14.1",",C,11,","","","342.5",",C","86.4",",,,C","6.92",",C","9.25",",,,C","4.58",",,,C","","","",""
"CA008200604","2006-05","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","13",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","6.1",",C,14,","0",",,C,31,+","30.8",",,C,19,","20.4",",C,28,","","","215.6",",C","112.0",",,,C","11.38",",C","14.63",",,,C","8.12",",,,C","","","",""
"CA008200604","2006-06","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","0.0","C","0.0",",C","21",",C","15",",C","4",",C","0",",","0",",C","0",",C","0",",C","2",",C","0",",C","8.8",",C,02,","0",",,C,30,+","63.8",",,C,03,","22.8",",C,22,","","","137.2",",C","240.1",",,,C","13.76",",C","16.85",",,,C","10.67",",,,C","","","",""
"CA008200604","2006-07","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","5.0","C","5.0",",C","11",",C","5",",C","2",",C","0",",","0",",C","0",",C","0",",C","14",",C","0",",C","11.9",",C,01,","0",",,C,31,+","62.3",",,C,21,","26.7",",C,17,","32.0","C","32.0",",C","133.4",",,,C","17.46",",C","21.28",",,,C","13.65",",,,C","","","",""
"CA008200604","2006-08","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","8.9","C","3.9",",C","23",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","11",",C","0",",C","11.1",",C,27,","0",",,C,31,+","13.8",",,C,07,","23.8",",C,02,","82.8","C","50.8",",C","55.1",",,,C","16.82",",C","20.16",",,,C","13.48",",,,C","","","",""
"CA008200604","2006-09","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","8.9","C","0.0",",C","11",",C","3",",C","0",",C","0",",","0",",C","0",",C","0",",C","4",",C","0",",C","10.1",",C,28,","0",",,C,30,+","15.3",",,C,23,","21.9",",C,17,+","171.0","C","88.2",",C","35.5",",,,C","15.39",",C","18.05",",,,C","12.74",",,,C","","","",""
"CA008200604","2006-10","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","8.9","C","0.0",",C","17",",C","10",",C","1",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","5.2",",C,28,","0",",,C,31,+","34.8",",,C,01,","19.2",",C,04,","377.3","C","206.3",",C","144.6",",,,C","11.68",",C","13.88",",,,C","9.48",",,,C","","","",""
"CA008200604","2006-11","44.2833","-66.35","16.0","BRIER ISLAND, NS CA","","","","","","","","","","","0",",","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","","","","","","","","","",""
