"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518126","1964-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,08,+","70.0",",,,0","0",",,,0"
"USC00518126","1964-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","3.0",",,0,06,","8.6",",,,0","0",",,,0"
"USC00518126","1964-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","95.3",",,0,24,","127.3",",,,0","0",",,,0"
"USC00518126","1964-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,21,","50.3",",,,0","0",",,,0"
"USC00518126","1964-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,22,","12.8",",,,0","0",",,,0"
"USC00518126","1964-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","3",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,30,","2.6",",,,0","0",",,,0"
"USC00518126","1964-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","45.6",",,,0","0",",,,0"
"USC00518126","1964-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518126","1964-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518126","1964-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,15,","69.3",",,,0","0",",,,0"
"USC00518126","1964-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,02,","43.7",",,,0","0",",,,0"
"USC00518126","1964-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,10,","189.4",",,,0","0",",,,0"
"USC00518126","1965-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,25,","126.5",",,,0","0",",,,0"
"USC00518126","1965-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","11",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","112.5",",,0,04,","161.6",",,,0","0",",,,0"
"USC00518126","1965-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","24.2",",,,0","0",",,,0"
"USC00518126","1965-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","59.4",",,0,13,","94.2",",,,0","0",",,,0"
