"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093113","1945-03","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","2.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","6",",X","0",",X","15","","2","","4.4",",X,05,","","","","","","","28.3",",X,30,","","","176.4",",X","","","","","12.72",",X","16.89",",,,X","8.55",",,,X"
"USW00093113","1945-04","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","1.1",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","18","","","","6.7",",X,11,+","","","0",",,X,30,+","0.0",",T,X,25,+","26.7",",X,07,","","","113.5",",X","0.0",",T,,X","0",",,,X","14.59",",X","18.56",",,,X","10.61",",,,X"
"USW00093113","1945-05","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","4.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","16","","","","10.0",",X,20,+","","","","","","","27.2",",X,16,","","","70.7",",X","","","","","16.19",",X","19.80",",,,X","12.58",",,,X"
"USW00093113","1945-06","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","5.1","1,X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","9",",X","0",",X","21","","","","12.8","1,X,01,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,04,","24.4",",X,16,","","","26.2",",X","0.3",",,,X","0",",,,X","17.60","1,X","20.21",",,,X","14.99","1,,,X"
"USW00093113","1945-07","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","64.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","26","","1","","15.6",",X,15,+","","","0",",,X,31,+","0.0",",T,X,31,+","28.3",",X,21,+","1.3","X","1.3",",X","0.0",",T,,X","0",",,,X","20.35",",X","23.78",",,,X","16.93",",,,X"
"USW00093113","1945-08","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","117.4","1,X","1","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","23","","","","14.4","1,X,14,","","","0","1,,X,31,+","0.3","1,,X,18,","32.2","1,X,17,","1.3","X","0.0","1,X","0.3","1,,,X","0","1,,,X","22.25","1,X","26.70","1,,,X","17.79","1,,,X"
"USW00093113","1945-09","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","108.8",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","13","","","","12.8",",X,28,+","","","0",",,X,30,+","0.0",",T,X,20,+","35.6",",X,03,","2.1","X","0.8",",X","0.0",",T,,X","0",",,,X","21.93",",X","26.39",",,,X","17.47",",,,X"
"USW00093113","1945-10","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","39.8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","2",",X","10","","","","11.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,29,","36.1",",X,01,","14.1","X","12.0",",X","2.6",",,,X","0",",,,X","19.23",",X","22.85",",,,X","15.61",",,,X"
"USW00093113","1945-11","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","12.5",",X","2",",X","1",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","14",",X","1",",X","11","","","","6.1",",X,30,","","","0","1,,X,30,+","6.6",",,X,29,","34.4",",X,03,","112.3","X","98.2",",X","7.1",",,,X","0","1,,,X","15.48",",X","20.52",",,,X","10.44",",,,X"
"USW00093113","1945-12","33.75","-118.25888","13.1","SAN PEDRO NAS, CA US","","","0.3",",X","3",",X","3",",X","1",",X","","","0","2,X","0",",X","0",",X","0",",X","4",",X","0",",X","15","","","","4.4",",X,13,","","","0","2,,X,31,+","46.2",",,X,22,","27.8",",X,30,","252.0","X","139.7",",X","55.3",",,,X","0","2,,,X","13.84",",X","18.05",",,,X","9.62",",,,X"
