"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00262387","1910-07","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,15,","","","","","","","13.1",",,,6","0",",,,6","","","","","",""
"USC00262387","1910-08","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.5",",,6,01,","","","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00262387","1910-09","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","6.9",",,6,14,","","","","","","","16.6",",,,6","0",",,,6","","","","","",""
"USC00262387","1910-10","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","9.4",",,6,16,","","","","","","","18.7",",,,6","0",",,,6","","","","","",""
"USC00262387","1910-11","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","4.6",",,6,18,","","","","","","","11.7",",,,6","0",",,,6","","","","","",""
"USC00262387","1910-12","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","15",",,6,27,","14.7",",,6,03,","","","","","","","45.8",",,,6","18",",,,6","","","","","",""
"USC00262387","1911-01","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","","","","","","","3",",6","","","","","","","","","","","","","81",",,6,31,","","","","","","","","","","","213",",,,6","","","","","",""
"USC00262387","1911-04","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","8",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","27.7",",,6,05,","","","","","","","54.5",",,,6","0",",,,6","","","","","",""
"USC00262387","1911-05","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","","","","","","","0",",6","","","","","","","","","","","","","13",",,6,05,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00262387","1911-06","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,02,","","","","","","","22.4",",,,6","0",",,,6","","","","","",""
"USC00262387","1911-07","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.5",",,6,18,","","","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00262387","1911-09","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.0",",,6,30,","","","","","","","19.9",",,,6","0",",,,6","","","","","",""
"USC00262387","1911-10","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","4",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","89",",,6,09,","10.9",",,6,01,","","","","","","","23.6",",,,6","109",",,,6","","","","","",""
"USC00262387","1911-11","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","","","","","","","0",",6","","","","","","","","","","","","","23",",,6,16,","","","","","","","","","","","33",",,,6","","","","","",""
"USC00262387","1911-12","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","8.4",",,6,29,","","","","","","","13.8",",,,6","","","","","","","",""
"USC00262387","1912-01","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","","","7",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","178",",,6,27,","12.7",",,6,27,","","","","","","","30.7",",,,6","178",",,,6","","","","","",""
"USC00262387","1912-02","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","6",",6","2",",6","0",",6","1",",6","0",",6","25",",6","1",",6","0",",6","0",",6","-14.4",",6,25,","46",",,6,23,","5.6",",,6,17,","16.7",",6,05,+","","","456.8",",6","12.6",",,,6","54",",,,6","2.58",",6","10.32",",,,6","-5.16",",,,6"
"USC00262387","1912-03","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","28",",6","0",",6","0",",6","0",",6","-12.2",",6,21,","","","41.4",",,6,13,","16.1",",6,31,+","","","497.0",",6","66.9",",,,6","","","2.30",",6","9.69",",,,6","-5.09",",,,6"
"USC00262387","1912-04","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","","","","","","","","","0",",6","22",",6","1",",6","2",",6","0",",6","-10.6",",6,11,","","","","","22.2",",6,09,+","","","397.6",",6","","","","","5.08",",6","12.27",",,,6","-2.12",",,,6"
"USC00262387","1912-05","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","8",",6","5",",6","0",",6","1",",6","0",",6","11",",6","0",",6","11",",6","0",",6","-3.9",",6,02,","102",",,6,03,","10.2",",,6,03,","27.2",",6,17,","","","250.7",",6","37.4",",,,6","112",",,,6","10.25",",6","18.66",",,,6","1.83",",,,6"
"USC00262387","1912-06","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","8.9",",6","4",",6","3",",6","0",",6","0",",6","0",",6","2",",6","0",",6","23",",6","1",",6","-2.2",",6,15,","0",",,6,30,+","9.7",",,6,13,","32.2",",6,06,","","","82.9",",6","19.1",",,,6","0",",,,6","15.87",",6","25.64",",,,6","6.09",",,,6"
"USC00262387","1912-07","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","49.4","1,6","3",",6","2",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","7","1,6","3.3","1,6,04,+","0",",,6,31,+","30.5",",,6,18,","33.3","1,6,16,","27.8","6","27.8","1,6","35.4",",,,6","0",",,,6","19.05","1,6","28.90","1,,,6","9.20","1,,,6"
"USC00262387","1912-09","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","1.2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","17",",6","0",",6","-2.8",",6,26,+","0",",,6,30,+","0.0",",,6,30,+","26.1",",6,29,","","","170.9",",6","0.0",",,,6","0",",,,6","12.67",",6","21.69",",,,6","3.65",",,,6"
"USC00262387","1912-10","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","8",",6","4",",6","1",",6","2",",6","0",",6","19",",6","0",",6","4",",6","0",",6","-7.8",",6,31,","445",",,6,04,","44.5",",,6,04,","21.7",",6,03,","","","358.9",",6","76.3",",,,6","552",",,,6","6.76",",6","13.74",",,,6","-0.23",",,,6"
"USC00262387","1912-11","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","","","","","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","-7.2",",6,21,+","","","","","16.1",",6,10,","","","433.3",",6","","","","","3.89",",6","10.00",",,,6","-2.22",",,,6"
"USC00262387","1912-12","40.716667","-115.566667","1706.9","DRY FARM, NV US","","","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","30",",6","7",",6","0",",6","0",",6","-16.1",",6,22,","","","2.5",",,6,16,","10.6",",6,13,","","","619.0",",6","7.1",",,,6","","","-1.63",",6","4.10",",,,6","-7.37",",,,6"
"USC00262387","1913-01","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","4",",6","30",",6","9",",6","0",",6","0",",6","-26.1",",6,06,","229",",,6,16,","5.8",",,6,16,","11.1",",6,03,","","","705.6",",6","15.2",",,,6","330",",,,6","-4.43",",6","1.65",",,,6","-10.50",",,,6"
"USC00262387","1913-02","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","28",",6","11",",6","0",",6","0",",6","-15.0",",6,22,","","","7.6",",,6,24,+","11.1",",6,16,","","","580.2",",6","20.3",",,,6","","","-2.39",",6","3.13",",,,6","-7.91",",,,6"
"USC00262387","1913-03","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.0","6","0.0",",6","8","1,6","4","1,6","0","1,6","4",",6","0",",6","26",",6","4",",6","0",",6","0",",6","-16.1",",6,26,","102",",,6,22,","6.6","1,,6,12,","19.4",",6,31,","","","534.4",",6","23.2","1,,,6","203",",,,6","1.10",",6","6.76",",,,6","-4.57",",,,6"
"USC00262387","1913-04","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","17",",6","0",",6","1",",6","0",",6","-6.7",",6,23,","","","11.2",",,6,19,","23.3",",6,26,","","","349.1",",6","29.5",",,,6","","","6.70",",6","14.11",",,,6","-0.72",",,,6"
"USC00262387","1913-05","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.8","6","0.8",",6","4",",6","2",",6","0",",6","0",",6","0",",6","5",",6","0",",6","14",",6","0",",6","-6.1",",6,02,","0",",,6,31,+","22.6",",,6,18,","29.4",",6,09,","","","186.4",",6","32.0",",,,6","0",",,,6","12.35",",6","19.84",",,,6","4.85",",,,6"
"USC00262387","1913-06","40.716667","-115.566667","1706.9","DRY FARM, NV US","3.5","6","2.7",",6","7",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","2.2",",6,05,","0",",,6,30,+","22.9",",,6,26,","27.2",",6,21,","","","124.0",",6","70.1",",,,6","0",",,,6","14.29",",6","21.48",",,,6","7.10",",,,6"
"USC00262387","1913-07","40.716667","-115.566667","1706.9","DRY FARM, NV US","36.8","6","33.3","1,6","7",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","3.9","1,6,13,","0",",,6,31,+","10.2",",,6,23,","30.6","1,6,09,+","28.6","6","28.6","1,6","22.4",",,,6","0",",,,6","18.49","1,6","26.31","1,,,6","10.67","1,,,6"
"USC00262387","1913-08","40.716667","-115.566667","1706.9","DRY FARM, NV US","87.5","6","50.7",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","4.4",",6,15,","0",",,6,31,+","2.8",",,6,24,","31.7",",6,26,+","36.7","6","8.1",",6","7.7",",,,6","0",",,,6","19.71",",6","28.18",",,,6","11.24",",,,6"
"USC00262387","1913-09","40.716667","-115.566667","1706.9","DRY FARM, NV US","104.5","6","17.0",",6","4",",6","2",",6","0",",6","0",",6","0",",6","5",",6","0",",6","25",",6","0",",6","-6.1",",6,25,","0",",,6,30,+","5.6",",,6,03,","30.0",",6,29,","134.8","6","98.1",",6","11.2",",,,6","0",",,,6","15.63",",6","24.02",",,,6","7.24",",,,6"
"USC00262387","1913-10","40.716667","-115.566667","1706.9","DRY FARM, NV US","104.5","6","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","-5.0",",6,05,","0",",,6,31,+","11.9",",,6,08,","22.8",",6,02,","458.9","6","324.1",",6","30.5",",,,6","0",",,,6","7.88",",6","14.89",",,,6","0.87",",,,6"
"USC00262387","1913-11","40.716667","-115.566667","1706.9","DRY FARM, NV US","104.5","6","0.0","2,6","9",",6","7",",6","0",",6","2",",6","0","1,6","18","1,6","2","1,6","0","1,6","0","1,6","-11.1","1,6,22,","76",",,6,30,","19.1",",,6,12,","17.8","1,6,09,","865.1","6","406.2","1,6","55.6",",,,6","101",",,,6","3.83","2,6","8.83","1,,,6","-1.17","1,,,6"
"USC00262387","1913-12","40.716667","-115.566667","1706.9","DRY FARM, NV US","104.5","6","0.0",",6","7",",6","6",",6","0",",6","3",",6","1",",6","30",",6","15",",6","0",",6","0",",6","-17.8",",6,23,","406",",,6,26,","16.0",",,6,31,","8.3",",6,11,","1579.3","6","714.2",",6","49.8",",,,6","584",",,,6","-4.71",",6","0.82",",,,6","-10.24",",,,6"
"USC00262387","1914-01","40.716667","-115.566667","1706.9","DRY FARM, NV US","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","29",",6","5",",6","0",",6","0",",6","-15.6",",6,11,","","","18.0",",,6,22,","10.0",",6,07,+","2173.8","6","594.5",",6","76.2",",,,6","","","-0.84",",6","4.23",",,,6","-5.91",",,,6"
