"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003954","1996-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","213.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","9",",M","","","","","","","16.7",",M,13,","","","","","","","33.9",",M,07,","","","0.0",",M","","","","","25.21",",M","30.09",",,,M","20.33",",,,M","","","","","","","","","",""
"USW00003954","1996-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","90.4","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","26","1,M","2","1,M","","","","","","","7.2","1,M,27,","","","","","","","33.9","1,M,11,","","","12.7","1,M","","","","","21.01","1,M","26.47","1,,,M","15.56","1,,,M","","","","","","","","","",""
"USW00003954","1996-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","21.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","20",",M","0",",M","","","","","","","2.8",",M,31,+","","","","","","","28.3",",M,13,","","","92.0",",M","","","","","16.05",",M","21.99",",,,M","10.12",",,,M","","","","","","","","","",""
"USW00003954","1996-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","0.0",",M","","","","","","","","","","","0",",M","8",",M","1",",M","2",",M","0",",M","","","","","","","-7.2",",M,27,","","","","","","","24.4",",M,05,","","","322.8",",M","","","","","7.57",",M","12.95",",,,M","2.20",",,,M","","","","","","","","","",""
"USW00003954","1996-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","0.0","1,M","","","","","","","","","","","0","1,M","17","1,M","3","1,M","2","1,M","0","1,M","","","","","","","-13.3","1,M,19,","","","","","","","22.8","1,M,10,","","","387.4","1,M","","","","","5.42","1,M","12.24","1,,,M","-1.40","1,,,M","","","","","","","","","",""
"USW00003954","1997-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","0.0",",M","","","","","","","","","","","0",",M","15",",M","1",",M","2",",M","0",",M","","","","","","","-4.4",",M,15,+","","","","","","","22.8",",M,01,","","","341.1",",M","","","","","6.15",",M","11.41",",,,M","0.89",",,,M","","","","","","","","","",""
"USW00003954","1997-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","3.9",",M","","","","","","","","","","","0",",M","9",",M","0",",M","10",",M","0",",M","","","","","","","-3.3",",M,15,+","","","","","","","31.7",",M,21,","","","236.1",",M","","","","","10.84",",M","18.15",",,,M","3.53",",,,M","","","","","","","","","",""
"USW00003954","1997-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","2.6",",M","","","","","","","","","","","0",",M","4",",M","0",",M","9",",M","0",",M","","","","","","","-3.9",",M,13,+","","","","","","","27.8",",M,20,","","","182.0",",M","","","","","12.35",",M","18.08",",,,M","6.62",",,,M","","","","","","","","","",""
"USW00003954","1997-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","49.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","28",",M","0",",M","","","","","","","5.0",",M,10,","","","","","","","31.7",",M,17,","","","30.6",",M","","","","","18.95",",M","25.03",",,,M","12.88",",,,M","","","","","","","","","",""
"USW00003954","1997-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","","","226.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","13","1,M","","","","","","","14.4","1,M,07,","","","","","","","35.6","1,M,30,","","","0.6","1,M","","","","","25.88","1,M","30.97","1,,,M","20.78","1,,,M","","","","","","","","","",""
