"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00367762","1896-06","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","","","10",",6","7",",6","2",",6","","","0","3,","0","3,6","","","","","","","1.7","3,6,01,","","","68.6",",,6,24,","","","","","","","189.9",",,,6","","","","","","","11.27","3,,,6"
"USC00367762","1896-07","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","","","9",",6","8",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","7.2",",6,18,+","0",",,6,31,+","27.9",",,6,24,+","","","","","","","161.4",",,,6","0",",,,6","","","","","14.28",",,,6"
"USC00367762","1896-08","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","76.9",",6","6",",6","6",",6","1",",6","0",",6","0",",6","1",",6","0",",6","29",",6","3",",6","-1.1",",6,20,","0",",,6,31,+","32.5",",,6,09,","32.2",",6,08,+","","","41.7",",6","71.8",",,,6","0",",,,6","19.47",",6","26.02",",,,6","12.92",",,,6"
"USC00367762","1896-09","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","26.7",",6","6",",6","5",",6","3",",6","0",",6","0",",6","1",",6","0",",6","17",",6","0",",6","0.0",",6,23,","0",",,6,30,+","52.6",",,6,29,","31.7",",6,09,","","","109.5",",6","130.8",",,,6","0",",,,6","15.57",",6","22.15",",,,6","9.00",",,,6"
"USC00367762","1896-10","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","0.0","1,6","4",",6","3",",6","1",",6","0",",6","0","1,6","10","1,6","0","1,6","2","1,6","0","1,6","-5.0","1,6,26,","0",",,6,31,+","30.5",",,6,12,","23.9","1,6,29,","","","339.6","1,6","41.4",",,,6","0",",,,6","7.01","1,6","12.76","1,,,6","1.26","1,,,6"
"USC00367762","1896-11","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","0.0","1,6","8",",6","6",",6","1",",6","1",",6","0","1,6","16","1,6","1",",6","0",",6","0",",6","-7.8","1,6,30,+","51",",,6,13,","27.9",",,6,05,","20.0",",6,26,","","","386.2",",6","76.7",",,,6","51",",,,6","5.13","1,6","10.24",",,,6","0.01","1,,,6"
"USC00367762","1896-12","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","0.0",",6","3","1,6","2","1,6","1","1,6","2",",6","1",",6","27",",6","13",",6","0",",6","0",",6","-17.8",",6,24,","102",",,6,23,","28.4","1,,6,09,","11.7",",6,13,","","","645.2",",6","44.7","1,,,6","166",",,,6","-2.48",",6","1.41",",,,6","-6.36",",,,6"
"USC00367762","1897-01","41.416667","-78.583333","530.4","ST. MARYS, PA US","0.0","6","0.0","2,6","6",",6","4",",6","1",",6","","","6","1,6","28","1,6","16","1,6","0","1,6","0","1,6","-22.8","1,6,25,","","","25.4",",,6,05,","12.8","1,6,04,+","","","697.9","1,6","47.9",",,,6","","","-5.79","2,6","-1.40","1,,,6","-10.18","1,,,6"
"USC00367762","1897-02","41.416667","-78.583333","530.4","ST. MARYS, PA US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","28",",6","10",",6","0",",6","0",",6","-15.0",",6,27,","","","3.8",",,6,22,","8.9",",6,17,","","","592.0",",6","7.6",",,,6","","","-2.81",",6","1.52",",,,6","-7.14",",,,6"
"USC00367762","1897-03","41.416667","-78.583333","530.4","ST. MARYS, PA US","0.0","6","0.0","2,6","13",",6","10",",6","0",",6","1",",6","0","1,6","24","1,6","2","1,6","0","1,6","0","1,6","-13.9","1,6,01,","102",",,6,01,","23.1",",,6,04,","18.3","1,6,20,","","","484.3","1,6","107.1",",,,6","102",",,,6","1.72","2,6","7.47","1,,,6","-4.03","1,,,6"
"USC00367762","1897-04","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","","","9",",6","7",",6","0",",6","","","0","1,6","12","1,6","","","","","","","-7.2","1,6,21,+","","","18.0",",,6,16,","","","","","","","74.4",",,,6","","","","","","","1.44","1,,,6"
"USC00367762","1897-05","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","0.0",",6","10",",6","9",",6","1",",6","","","0",",6","1",",6","0",",6","6",",6","0",",6","-0.6",",6,08,","","","31.2",",,6,02,","26.7",",6,09,","","","194.2",",6","87.3",",,,6","","","12.07",",6","18.44",",,,6","5.70",",,,6"
"USC00367762","1897-06","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","16.0","1,6","10",",6","7",",6","0",",6","","","0","1,6","1","1,6","0",",6","21",",6","0",",6","0.0","1,6,02,","","","14.5",",,6,24,","29.4",",6,24,","","","82.3",",6","54.2",",,,6","","","16.04","1,6","22.96",",,,6","9.11","1,,,6"
"USC00367762","1897-07","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","93.3",",6","16",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","4",",6","10.0",",6,15,","","","36.1",",,6,26,","35.6",",6,04,","3.9","6","3.9",",6","150.1",",,,6","","","21.22",",6","27.08",",,,6","15.35",",,,6"
"USC00367762","1897-08","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","16.8",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","5.0",",6,26,","0",",,6,31,+","15.5",",,6,10,+","31.1",",6,04,","40.1","6","36.2",",6","64.7",",,,6","0",",,,6","17.71",",6","24.75",",,,6","10.67",",,,6"
"USC00367762","1897-09","41.416667","-78.583333","530.4","ST. MARYS, PA US","","","34.1",",6","4",",6","4",",6","1",",6","0",",6","0",",6","5",",6","0",",6","22",",6","5",",6","-2.2",",6,28,","0",",,6,30,+","29.2",",,6,23,","33.9",",6,16,+","140.6","6","100.5",",6","72.3",",,,6","0",",,,6","16.12",",6","24.88",",,,6","7.37",",,,6"
