"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203561","1891-09","42.15","-84.21667","344.4","HANOVER, MI US","","","67.1","1,6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","","","4.4",",6,05,","","","","","35.6",",,6,29,","31.1","1,6,17,","","","53.6","1,6","60.0",",,,6","","","18.85","1,6","24.53","1,,,6","13.16",",,,6"
"USC00203561","1891-10","42.15","-84.21667","344.4","HANOVER, MI US","","","8.9",",6","8",",6","6",",6","0",",6","","","","","0",",6","3",",6","0",",6","4",",6","0",",6","","","-3.3",",6,28,","","","","","12.7",",,6,19,+","26.7",",6,03,","","","260.5",",6","49.8",",,,6","","","10.22",",6","14.89",",,,6","5.54",",,,6"
"USC00203561","1891-11","42.15","-84.21667","344.4","HANOVER, MI US","","","0.0","4,6","11","1,6","10","1,6","1","1,6","","","","","0","2,6","17","2,6","4","2,6","0","2,6","0","2,6","","","-14.4","2,6,29,","","","","","30.5","1,,6,10,","15.6","2,6,11,+","","","400.5","2,6","142.6","1,,,6","","","2.84","4,6","6.90","2,,,6","-1.23","2,,,6"
"USC00203561","1891-12","42.15","-84.21667","344.4","HANOVER, MI US","","","","","7","1,6","6","1,6","0","1,6","","","1",",6","0","3,6","19","3,6","3","3,6","0","3,6","0","3,6","","","-11.7","3,6,08,","","","51",",,6,06,","14.0","1,,6,14,","14.4","3,6,17,+","","","","","41.4","1,,,6","51",",,,6","2.29","6,6","6.76","3,,,6","-2.19","3,,,6"
"USC00203561","1892-06","42.15","-84.21667","344.4","HANOVER, MI US","","","85.8",",6","18",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","10.6",",6,03,","","","","","59.7",",,6,18,","32.2",",6,18,+","","","10.5",",6","156.2",",,,6","","","20.84",",6","25.63",",,,6","16.05",",,,6"
"USC00203561","1892-07","42.15","-84.21667","344.4","HANOVER, MI US","","","119.5",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","7.8",",6,01,","","","","","34.8",",,6,03,","34.4",",6,25,","18.7","6","18.7",",6","70.6",",,,6","","","21.59",",6","27.60",",,,6","15.57",",,,6"
"USC00203561","1892-08","42.15","-84.21667","344.4","HANOVER, MI US","","","98.1",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","10.0",",6,20,+","","","","","20.3",",,6,04,","32.8",",6,10,","24.0","6","5.3",",6","26.7",",,,6","","","21.33",",6","26.96",",,,6","15.70",",,,6"
"USC00203561","1892-09","42.15","-84.21667","344.4","HANOVER, MI US","","","28.4",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","6.1",",6,17,","","","","","64.8",",,6,13,","29.4",",6,05,","95.0","6","71.0",",6","97.6",",,,6","","","16.91",",6","22.16",",,,6","11.66",",,,6"
"USC00203561","1892-10","42.15","-84.21667","344.4","HANOVER, MI US","","","1.4","1,6","5",",6","2",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","6",",6","0",",6","","","-2.8","1,6,30,","","","","","8.9",",,6,17,","25.0",",6,04,","334.4","6","239.4",",6","15.5",",,,6","","","10.29","1,6","15.52",",,,6","5.06","1,,,6"
"USC00203561","1892-11","42.15","-84.21667","344.4","HANOVER, MI US","","","0.0",",6","8","1,6","8","1,6","1","1,6","","","2","1,6","0",",6","20",",6","1",",6","0",",6","0",",6","","","-9.4",",6,23,","","","102","1,,6,27,","48.3","1,,6,17,","13.3",",6,18,","792.7","6","458.3",",6","104.5","1,,,6","127","1,,,6","3.06",",6","6.89",",,,6","-0.78",",,,6"
