"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00141765","1930-04","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","5",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","30.7",",,6,26,","87.4",",,,6","0",",,,6"
"USC00141765","1930-05","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","14",",6","9",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","0",",T,6,23,","45.5",",,6,07,","142.0",",,,6","0",",T,,6"
"USC00141765","1930-06","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","10","1,6","6","1,6","1","1,6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","36.3","1,,6,05,","90.9","1,,,6","0",",,,6"
"USC00141765","1930-07","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","4",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","22.4",",,6,21,","55.2",",,,6","0",",,,6"
"USC00141765","1930-08","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","10",",6","5",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","23.1",",,6,17,","47.0",",,,6","0",",,,6"
"USC00141765","1930-09","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","4",",6","4",",6","0",",6","0",",6","0",",6","2","","0",",,6,30,+","0",",,6,30,+","15.7",",,6,05,","45.6",",,,6","0",",,,6"
"USC00141765","1930-10","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","9",",6","3",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",T,6,21,","41.4",",,6,05,","58.9",",,,6","0",",T,,6"
"USC00141765","1930-11","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","4",",6","1",",6","","","","","","","","","","","50.8",",,6,20,","79.8",",,,6","",""
"USC00141765","1931-03","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","10",",6","5",",6","0",",6","8",",6","3",",6","1","","127",",,6,08,+","99",",,6,07,","10.7",",,6,27,","35.2",",,,6","193",",,,6"
"USC00141765","1931-04","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","10",",6","8",",6","1",",6","0",",6","0",",6","","","0",",T,6,01,","0",",T,6,22,+","26.7",",,6,20,","85.9",",,,6","0",",T,,6"
"USC00141765","1931-05","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","6",",6","1",",6","0",",6","0",",6","1","","0",",,6,31,+","0",",,6,31,+","32.3",",,6,30,","97.4",",,,6","0",",,,6"
"USC00141765","1931-06","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","2",",6","2",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","10.2",",,6,11,","14.8",",,,6","0",",,,6"
"USC00141765","1931-07","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","3",",6","3",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","56.9",",,6,04,","67.8",",,,6","0",",,,6"
"USC00141765","1931-08","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","11",",6","9",",6","1",",6","0",",6","0",",6","1","","0",",,6,31,+","0",",,6,31,+","30.0",",,6,01,","129.8",",,,6","0",",,,6"
"USC00141765","1931-09","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","7",",6","3",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","37.3",",,6,24,","49.9",",,,6","0",",,,6"
"USC00141765","1931-10","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","3",",6","1",",6","0",",6","0",",6","1","","0",",,6,31,+","0",",T,6,31,+","30.0",",,6,13,","63.5",",,,6","0",",T,,6"
"USC00141765","1931-11","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","13",",6","7",",6","0",",6","4",",6","1",",6","","","102",",,6,27,","104",",,6,27,","19.3",",,6,23,","66.4",",,,6","125",",,,6"
"USC00141765","1931-12","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","3",",6","0",",6","0",",6","0",",6","","","0",",T,6,09,+","20",",,6,09,","7.6",",,6,31,","20.2",",,,6","20",",,,6"
"USC00141765","1932-01","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","4",",6","0",",6","23",",6","3",",6","","","203",",,6,09,+","94",",,6,06,","8.9",",,6,05,","31.6",",,,6","306",",,,6"
"USC00141765","1932-02","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","3",",6","0",",6","14",",6","2",",6","2","","152",",,6,05,+","122",",,6,04,","5.3",",,6,17,","15.0",",,,6","196",",,,6"
"USC00141765","1932-03","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","3",",6","0",",6","9",",6","3",",6","","","76",",,6,22,","56",",,6,22,","6.4",",,6,22,","21.1",",,,6","134",",,,6"
"USC00141765","1932-04","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","8",",6","4",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","15.2",",,6,20,","36.5",",,,6","0",",,,6"
"USC00141765","1932-05","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","12",",6","9",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","19.3",",,6,26,","56.0",",,,6","0",",,,6"
"USC00141765","1932-06","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","12",",6","6",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","59.9",",,6,10,","154.2",",,,6","0",",,,6"
"USC00141765","1932-07","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","4",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","27.7",",,6,29,","85.2",",,,6","0",",,,6"
"USC00141765","1932-08","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","7",",6","5",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","92.2",",,6,31,","165.1",",,,6","0",",,,6"
"USC00141765","1932-09","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","5",",6","5",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","17.3",",,6,18,","51.4",",,,6","0",",,,6"
"USC00141765","1932-10","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","7",",6","3",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","0",",T,6,10,","47.5",",,6,23,","60.8",",,,6","0",",T,,6"
"USC00141765","1932-11","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","1",",6","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,15,","0",",T,6,15,","1.0",",,6,04,","1.0",",,,6","0",",T,,6"
"USC00141765","1932-12","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","0",",6","0",",6","12",",6","2",",6","","","76",",,6,13,+","36",",,6,11,","2.3",",,6,10,","7.9",",,,6","75",",,,6"
"USC00141765","1933-01","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","2",",6","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",T,6,17,","3.8",",,6,18,","4.8",",,,6","0",",T,,6"
"USC00141765","1933-02","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","4",",6","0",",6","0",",6","6",",6","0",",6","","","25",",,6,12,+","18",",,6,07,","1.8",",,6,07,","2.9",",,,6","29",",,,6"
"USC00141765","1933-03","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","7",",6","5",",6","0",",6","1",",6","1",",6","1","","127",",,6,23,","119",",,6,23,","22.9",",,6,05,","50.2",",,,6","122",",,,6"
"USC00141765","1933-04","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","6",",6","4",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","0",",T,6,14,+","44.5",",,6,21,","63.1",",,,6","0",",T,,6"
"USC00141765","1933-05","39.58833","-97.65806","406.6","CONCORDIA 2 N, KS US","7",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","18.3",",,6,28,","39.5",",,,6","0",",,,6"
