"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414343","1963-04","32.33889","-98.29722","431.3","HUCKABAY, TX US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00414343","1963-05","32.33889","-98.29722","431.3","HUCKABAY, TX US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,28,","157.3",",,,0","0",",,,0"
"USC00414343","1963-06","32.33889","-98.29722","431.3","HUCKABAY, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,17,","94.3",",,,0","0",",,,0"
"USC00414343","1963-07","32.33889","-98.29722","431.3","HUCKABAY, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,14,","12.2",",,,0","0",",,,0"
"USC00414343","1963-08","32.33889","-98.29722","431.3","HUCKABAY, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","33.3",",,,0","0",",,,0"
"USC00414343","1963-09","32.33889","-98.29722","431.3","HUCKABAY, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,13,","24.1",",,,0","0",",,,0"
"USC00414343","1963-10","32.33889","-98.29722","431.3","HUCKABAY, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","20.8",",,,0","0",",,,0"
"USC00414343","1963-11","32.33889","-98.29722","431.3","HUCKABAY, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,09,","76.7",",,,0","0",",,,0"
"USC00414343","1963-12","32.33889","-98.29722","431.3","HUCKABAY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,11,","39.2",",,,0","0",",,,0"
"USC00414343","1964-01","32.33889","-98.29722","431.3","HUCKABAY, TX US","2","2,0","2","2,0","0","2,0","1","2,0","2",",0","","","","","152","2,,0,16,","152",",,0,16,","15.2","2,,0,16,","81.5",",a,,0","254",",,,0"
"USC00414343","1964-02","32.33889","-98.29722","431.3","HUCKABAY, TX US","3",",0","3",",0","1",",0","1",",0","1",",0","","","","","76",",,0,18,","76",",,0,18,","34.5",",,0,04,","67.2",",,,0","76",",,,0"
"USC00414343","1964-03","32.33889","-98.29722","431.3","HUCKABAY, TX US","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.8","1,,0,19,","20.8","1,,,0","0",",,,0"
"USC00414343","1964-04","32.33889","-98.29722","431.3","HUCKABAY, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,26,","67.1",",,,0","0",",,,0"
"USC00414343","1964-06","32.33889","-98.29722","431.3","HUCKABAY, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,24,","2.0",",,,0","0",",,,0"
"USC00414343","1964-08","32.33889","-98.29722","431.3","HUCKABAY, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","155.8",",,,0","0",",,,0"
"USC00414343","1964-09","32.33889","-98.29722","431.3","HUCKABAY, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,20,","115.6",",,,0","0",",,,0"
"USC00414343","1964-10","32.33889","-98.29722","431.3","HUCKABAY, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,26,","49.5",",,,0","0",",,,0"
