"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024197","1938-01","68.233","145.3","152.0","DRUZINA, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,29,","","","","","17.9",",,,I","","","","","",""
"RSM00024197","1938-02","68.233","145.3","152.0","DRUZINA, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,05,","","","","","16.6",",,,I","","","","","",""
"RSM00024197","1938-03","68.233","145.3","152.0","DRUZINA, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,07,+","","","","","11.1",",,,I","","","","","",""
"RSM00024197","1938-04","68.233","145.3","152.0","DRUZINA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,08,","","","","","2.2",",,,I","","","","","",""
"RSM00024197","1938-05","68.233","145.3","152.0","DRUZINA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,26,","","","","","16.0",",,,I","","","","","",""
"RSM00024197","1938-06","68.233","145.3","152.0","DRUZINA, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,28,","","","","","36.6",",,,I","","","","","",""
"RSM00024197","1938-07","68.233","145.3","152.0","DRUZINA, RS","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.2",",,I,01,","","","","","58.6",",,,I","","","","","",""
"RSM00024197","1938-08","68.233","145.3","152.0","DRUZINA, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,02,","","","","","52.2",",,,I","","","","","",""
"RSM00024197","1938-09","68.233","145.3","152.0","DRUZINA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,19,","","","","","2.0",",,,I","","","","","",""
"RSM00024197","1938-10","68.233","145.3","152.0","DRUZINA, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,08,","","","","","8.3",",,,I","","","","","",""
