"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012818","1996-07","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","261.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","22",",M","","","","","","","16.1",",M,01,","","","","","","","36.1",",M,28,+","0.0","M","0.0",",M","","","","","26.78",",M","32.58",",,,M","20.98",",,,M","","","","","","","","","",""
"USW00012818","1996-08","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","251.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","16",",M","","","","","","","18.3",",M,23,","","","","","","","34.4",",M,05,","0.0","M","0.0",",M","","","","","26.44",",M","31.81",",,,M","21.07",",,,M","","","","","","","","","",""
"USW00012818","1996-09","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","214.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","13",",M","","","","","","","12.8",",M,24,","","","","","","","33.9",",M,17,","0.0","M","0.0",",M","","","","","25.48",",M","31.50",",,,M","19.46",",,,M","","","","","","","","","",""
"USW00012818","1996-10","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","130.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","1",",M","","","","","","","0.6",",M,20,","","","","","","","33.9",",M,28,","16.7","M","16.7",",M","","","","","22.00",",M","28.05",",,,M","15.95",",,,M","","","","","","","","","",""
"USW00012818","1996-11","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","41.2",",M","","","","","","","","","","","0",",M","1",",M","0",",M","26",",M","0",",M","","","","","","","-0.6",",M,10,","","","","","","","31.1",",M,07,","65.6","M","48.9",",M","","","","","18.08",",M","25.09",",,,M","11.07",",,,M","","","","","","","","","",""
"USW00012818","1996-12","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","","","15.5","2,M","","","","","","","","","","","0","2,M","2","2,M","0","2,M","22","2,M","0","2,M","","","","","","","-1.1","2,M,10,","","","","","","","28.3","2,M,29,","172.0","M","106.4","2,M","","","","","15.20","2,M","22.41","2,,,M","7.99","2,,,M","","","","","","","","","",""
"USW00012818","1997-01","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","11.8","M","11.8",",M","","","","","","","","","","","0",",M","5",",M","0",",M","20",",M","0",",M","","","","","","","-8.9",",M,19,","","","","","","","27.8",",M,24,","296.4","M","124.4",",M","","","","","14.70",",M","22.25",",,,M","7.15",",,,M","","","","","","","","","",""
"USW00012818","1997-02","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","60.4","M","48.6",",M","","","","","","","","","","","0",",M","2",",M","0",",M","25",",M","0",",M","","","","","","","-1.1",",M,12,","","","","","","","30.6",",M,27,","343.6","M","47.2",",M","","","","","18.38",",M","25.60",",,,M","11.16",",,,M","","","","","","","","","",""
"USW00012818","1997-03","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","141.8","M","81.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","0",",M","","","","","","","8.3",",M,07,","","","","","","","30.0",",M,01,","346.4","M","2.8",",M","","","","","20.87",",M","27.43",",,,M","14.31",",,,M","","","","","","","","","",""
"USW00012818","1997-04","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","206.7","M","64.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","28",",M","0",",M","","","","","","","3.9",",M,19,","","","","","","","30.6",",M,27,","368.3","M","21.9",",M","","","","","19.76",",M","26.08",",,,M","13.45",",,,M","","","","","","","","","",""
"USW00012818","1997-05","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","352.6","M","145.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","2",",M","","","","","","","6.7",",M,05,","","","","","","","32.8",",M,27,","369.7","M","1.4",",M","","","","","22.99",",M","29.60",",,,M","16.38",",,,M","","","","","","","","","",""
"USW00012818","1997-06","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","","","568.6","M","216.0","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","14","1,M","","","","","","","13.9","1,M,07,+","","","","","","","35.0","1,M,21,","369.7","M","0.0","1,M","","","","","25.78","1,M","31.63","1,,,M","19.93","1,,,M","","","","","","","","","",""
