"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00348407","1941-09","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","2",",6","2",",6","0",",6","","","","","","","","","","","23.4",",,6,09,","26.7",",,,6","",""
"USC00348407","1941-10","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","7",",6","7",",6","3",",6","","","","","","","","","","","58.2",",,6,31,","198.3",",,,6","",""
"USC00348407","1941-11","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","2",",6","2",",6","0",",6","","","","","","","","","","","22.1",",,6,22,","42.9",",,,6","",""
"USC00348407","1941-12","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","6",",6","6",",6","0",",6","","","","","","","","","","","23.1",",,6,11,","66.3",",,,6","",""
"USC00348407","1942-01","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","2",",6","2",",6","0",",6","","","","","","","","","","","17.5",",,6,30,","22.1",",,,6","",""
"USC00348407","1942-02","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","3",",6","1",",6","0",",6","","","","","","","","","","","20.3",",,6,16,","24.1",",,,6","",""
"USC00348407","1942-03","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","5",",6","4",",6","0",",6","","","2",",6","","","","","152",",,6,01,","23.6",",,6,01,","45.9",",,,6","254",",,,6"
"USC00348407","1942-04","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","10",",6","9",",6","3",",6","","","","","","","","","","","58.4",",,6,08,","208.9",",,,6","",""
"USC00348407","1942-05","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","7",",6","7",",6","2",",6","","","","","","","","","","","65.3",",,6,14,","180.4",",,,6","",""
"USC00348407","1942-06","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","6",",6","6",",6","1",",6","","","","","","","","","","","47.0",",,6,09,","89.7",",,,6","",""
"USC00348407","1942-07","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","2",",6","2",",6","1",",6","","","","","","","","","","","36.6",",,6,10,","39.9",",,,6","",""
"USC00348407","1942-08","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","8",",6","8",",6","2",",6","","","","","","","","","","","120.7",",,6,17,","198.4",",,,6","",""
"USC00348407","1942-09","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","5",",6","4",",6","2",",6","","","","","","","","","","","50.8",",,6,07,+","149.4",",,,6","",""
"USC00348407","1942-10","34.15","-95.35","164.9","SPENCERVILLE 1 E, OK US","4",",6","3",",6","1",",6","","","","","","","","","","","32.0",",,6,30,","58.5",",,,6","",""
