"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087784","1973-10","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","6","4,S","4","4,S","0","4,S","","","","","","","8.9","4,,S,31,","31.3","4,,,S","",""
"ARM00087784","1973-11","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","4,S","0","4,S","0","4,S","0","5,","0","5,S","6.0","5,S,24,+","1.0","4,,S,06,","2.0","4,,,S","11.96","5,,,S"
"ARM00087784","1974-01","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","3,S","1","3,S","0","3,S","0","3,","0","3,S","9.0","3,S,14,","7.9","3,,S,05,","8.7","3,,,S","15.75","3,,,S"
"ARM00087784","1974-06","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","5","5,S","3","5,S","0","5,S","","","","","","","4.1","5,,S,30,+","12.5","5,,,S","",""
"ARM00087784","1974-07","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","2","4,S","1","4,S","0","4,S","0","5,","3","5,S","-3.0","5,S,23,","23.1","4,,S,22,","23.6","4,,,S","3.92","5,,,S"
"ARM00087784","1974-08","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","0","3,S","0","3,S","0","3,S","0","3,","6","3,S","-4.0","3,S,31,","0.0","3,,S,31,+","0.0","3,,,S","3.50","3,,,S"
"ARM00087784","1974-09","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","4","3,S","0","3,S","0","3,S","0","3,","3","3,S","0.0","3,S,08,+","2.0","3,,S,17,","3.8","3,,,S","5.67","3,,,S"
"ARM00087784","1974-10","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","2,S","1","2,S","0","2,S","0","5,S","0","5,S","2.0","5,S,24,","6.1","2,,S,18,","9.1","2,,,S","9.38","5,,,S"
"ARM00087784","1974-11","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","4","3,S","3","3,S","0","3,S","0","3,","0","3,S","3.0","3,S,27,","7.9","3,,S,13,","19.0","3,,,S","11.33","3,,,S"
"ARM00087784","1974-12","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","5","5,S","2","5,S","0","5,S","0","4,","0","4,S","8.0","4,S,31,+","5.1","5,,S,09,","12.1","5,,,S","13.59","4,,,S"
"ARM00087784","1975-10","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","","","","","","","0","4,","0","4,S","2.0","4,S,01,","","","","","9.37","4,,,S"
"ARM00087784","1977-03","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","2,S","1","2,S","1","2,S","0","4,","0","4,S","3.0","4,S,29,","55.1","2,,S,28,","56.6","2,,,S","13.48","4,,,S"
"ARM00087784","1977-05","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","5","5,S","1","5,S","0","5,S","","","","","","","4.1","5,,S,04,","5.5","5,,,S","",""
"ARM00087784","1977-06","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","3,S","1","3,S","0","3,S","","","","","","","7.1","3,,S,30,","7.7","3,,,S","",""
"ARM00087784","1977-07","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","4","3,S","0","3,S","0","3,S","0","5,","7","5,S","-2.0","5,S,02,","1.0","3,,S,25,+","2.8","3,,,S","3.31","5,,,S"
"ARM00087784","1977-08","-40.783","-65.1","20.0","SAN ANTONIO OESTE AERO, AR","3","5,S","1","5,S","0","5,S","0","5,","4","5,S","-1.0","5,S,21,+","20.1","5,,S,08,","22.1","5,,,S","4.04","5,,,S"
