"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004047240","1911-05","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","7",",C","2",",C","-7.2",",C,02,","","","0",",,C,31,+","24.4",",,C,23,","32.2",",C,06,+","","","306.9",",C","55.9",",,,C","0",",,,C","8.43",",C","16.62",",,,C","0.25",",,,C","","","",""
"CA004047240","1911-06","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","8.5","1,C","14",",C","7",",C","1",",C","","","0",",C","0","1,C","2","1,C","0",",C","18",",C","0",",C","-9.4","1,C,05,","","","0",",,C,30,+","34.3",",,C,25,","29.4",",C,23,+","","","121.1",",C","103.7",",,,C","0",",,,C","14.48","1,C","22.69",",,,C","6.27","1,,,C","","","",""
"CA004047240","1911-07","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.6",",C","19",",C","11",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","0.0",",C,12,+","","","0",",,C,31,+","41.1",",,C,01,","27.2",",C,25,","170.4","C","170.4",",C","100.6",",,,C","0",",,,C","12.85",",C","20.19",",,,C","5.52",",,,C","","","",""
"CA004047240","1911-08","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","-1.1",",C,27,","","","0",",,C,31,+","19.3",",,C,14,","28.9",",C,19,","339.5","C","169.1",",C","68.9",",,,C","0",",,,C","12.88",",C","20.18",",,,C","5.57",",,,C","","","",""
"CA004047240","1911-09","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","10",",C","4",",C","0",",C","","","0",",C","0",",C","11",",C","0",",C","4",",C","0",",C","-5.6",",C,25,","","","0",",,C,30,+","24.9",",,C,13,","23.3",",C,10,","636.8","C","297.3",",C","49.0",",,,C","0",",,,C","8.42",",C","15.19",",,,C","1.65",",,,C","","","",""
"CA004047240","1911-10","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","0",",C","23",",C","4",",C","4",",C","0",",C","-15.0",",C,31,","","","0",",,C,31,+","1.8",",,C,18,","27.2",",C,09,+","1085.5","C","448.7",",C","2.8",",,,C","0",",,,C","3.86",",C","11.16",",,,C","-3.44",",,,C","","","",""
"CA004047240","1911-11","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","15",",C","30",",C","20",",C","0",",C","0",",C","-30.0",",C,13,","","","43",",,C,04,","4.3",",,C,04,","10.0",",C,03,","1970.1","C","884.6",",C","5.6",",,,C","56",",,,C","-11.15",",C","-5.64",",,,C","-16.66",",,,C","","","",""
"CA004047240","1911-12","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","0.0",",C","7",",C","2",",C","0",",C","","","2",",C","13",",C","31",",C","27",",C","0",",C","0",",C","-38.9",",C,31,","","","76",",,C,17,","7.6",",,C,17,","2.2",",C,05,+","2956.5","C","986.4",",C","16.6",",,,C","166",",,,C","-13.49",",C","-8.46",",,,C","-18.51",",,,C","","","",""
"CA004047240","1912-01","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","0.0","C","0.0",",C","7",",C","1",",C","0",",C","","","1",",C","24",",C","31",",C","31",",C","0",",C","0",",C","-44.4",",C,11,+","","","38",",,C,25,","3.8",",,C,25,","0.0",",C,21,","4208.4","C","1251.9",",C","9.5",",,,C","95",",,,C","-22.05",",C","-16.82",",,,C","-27.28",",,,C","","","",""
"CA004047240","1912-02","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","19",",C","29",",C","27",",C","0",",C","0",",C","-36.1",",C,08,","","","13",",,C,21,","1.3",",,C,21,","2.8",",C,15,","5153.8","C","945.4",",C","2.1",",,,C","21",",,,C","-14.27",",C","-7.57",",,,C","-20.97",",,,C","","","",""
"CA004047240","1912-03","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","0.0","C","0.0","3,C","1",",C","1",",C","0",",C","","","1",",C","19","3,C","28","3,C","21","3,C","0","3,C","0","3,C","-35.6","3,C,01,","","","58",",,C,29,","5.8",",,C,29,","7.8","3,C,27,","6071.1","C","917.3","3,C","5.8",",,,C","58",",,,C","-14.43","3,C","-7.34","3,,,C","-21.51","3,,,C","","","",""
"CA004047240","1912-04","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","0",",C","24",",C","0",",C","0",",C","0",",C","-11.1",",C,26,","","","0",",T,C,27,","0.0",",T,C,30,+","20.6",",C,29,","6475.0","C","403.9",",C","0.0",",T,,C","0",",T,,C","4.87",",C","12.48",",,,C","-2.74",",,,C","","","",""
"CA004047240","1912-05","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","0.0","C","0.0",",C","8",",C","7",",C","0",",C","","","2",",C","0",",C","12",",C","0",",C","11",",C","0",",C","-3.9",",C,12,","","","145",",,C,04,","15.7",",,C,09,","29.4",",C,15,","6741.7","C","266.7",",C","62.4",",,,C","173",",,,C","9.73",",C","17.33",",,,C","2.13",",,,C","","","",""
"CA004047240","1912-06","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","44.2","C","44.2",",C","8",",C","6",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","21",",C","4",",C","-1.7",",C,04,","","","0",",,C,30,+","20.3",",,C,09,","35.6",",C,22,","6838.9","C","97.2",",C","55.6",",,,C","0",",,,C","16.57",",C","25.06",",,,C","8.07",",,,C","","","",""
"CA004047240","1912-07","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","49.8","C","5.6",",C","17",",C","13",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","1.1",",C,14,","","","0",",,C,31,+","25.4",",,C,26,","31.1",",C,31,","124.4","C","124.4",",C","156.7",",,,C","0",",,,C","14.50",",C","20.70",",,,C","8.30",",,,C","","","",""
"CA004047240","1912-08","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","56.2","C","6.4","1,C","11",",C","8",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","16",",C","0",",C","0.6","1,C,30,","","","0",",,C,31,+","18.5",",,C,06,","27.2",",C,09,","223.0","C","98.6",",C","74.5",",,,C","0",",,,C","15.29","1,C","20.77",",,,C","9.81","1,,,C","","","",""
