"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026534","1951-08","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","26",",X","16",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","29.0",",,X,22,","","","","","","","171.8",",,,X","0",",,,X","","","","","","","","","",""
"USW00026534","1951-09","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","22",",X","15",",X","0",",X","1",",X","1",",X","","","","","","","","","","","","","","","","","25",",,X,26,","25",",,X,26,","10.7",",,X,14,","","","","","","","98.7",",,,X","25",",,,X","","","","","","","","","",""
"USW00026534","1951-10","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","10",",X","9",",X","0",",X","9","2,X","6","1,X","","","","","","","","","","","","","","","","","76","2,,X,06,","69","1,,X,03,","6.9",",,X,03,","","","","","","","38.7",",,,X","312","1,,,X","","","","","","","","","",""
"USW00026534","1952-04","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","2",",X","1",",X","0",",X","30",",X","2",",X","","","","","","","","","","","","","","","","","1067",",,X,04,+","25",",,X,26,+","2.5",",,X,15,","","","","","","","2.8",",,,X","50",",,,X","","","","","","","","","",""
"USW00026534","1952-07","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","16",",X","12",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","12.4",",,X,18,","","","","","","","80.6",",,,X","0",",,,X","","","","","","","","","",""
"USW00026534","1952-08","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026534","1952-09","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026534","1952-10","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","","","","","","","13",",","","","","","","","","","","","","","","","","","","","102",",,X,18,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026534","1952-11","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","","","","","","","20",",","","","","","","","","","","","","","","","","","","","356",",,X,26,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026534","1953-03","61.1","-155.58333","484.0","SPARREVOHN MOUNTAIN AFS, AK US","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
