"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295731","1954-06","33.63333","-103.35","1281.1","MILNESAND, NM US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00295731","1954-07","33.63333","-103.35","1281.1","MILNESAND, NM US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00295731","1954-08","33.63333","-103.35","1281.1","MILNESAND, NM US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,23,","","","","","","","140.3",",,,0","0",",,,0","","","","","",""
"USC00295731","1954-09","33.63333","-103.35","1281.1","MILNESAND, NM US","","","125.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","3","","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,06,","35.0",",0,19,","","","0.0",",0","9.0",",,,0","0",",,,0","22.50",",0","30.95",",,,0","14.06",",,,0"
"USC00295731","1954-10","33.63333","-103.35","1281.1","MILNESAND, NM US","","","35.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","5","","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","75.4",",,0,06,","31.7",",0,03,","","","108.6",",0","85.0",",,,0","0",",,,0","15.96",",0","23.56",",,,0","8.36",",,,0"
"USC00295731","1954-11","33.63333","-103.35","1281.1","MILNESAND, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","25.0",",0,26,","","","249.3",",0","3.6",",,,0","0",",,,0","10.02",",0","19.71",",,,0","0.34",",,,0"
"USC00295731","1954-12","33.63333","-103.35","1281.1","MILNESAND, NM US","","","0.0",",0","1",",0","0",",0","0",",0","0","1,0","1",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","-13.3",",0,29,","0","1,,0,31,+","51",",,0,28,","0.5",",,0,28,","25.6",",0,04,","","","401.3",",0","0.5",",,,0","51",",,,0","5.39",",0","14.33",",,,0","-3.55",",,,0"
"USC00295731","1955-01","33.63333","-103.35","1281.1","MILNESAND, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","2","","-11.1",",0,23,","0","2,,0,31,+","56",",,0,15,","12.4",",,0,05,","20.6",",0,31,","","","446.4",",0","20.9",",,,0","84",",,,0","3.93",",0","11.04",",,,0","-3.17",",,,0"
"USC00295731","1955-02","33.63333","-103.35","1281.1","MILNESAND, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6",",0","0",",0","","","-15.0",",0,20,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","22.8",",0,28,","","","389.8",",0","0.0",",,,0","0",",,,0","4.41",",0","14.40",",,,0","-5.58",",,,0"
"USC00295731","1955-03","33.63333","-103.35","1281.1","MILNESAND, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","18",",0","0",",0","","","-10.0",",0,21,","0",",T,0,21,","51",",,0,21,","0.3",",,0,21,","26.7",",0,30,","","","268.6",",0","0.3",",,,0","51",",,,0","9.67",",0","19.96",",,,0","-0.63",",,,0"
"USC00295731","1955-04","33.63333","-103.35","1281.1","MILNESAND, NM US","3.0","0","3.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","24",",0","0",",0","1","","-3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,30,","31.7",",0,17,","","","126.4",",0","10.7",",,,0","0",",,,0","14.22",",0","25.67",",,,0","2.77",",,,0"
"USC00295731","1955-05","33.63333","-103.35","1281.1","MILNESAND, NM US","40.4","0","37.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","13","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","32.8",",0,30,+","","","23.4",",0","54.4",",,,0","0",",,,0","18.78",",0","27.44",",,,0","10.13",",,,0"
"USC00295731","1955-06","33.63333","-103.35","1281.1","MILNESAND, NM US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","5","","6.1","3,0,10,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,10,","","","","","","","3.9",",,,0","0",",,,0","","","","","12.46","3,,,0"
"USC00295731","1955-07","33.63333","-103.35","1281.1","MILNESAND, NM US","","","184.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","15","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,08,","36.7",",0,05,","0.0","0","0.0",",0","74.4",",,,0","0",",,,0","24.29",",0","31.99",",,,0","16.58",",,,0"
