"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003818","1950-01","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","53.2","0","53.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","22","","","","1","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","27.2",",0,31,+","","","38.1",",0","27.4",",,,0","0",",,,0","18.82",",0","24.46",",,,0","13.18",",,,0","","","","","","","","","",""
"USW00003818","1950-02","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","69.9","0","16.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","11","","","","1","","-2.2",",0,18,","0",",,0,28,+","0",",,0,28,+","23.4",",,0,22,","27.2",",0,07,","","","112.0",",0","48.1",",,,0","0",",,,0","14.93",",0","21.73",",,,0","8.13",",,,0","","","","","","","","","",""
"USW00003818","1950-03","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","89.8","0","19.9",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","14","","","","6","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,15,","28.3",",0,26,+","","","157.3",",0","244.6",",,,0","0",",,,0","13.90",",0","20.14",",,,0","7.66",",,,0","","","","","","","","","",""
"USW00003818","1950-04","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","129.3","0","39.5",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","8","","","","5","","1.7",",0,16,+","0",",,0,30,+","0",",,0,30,+","56.1",",,0,04,","28.9",",0,29,+","","","69.7",",0","125.2",",,,0","0",",,,0","17.32",",0","24.17",",,,0","10.48",",,,0","","","","","","","","","",""
"USW00003818","1950-05","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","347.8","0","218.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10","","","","7","","15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,21,","35.6",",0,26,","","","0.0",",0","118.9",",,,0","0",",,,0","25.38",",0","31.62",",,,0","19.15",",,,0","","","","","","","","","",""
"USW00003818","1950-06","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","621.2","0","273.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","2","","","","7","","17.8",",0,05,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,07,","38.9",",0,27,","","","0.0",",0","99.6",",,,0","0",",,,0","27.45",",0","33.06",",,,0","21.83",",,,0","","","","","","","","","",""
"USW00003818","1950-07","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","872.7","0","251.5",",0","21",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","6","","","","20","","20.0",",0,01,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,29,","35.0",",0,20,+","0.0","0","0.0",",0","212.0",",,,0","0",",,,0","26.45",",0","31.33",",,,0","21.56",",,,0","","","","","","","","","",""
"USW00003818","1950-08","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","1140.5","0","267.8",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","13","","17.8",",0,09,","0",",,0,31,+","0",",,0,31,+","104.9",",,0,31,","36.1",",0,14,","0.0","0","0.0",",0","264.4",",,,0","0",",,,0","26.97",",0","32.90",",,,0","21.05",",,,0","","","","","","","","","",""
"USW00003818","1950-09","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","1328.3","0","187.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","10","","","","2","","16.1",",0,09,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,22,","33.9",",0,20,+","0.0","0","0.0",",0","48.7",",,,0","0",",,,0","24.59",",0","29.85",",,,0","19.34",",,,0","","","","","","","","","",""
"USW00003818","1950-10","30.83556","-85.18389","34.4","MARIANNA MUNICIPAL AIRPORT, FL US","","","1421.4","0","93.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","","","","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","31.1",",0,31,","3.0","0","3.0",",0","20.4",",,,0","0",",,,0","21.24",",0","28.06",",,,0","14.42",",,,0","","","","","","","","","",""
