"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029309","1925-07","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,27,","","","","","","","23.8",",,,6","","","","","","","",""
"USC00029309","1925-08","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,31,","","","","","","","44.5",",,,6","","","","","","","",""
"USC00029309","1925-09","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,17,","","","","","","","25.5",",,,6","","","","","","","",""
"USC00029309","1925-10","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,05,","","","","","","","64.0",",,,6","","","","","","","",""
"USC00029309","1925-11","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,01,","","","","","","","22.6",",,,6","","","","","","","",""
"USC00029309","1926-02","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,01,","","","","","","","14.7",",,,6","","","","","","","",""
"USC00029309","1926-03","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00029309","1926-04","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","14",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,06,","","","","","","","120.0",",,,6","","","","","","","",""
"USC00029309","1926-07","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00029309","1926-09","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,06,","","","","","","","11.2",",,,6","","","","","","","",""
"USC00029309","1926-12","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,06,","","","","","","","99.3",",,,6","","","","","","","",""
"USC00029309","1927-01","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","2.8",",,6,21,","","","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00029309","1927-02","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","23.4",",,6,15,","","","","","","","102.9",",,,6","0",",,,6","","","","","",""
"USC00029309","1927-03","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,04,","","","","","","","25.3",",,,6","0",",,,6","","","","","",""
"USC00029309","1927-04","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,12,","","","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00029309","1927-06","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,10,","","","","","","","32.8",",,,6","","","","","","","",""
"USC00029309","1927-08","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,15,","","","","","","","73.5",",,,6","","","","","","","",""
"USC00029309","1927-09","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00029309","1927-10","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,31,","","","","","","","22.9",",,,6","","","","","","","",""
"USC00029309","1927-11","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","2.3",",,6,04,","","","","","","","2.3",",,,6","0",",,,6","","","","","",""
"USC00029309","1927-12","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,10,","","","","","","","50.5",",,,6","","","","","","","",""
"USC00029309","1928-01","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","4.3",",,6,15,","","","","","","","4.3",",,,6","0",",,,6","","","","","",""
"USC00029309","1928-02","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,04,","","","","","","","32.0",",,,6","","","","","","","",""
"USC00029309","1928-03","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,03,","","","","","","","5.6",",,,6","0",",,,6","","","","","",""
"USC00029309","1928-04","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","6.1",",,6,04,","","","","","","","6.1",",,,6","0",",,,6","","","","","",""
"USC00029309","1928-05","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00029309","1928-06","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00029309","1928-07","34.7055","-113.6124","612.6","WIKIEUP, AZ US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
