"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513099","1931-01","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","0.0","6","0.0",",6","2","1,6","2","1,6","0","1,6","","","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","-2.8",",6,20,","","","","","15.5","1,,6,26,","27.2",",6,12,","","","188.5",",6","20.1","1,,,6","","","12.25",",6","20.16",",,,6","4.35",",,,6"
"USC00513099","1931-02","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","5.0",",6,05,","","","","","43.9",",,6,05,","20.6",",6,03,","","","132.5",",6","87.1",",,,6","","","13.60",",6","18.23",",,,6","8.97",",,,6"
"USC00513099","1931-03","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","5.0",",6,10,","","","","","52.6",",,6,02,","20.6",",6,17,+","","","150.5",",6","113.6",",,,6","","","13.48",",6","18.78",",,,6","8.18",",,,6"
"USC00513099","1931-04","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","0.0","6","0.0",",6","9",",6","9",",6","7",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","5.6",",6,24,+","","","","","161.8",",,6,20,","21.1",",6,10,","","","156.6",",6","436.4",",,,6","","","13.11",",6","17.74",",,,6","8.48",",,,6"
"USC00513099","1931-05","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","6.7",",6,13,+","","","","","55.1",",,6,19,","22.2",",6,30,","","","99.6",",6","103.1",",,,6","","","15.12",",6","19.79",",,,6","10.45",",,,6"
"USC00513099","1931-06","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","5.9","6","5.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","7.2",",6,11,+","","","","","15.2",",,6,15,","23.9",",6,13,+","","","40.6",",6","15.2",",,,6","","","17.17",",6","22.26",",,,6","12.09",",,,6"
"USC00513099","1931-07","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","9.4","6","3.5",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","8.9",",6,07,","","","","","25.9",",,6,26,","24.4",",6,28,","27.1","6","27.1",",6","36.0",",,,6","","","17.57",",6","22.55",",,,6","12.59",",,,6"
"USC00513099","1931-08","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","14.4","6","5.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","9.4",",6,29,","","","","","109.5",",,6,04,","26.7",",6,07,","44.6","6","17.5",",6","143.0",",,,6","","","17.93",",6","22.75",",,,6","13.11",",,,6"
"USC00513099","1931-09","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","27.2","6","12.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","9.4",",6,12,","","","","","24.9",",,6,15,","25.6",",6,25,+","60.9","6","16.3",",6","51.2",",,,6","","","18.22",",6","22.90",",,,6","13.53",",,,6"
"USC00513099","1931-10","22.1297","-159.6586","1097.3","KANALOHULUHULU 1075, HI US","29.8","6","2.6",",6","9","1,6","9","1,6","1","1,6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","7.8",",6,31,","","","","","50.0","1,,6,01,","25.6",",6,02,","95.8","6","34.9",",6","128.6","1,,,6","","","17.29",",6","22.66",",,,6","11.92",",,,6"
