"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013979","1948-01","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","4",",0","2",",0","1",",0","23",",0","4",",0","3",",0","0",",0","","","2","","-20.6",",0,24,","178",",,0,23,","191",",,0,23,","16.8",",,0,23,","23.3",",0,08,","","","468.6",",0","74.8",",,,0","234",",,,0","3.22",",0","9.86",",,,0","-3.43",",,,0"
"USW00013979","1948-02","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","5.3","0","5.3",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","18","","","","-7.8",",0,01,","0",",,0,29,+","0",",T,0,09,","45.7",",,0,08,","26.7",",0,28,","","","267.8",",0","195.6",",,,0","0",",T,,0","9.28",",0","15.04",",,,0","3.52",",,,0"
"USW00013979","1948-03","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","34.4","0","29.1",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","","","-7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","30.6",",0,26,","","","155.0",",0","92.6",",,,0","0",",,,0","14.27",",0","20.87",",,,0","7.67",",,,0"
"USW00013979","1948-04","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","95.0","0","60.6",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,13,","32.2",",0,12,","","","40.6",",0","110.7",",,,0","0",",,,0","19.00",",0","27.17",",,,0","10.83",",,,0"
"USW00013979","1948-05","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","204.0","0","109.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","10","","1","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,26,","34.4",",0,23,","","","3.4",",0","68.2",",,,0","0",",,,0","21.74",",0","29.70",",,,0","13.78",",,,0"
"USW00013979","1948-06","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","445.1","0","241.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,23,","37.8",",0,20,","","","0.0",",0","36.3",",,,0","0",",,,0","26.37",",0","34.44",",,,0","18.30",",,,0"
"USW00013979","1948-07","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","757.4","0","312.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.8",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","38.9",",0,25,","0.0","0","0.0",",0","22.6",",,,0","0",",,,0","28.41",",0","35.89",",,,0","20.93",",,,0"
"USW00013979","1948-08","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","1010.9","0","253.5",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","146.3",",,0,09,","36.7",",0,04,","0.0","0","0.0",",0","287.5",",,,0","0",",,,0","26.51",",0","33.28",",,,0","19.74",",,,0"
"USW00013979","1948-09","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","1133.1","0","122.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,13,","33.3",",0,22,+","9.2","0","9.2",",0","58.4",",,,0","0",",,,0","22.10",",0","29.00",",,,0","15.21",",,,0"
"USW00013979","1948-10","32.4","-90.78333","36.9","VICKSBURG OLD, MS US","1149.2","0","16.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29",",0","0",",0","","","","","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,14,+","31.1",",0,01,","98.7","0","89.5",",0","21.8",",,,0","0",",,,0","15.96",",0","25.92",",,,0","6.01",",,,0"
