"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013905","1948-02","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","10.1",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10",",X","0",",X","20","","3","","-3.3",",X,09,","0",",,X,29,+","0",",,X,29,+","15.0",",,X,21,","28.9",",X,28,","","","212.2",",X","48.1",",,,X","0",",,,X","11.36",",X","16.44",",,,X","6.28",",,,X"
"USW00013905","1948-03","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","48.0","1,X","11","1,X","5","1,X","0","1,X","0","1,X","0","1,X","0","1,X","5","1,X","1","1,X","17","1,X","1","1,X","14","","4","","-6.7","1,X,12,+","0","1,,X,31,+","0","1,T,X,11,","6.1","1,,X,01,","32.2","1,X,30,","","","140.7","1,X","28.4","1,,,X","0","1,T,,X","15.25","1,X","21.37","1,,,X","9.12","1,,,X"
"USW00013905","1948-04","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","125.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","8","","3","","5.6",",X,02,","0",",,X,30,+","0",",,X,30,+","25.1",",,X,25,","32.8",",X,11,","","","14.4",",X","41.1",",,,X","0",",,,X","22.02",",X","28.98",",,,X","15.05",",,,X"
"USW00013905","1948-05","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","195.8",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","4","","7","","10.0",",X,07,","0",",,X,31,+","0",",,X,31,+","54.4",",,X,11,","33.9",",X,31,+","","","0.0",",X","82.1",",,,X","0",",,,X","24.65",",X","30.62",",,,X","18.68",",,,X"
"USW00013905","1948-06","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","314.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","6","","15.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,28,","37.8",",0,19,+","","","0.0",",0","40.6",",,,0","0",",,,0","28.82",",0","35.46",",,,0","22.19",",,,0"
"USW00013905","1948-07","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","349.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","3","","11","","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","39.4",",0,31,","0.0","0","0.0",",0","40.1",",,,0","0",",,,0","29.62",",0","35.89",",,,0","23.35",",,,0"
"USW00013905","1948-08","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","374.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","4","","21.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,","41.1",",0,21,","0.0","0","0.0",",0","11.5",",,,0","0",",,,0","30.41",",0","37.97",",,,0","22.85",",,,0"
"USW00013905","1948-09","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","234.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","3","","1","","11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,09,","38.3",",0,05,","0.0","0","0.0",",0","10.9",",,,0","0",",,,0","26.16",",0","33.05",",,,0","19.27",",,,0"
"USW00013905","1948-10","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","98.9","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","4","","","","1.7","1,0,19,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,17,","35.0","1,0,14,","18.1","0","18.1","1,0","4.1",",,,0","0",",,,0","21.10","2,0","29.28","1,,,0","12.92","1,,,0"
"USW00013905","1948-11","30.66667","-96.55","84.1","BRYAN AFB, TX US","","","21.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","9","","2","","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,14,","31.7",",0,04,","147.3","0","129.2",",0","45.6",",,,0","0",",,,0","14.74",",0","21.74",",,,0","7.74",",,,0"
