"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034357","1955-05","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","0","5,S","14","5,S","1","5,S","","","","","","","32.2","5,S,17,","","","","","","","","","21.98","5,,,S","",""
"RSM00034357","1961-02","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","11","5,S","0","5,S","0","5,S","","","","","","","2.8","5,S,21,+","","","","","","","","","-1.04","5,,,S","",""
"RSM00034357","1961-03","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","3","4,S","0","4,S","0","4,S","","","","","","","13.9","4,S,28,+","","","","","","","","","4.60","4,,,S","",""
"RSM00034357","1961-04","49.567","42.75","200.0","SERAFIMOVIC, RS","","","9","5,S","4","5,S","0","5,S","","","","","","","0","4,S","3","4,S","0","4,S","","","","","9.9","5,,S,27,","23.9","4,S,08,","","","","","32.3","5,,,S","","","13.70","4,,,S","",""
"RSM00034357","1961-05","49.567","42.75","200.0","SERAFIMOVIC, RS","4.8","5,S","","","","","","","","","0","3,S","0","3,S","0","2,S","11","2,S","0","2,S","1.1","3,S,01,","","","","","27.8","2,S,15,","","","104.1","2,S","","","14.55","5,S","19.28","2,,,S","9.83","3,,,S"
"RSM00034357","1961-06","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","0","1,S","28","1,S","5","1,S","","","","","","","33.9","1,S,28,","","","","","","","","","27.32","1,,,S","",""
"RSM00034357","1961-07","49.567","42.75","200.0","SERAFIMOVIC, RS","102.0","4,S","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","5","3,S","12.2","3,S,02,","","","","","33.9","3,S,19,","0.8","S","0.8","3,S","","","22.01","4,S","27.36","3,,,S","16.65","3,,,S"
"RSM00034357","1961-08","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","0","3,S","25","3,S","10","3,S","","","","","","","36.1","3,S,14,+","","","","","","","","","28.08","3,,,S","",""
"RSM00034357","1961-09","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","0","5,S","0","5,S","0","4,S","6","4,S","0","4,S","3.9","5,S,25,+","","","","","30.0","4,S,08,","","","","","","","13.48","8,S","18.03","4,,,S","8.93","5,,,S"
"RSM00034357","1961-10","49.567","42.75","200.0","SERAFIMOVIC, RS","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","20.0",",S,03,","","","","","","","","","12.22",",,,S","",""
