"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332920","1893-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.0","3,6","","","","","","","","","0","3,6","10","3,6","3","1,6","0","1,6","0","1,6","4","","","","-8.9","3,6,24,","","","","","20.0","1,6,02,","612.3","6","346.7","1,6","","","","","5.45","3,6","9.84","1,,,6","1.05","3,,,6"
"USC00332920","1893-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","","","","","","","1",",6","0","3,6","19","3,6","4","3,6","0","3,6","0","3,6","","","","","-7.8","3,6,04,","51",",,6,03,","","","18.3","3,6,24,","","","","","","","51",",,,6","2.71","6,6","6.14","3,,,6","-0.71","3,,,6"
"USC00332920","1894-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","1,6","","","","","","","2","2,6","1",",6","20",",6","4","1,6","0","1,6","0","1,6","","","","","-18.9",",6,25,","51","2,,6,24,","","","16.1","1,6,04,","","","466.6","1,6","","","89","2,,,6","2.50","1,6","7.22","1,,,6","-2.22",",,,6"
"USC00332920","1894-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","","","","","","","4",",6","1",",6","23",",6","6",",6","0",",6","0",",6","","","","","-19.4",",6,05,","114",",,6,26,","","","17.8",",6,09,","","","504.6",",6","","","304",",,,6","0.31",",6","5.25",",,,6","-4.62",",,,6"
"USC00332920","1894-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","5",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","2","","","","25",",,6,29,","16.5",",,6,15,","","","","","","","48.8",",,,6","25",",,,6","","","","","",""
"USC00332920","1894-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","3.3",",6","","","","","","","","","0",",6","7",",6","0",",6","10",",6","0",",6","","","","","-2.8",",6,03,","","","","","28.9",",6,28,","","","225.0",",6","","","","","10.95",",6","17.69",",,,6","4.20",",,,6"
"USC00332920","1894-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","37.6",",6","13",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","2.8",",6,29,+","","","15.5",",,6,20,","30.6",",6,17,","","","89.3",",6","79.2",",,,6","","","16.66",",6","23.33",",,,6","10.00",",,,6"
"USC00332920","1894-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","172.0",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","8",",6","","","","","5.6",",6,07,+","","","20.3",",,6,26,","33.9",",6,24,","","","21.6",",6","80.8",",,,6","","","23.34",",6","28.95",",,,6","17.74",",,,6"
"USC00332920","1894-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","214.5",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","13.3",",6,08,","","","17.0",",,6,28,","36.1",",6,19,","0.0","6","0.0",",6","55.3",",,,6","","","25.25",",6","30.49",",,,6","20.02",",,,6"
"USC00332920","1894-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","161.1",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","11.7",",6,22,+","","","45.7",",,6,01,","32.8",",6,09,+","1.6","6","1.6",",6","131.0",",,,6","","","23.48",",6","27.80",",,,6","19.16",",,,6"
"USC00332920","1894-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","105.6","4,6","6","1,6","6","1,6","2","1,6","","","0","2,6","0","2,6","0","2,6","27","2,6","3","2,6","","","","","4.4","2,6,26,+","","","34.3","1,,6,10,","32.8","2,6,09,+","21.6","6","20.0","2,6","92.8","1,,,6","","","21.40","4,6","26.90","2,,,6","15.89","2,,,6"
"USC00332920","1894-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","8.9","2,6","4","1,6","4","1,6","0","1,6","","","0","2,6","1","2,6","0",",6","14",",6","0",",6","","","","","-1.1","2,6,15,","","","18.3","1,,6,30,","27.8",",6,21,+","149.3","6","127.7",",6","39.9","1,,,6","","","14.31","2,6","20.26",",,,6","8.37","2,,,6"
"USC00332920","1894-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.0","5,6","9",",6","8",",6","0",",6","","","2","3,6","19","3,6","5","2,6","0","2,6","0","2,6","","","1","","-19.4","3,6,29,","","","17.8",",,6,08,+","15.6","2,6,11,","","","422.5","2,6","96.1",",,,6","","","2.43","5,6","7.20","2,,,6","-2.35","3,,,6"
"USC00332920","1895-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","11",",6","11",",6","1",",6","","","3",",6","28",",6","10",",6","0",",6","0",",6","","","","","-22.8",",6,13,","","","50.8",",,6,07,","15.0",",6,21,","","","668.7",",6","133.8",",,,6","","","-3.24",",6","2.21",",,,6","-8.69",",,,6"
"USC00332920","1895-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","2","1,6","0","1,6","0","1,6","1",",6","6",",6","25",",6","14",",6","0",",6","0",",6","","","","","-22.2",",6,08,","102",",,6,07,","1.3","1,,6,12,+","17.2",",6,28,","","","670.8",",6","2.6","1,,,6","128",",,,6","-5.63",",6","-0.50",",,,6","-10.75",",,,6"
"USC00332920","1895-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","22",",6","2",",6","3",",6","0",",6","","","","","-12.2",",6,21,","","","12.7",",,6,15,","26.7",",6,29,","","","443.4",",6","40.6",",,,6","","","4.03",",6","9.98",",,,6","-1.92",",,,6"
"USC00332920","1895-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","3.0","6","3.0",",6","6",",6","6",",6","1",",6","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","","","-1.7",",6,03,","","","25.4",",,6,08,","29.4",",6,25,","","","188.9",",6","78.3",",,,6","","","12.14",",6","18.96",",,,6","5.32",",,,6"
"USC00332920","1895-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","68.5","6","65.5",",6","6",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","21",",6","6",",6","","","","","-0.6",",6,17,+","","","15.2",",,6,11,","35.0",",6,31,","","","115.7",",6","39.1",",,,6","","","16.71",",6","24.40",",,,6","9.03",",,,6"
"USC00332920","1895-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","201.0","6","132.5",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","5.0",",6,07,","","","17.8",",,6,20,","36.7",",6,04,+","","","4.4",",6","54.3",",,,6","","","22.60",",6","30.30",",,,6","14.91",",,,6"
"USC00332920","1895-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","332.6","6","131.6",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","7.2",",6,31,","","","46.2",",,6,15,","34.4",",6,19,","4.2","6","4.2",",6","65.5",",,,6","","","22.44",",6","29.23",",,,6","15.66",",,,6"
"USC00332920","1895-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","486.0","6","153.4",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","7.2",",6,21,+","","","25.4",",,6,06,","34.4",",6,28,","7.8","6","3.6",",6","85.9",",,,6","","","23.16",",6","30.63",",,,6","15.70",",,,6"
"USC00332920","1895-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","611.7","6","125.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","","","2.2",",6,30,+","","","13.0",",,6,13,","35.6",",6,19,","42.5","6","34.7",",6","15.5",",,,6","","","21.37",",6","28.61",",,,6","14.13",",,,6"
"USC00332920","1895-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","611.7","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","16",",6","0",",6","11",",6","0",",6","","","","","-8.9",",6,30,","","","15.2",",,6,31,","23.9",",6,22,","333.7","6","291.2",",6","38.1",",,,6","","","8.94",",6","17.26",",,,6","0.62",",,,6"
"USC00332920","1895-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","611.7","6","0.0",",6","6",",6","6",",6","1",",6","","","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-8.9",",6,21,","","","27.9",",,6,09,","25.0",",6,07,","709.4","6","375.7",",6","74.4",",,,6","","","5.81",",6","11.94",",,,6","-0.32",",,,6"
"USC00332920","1895-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","611.7","6","0.0",",6","8",",6","6",",6","2",",6","0",",6","0",",6","23",",6","5",",6","0",",6","0",",6","","","","","-11.1",",6,06,","13",",,6,12,+","40.6",",,6,26,","18.9",",6,20,","1186.4","6","477.0",",6","94.0",",,,6","26",",,,6","2.95",",6","7.60",",,,6","-1.71",",,,6"
"USC00332920","1896-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","0",",6","1",",6","27",",6","5",",6","0",",6","0",",6","","","","","-17.8",",6,04,","13",",,6,05,","18.3",",,6,24,","11.7",",6,23,","1749.4","6","563.0",",6","28.5",",,,6","13",",,,6","0.17",",6","4.38",",,,6","-4.04",",,,6"
"USC00332920","1896-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","1",",6","2",",6","22",",6","4",",6","0",",6","0",",6","3","","","","-18.3",",6,20,","102",",,6,09,","14.5",",,6,13,","18.3",",6,27,","2254.3","6","504.9",",6","49.3",",,,6","102",",,,6","0.92",",6","5.97",",,,6","-4.12",",,,6"
"USC00332920","1896-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","1,6","10",",6","9",",6","0",",6","3",",6","1","1,6","25","1,6","3",",6","0",",6","0",",6","","","","","-18.9","1,6,24,","152",",,6,19,","21.8",",,6,19,","20.0",",6,30,","2757.9","6","503.6",",6","83.1",",,,6","402",",,,6","1.68","1,6","7.39",",,,6","-4.02","1,,,6"
"USC00332920","1896-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","46.5","6","46.5",",6","7",",6","7",",6","1",",6","0",",6","0",",6","6",",6","0",",6","20",",6","1",",6","","","","","-4.4",",6,08,","0",",,6,30,+","25.4",",,6,21,","32.8",",6,18,","2891.4","6","133.5",",6","81.3",",,,6","0",",,,6","15.43",",6","22.43",",,,6","8.43",",,,6"
"USC00332920","1896-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","112.3","6","65.8",",6","11","1,6","11","1,6","0","1,6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,06,","","","15.7","1,,6,22,","32.2",",6,11,+","2898.3","6","6.9",",6","85.2","1,,,6","","","20.23",",6","26.91",",,,6","13.55",",,,6"
"USC00332920","1896-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","191.7","6","79.4",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","6.7",",6,10,+","","","30.5",",,6,23,","31.1",",6,25,","2910.8","6","12.5",",6","94.5",",,,6","","","20.56",",6","26.68",",,,6","14.45",",,,6"
"USC00332920","1896-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","332.1","6","140.4",",6","11","2,6","10","2,6","3","2,6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","8.9",",6,17,","","","35.6","2,,6,09,","32.8",",6,29,+","4.4","6","4.4",",6","174.0","2,,,6","","","22.72",",6","28.07",",,,6","17.37",",,,6"
"USC00332920","1896-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","459.4","6","127.3",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","7.8",",6,29,","","","29.2",",,6,21,","33.9",",6,06,","14.1","6","9.7",",6","101.8",",,,6","","","22.12",",6","28.03",",,,6","16.22",",,,6"
"USC00332920","1896-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","499.7","6","40.3",",6","9",",6","8",",6","1",",6","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","","","0.0",",6,23,","","","47.8",",,6,29,","32.8",",6,11,","90.8","6","76.7",",6","142.7",",,,6","","","17.12",",6","23.53",",,,6","10.70",",,,6"
"USC00332920","1896-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.3","6","3.6",",6","8",",6","6",",6","0",",6","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","","","-3.9",",6,19,","","","12.7",",,6,23,","25.6",",6,30,","365.6","6","274.8",",6","37.2",",,,6","","","9.59",",6","16.01",",,,6","3.16",",,,6"
"USC00332920","1896-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.3","6","0.0",",6","8",",6","8",",6","0",",6","0",",6","0",",6","13",",6","2",",6","3",",6","0",",6","","","","","-8.9",",6,30,","0",",,6,30,+","22.1",",,6,27,","21.7",",6,26,+","669.5","6","303.9",",6","91.5",",,,6","0",",,,6","8.20",",6","13.77",",,,6","2.63",",,,6"
"USC00332920","1896-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.3","6","0.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","21",",6","4",",6","0",",6","0",",6","","","","","-11.1",",6,25,","0",",T,6,22,+","6.4",",,6,08,","15.6",",6,13,+","1186.5","6","517.0",",6","11.0",",,,6","0",",T,,6","1.65",",6","6.09",",,,6","-2.78",",,,6"
"USC00332920","1897-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","1",",6","5",",6","26",",6","12",",6","0",",6","0",",6","","","","","-23.3",",6,26,+","51",",,6,27,","14.0",",,6,17,","18.3",",6,03,","1829.6","6","643.1",",6","42.9",",,,6","77",",,,6","-2.41",",6","2.65",",,,6","-7.47",",,,6"
"USC00332920","1897-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","10","1,6","9","1,6","2","1,6","1",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","-13.9",",6,27,","51",",,6,08,","53.3","1,,6,22,","18.3",",6,17,","2282.3","6","452.7",",6","166.7","1,,,6","51",",,,6","2.16",",6","6.49",",,,6","-2.16",",,,6"
"USC00332920","1897-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","12",",6","11",",6","1",",6","0",",6","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-5.6",",6,15,","0",",T,6,27,+","82.6",",,6,05,","23.3",",6,22,","2627.3","6","345.0",",6","171.7",",,,6","0",",T,,6","7.20",",6","13.11",",,,6","1.30",",,,6"
"USC00332920","1897-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","4.2","6","4.2",",6","7",",6","7",",6","0",",6","","","0",",6","8",",6","0",",6","8",",6","0",",6","","","","","-5.0",",6,20,","","","24.1",",,6,13,","28.3",",6,24,","2864.9","6","237.6",",6","97.5",",,,6","","","10.55",",6","16.77",",,,6","4.33",",,,6"
"USC00332920","1897-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","4.2","6","0.0",",6","10",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","1.1",",6,02,","0",",T,6,02,","24.1",",,6,01,","25.6",",6,08,","3044.7","6","179.8",",6","96.1",",,,6","0",",T,,6","12.53",",6","17.85",",,,6","7.22",",,,6"
"USC00332920","1897-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","81.1","6","76.9",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","5.0",",6,09,","","","17.8",",,6,16,","32.2",",6,30,+","3086.6","6","41.9",",6","49.4",",,,6","","","19.50",",6","25.64",",,,6","13.36",",,,6"
"USC00332920","1897-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","233.7","6","152.6",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","12.8",",6,13,","","","33.0",",,6,17,","37.2",",6,04,","5.8","6","5.8",",6","112.9",",,,6","","","23.07",",6","27.56",",,,6","18.58",",,,6"
"USC00332920","1897-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","316.6","6","82.9",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.3",",6,31,","","","27.9",",,6,25,","31.7",",6,03,","8.3","6","2.5",",6","53.2",",,,6","","","20.93",",6","27.31",",,,6","14.55",",,,6"
"USC00332920","1897-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","377.7","6","61.1",",6","1",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","28",",6","9",",6","","","","","-1.1",",6,21,","","","8.9",",,6,01,","35.0",",6,16,+","67.2","6","58.9",",6","8.9",",,,6","","","18.41",",6","28.08",",,,6","8.73",",,,6"
"USC00332920","1897-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","386.1","6","8.4",",6","","","","","","","","","0",",6","7",",6","0",",6","20",",6","0",",6","","","","","-1.7",",6,29,+","","","","","30.6",",6,15,+","214.1","6","146.9",",6","","","","","13.86",",6","22.90",",,,6","4.83",",,,6"
"USC00332920","1897-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","386.1","6","0.0","2,6","10","1,6","10","1,6","1","1,6","","","0","1,6","13","1,6","0","1,6","1","1,6","0","1,6","","","","","-10.6","1,6,30,","","","38.6","1,,6,01,","23.3","1,6,05,","546.3","6","332.2","1,6","158.0","1,,,6","","","6.55","2,6","12.39","1,,,6","0.71","1,,,6"
"USC00332920","1897-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","386.1","6","0.0",",6","8","1,6","8","1,6","0","1,6","1","2,6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-13.9",",6,23,","152","2,,6,31,","17.8","1,,6,31,","18.3",",6,11,+","1061.2","6","514.9",",6","66.5","1,,,6","152","2,,,6","1.72",",6","6.26",",,,6","-2.81",",,,6"
"USC00332920","1898-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","","","","","","","0",",6","1",",6","21",",6","3",",6","0",",6","0",",6","","","","","-23.9",",6,02,","0",",T,6,31,+","","","19.4",",6,12,","1583.6","6","522.4",",6","","","0",",T,,6","1.48",",6","5.92",",,,6","-2.95",",,,6"
"USC00332920","1898-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","0",",6","1",",6","20",",6","5",",6","0",",6","0",",6","","","","","-20.0",",6,03,","13",",,6,22,","17.3",",,6,20,","20.0",",6,11,","2076.7","6","493.1",",6","55.4",",,,6","13",",,,6","0.72",",6","5.72",",,,6","-4.28",",,,6"
"USC00332920","1898-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","1.1","6","1.1",",6","","","","","","","1",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-6.7",",6,04,","102",",,6,02,","","","25.6",",6,19,","2385.2","6","308.5",",6","","","102",",,,6","8.42",",6","14.50",",,,6","2.33",",,,6"
"USC00332920","1898-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","2.0","6","0.9",",6","8",",6","6",",6","1",",6","0",",6","0",",6","10",",6","0",",6","6",",6","0",",6","","","","","-6.1",",6,06,+","0",",T,6,05,","25.4",",,6,24,","26.7",",6,17,","2658.3","6","273.1",",6","68.1",",,,6","0",",T,,6","9.26",",6","16.22",",,,6","2.30",",,,6"
"USC00332920","1898-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","37.0","6","35.0",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","1.1",",6,07,","","","25.4",",,6,06,","31.1",",6,21,","2737.0","6","78.7",",6","91.0",",,,6","","","16.92",",6","23.69",",,,6","10.15",",,,6"
"USC00332920","1898-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","156.4","6","119.4",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","5.6",",6,22,","","","27.9",",,6,27,","32.8",",6,25,+","2742.0","6","5.0",",6","41.8",",,,6","","","22.15",",6","29.05",",,,6","15.24",",,,6"
"USC00332920","1898-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","341.2","6","184.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","6.1",",6,11,","","","","","36.1",",6,03,","3.3","6","3.3",",6","","","","","24.19",",6","30.96",",,,6","17.42",",,,6"
"USC00332920","1898-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","489.6","6","148.4",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","11.1",",6,28,","","","27.9",",,6,22,","32.2",",6,31,+","3.3","6","0.0",",6","120.9",",,,6","","","23.12",",6","28.44",",,,6","17.81",",,,6"
"USC00332920","1898-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","568.7","6","79.1",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","3.9",",6,12,","","","22.9",",,6,21,","33.3",",6,02,","26.0","6","22.7",",6","59.9",",,,6","","","20.21",",6","27.24",",,,6","13.18",",,,6"
"USC00332920","1898-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","22.1",",6","5",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","","","-3.3",",6,29,+","","","24.1",",,6,21,","30.6",",6,03,","215.4","6","189.4",",6","59.7",",,,6","","","12.94",",6","19.02",",,,6","6.85",",,,6"
"USC00332920","1898-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","0.0",",6","","","","","","","0",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","","","-10.6",",6,27,+","13",",,6,27,","","","19.4",",6,04,","633.1","6","417.7",",6","","","13",",,,6","4.41",",6","10.21",",,,6","-1.39",",,,6"
"USC00332920","1898-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","0.0",",6","7",",6","6",",6","1",",6","4",",6","2",",6","26",",6","6",",6","0",",6","0",",6","","","","","-20.6",",6,14,","51",",,6,13,+","43.2",",,6,04,","17.2",",6,30,","1222.2","6","589.1",",6","72.4",",,,6","165",",,,6","-0.67",",6","4.63",",,,6","-5.97",",,,6"
"USC00332920","1899-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","2,6","11",",6","8",",6","0",",6","4",",6","0","1,6","25","1,6","9","1,6","0","1,6","0","1,6","","","","","-17.2","1,6,31,","102",",,6,06,","20.3",",,6,13,","18.3","1,6,05,","1760.3","6","538.1","1,6","81.1",",,,6","267",",,,6","-0.32","2,6","5.47","1,,,6","-6.10","1,,,6"
