"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515675","1956-09","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","9",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,15,+","","","","","","","6.8",",,,0","0",",,,0","","","","","",""
"USC00515675","1956-10","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","160.8",",,0,14,","","","","","","","207.1",",,,0","0",",,,0","","","","","",""
"USC00515675","1956-11","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","98.8",",,0,17,","","","","","","","169.4",",,,0","0",",,,0","","","","","",""
"USC00515675","1956-12","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","12",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.5",",,0,01,","","","","","","","129.1",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-01","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","16",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","129.5",",,0,21,","","","","","","","302.6",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-02","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","14.0",",,0,05,","","","","","","","36.2",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-03","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,21,","","","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-04","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","16",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,16,","","","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-05","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,14,","","","","","","","66.4",",,,0","0",",,,0","","","","","",""
"USC00515675","1957-06","21.28333","-157.7","11.9","LUNALILO HOME, HI US","","","","","9",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","","","","","","","12.2",",,,0","0",",,,0","","","","","",""
