"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013902","1953-09","34.65","-99.26667","421.2","ALTUS AFB, OK US","","","","","","","","","","","","","0",",X","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00013902","1953-11","34.65","-99.26667","421.2","ALTUS AFB, OK US","","","","","","","","","","","0",",X","","","","","","","","","","","","","11","","1","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013902","1953-12","34.65","-99.26667","421.2","ALTUS AFB, OK US","","","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1",",X","0",",X","4","","","","-10.0",",X,24,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,02,","21.1",",X,01,","","","408.0",",X","9.4",",,,X","0",",,,X","5.17",",X","11.35",",,,X","-1.00",",,,X","","","",""
"USW00013902","1954-01","34.65","-99.26667","421.2","ALTUS AFB, OK US","0.0","X","0.0",",X","2",",X","1",",X","0",",X","2",",X","2",",X","0",",X","22",",X","4",",X","4",",X","0",",X","7","","","","-12.2",",X,21,","25",",,X,21,+","36",",,X,10,","2.5",",,X,21,","23.9",",X,08,","","","417.8",",X","3.3",",,,X","61",",,,X","4.85",",X","12.19",",,,X","-2.48",",,,X","","","",""
"USW00013902","1954-02","34.65","-99.26667","421.2","ALTUS AFB, OK US","2.3","X","2.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13",",X","0",",X","1","","","","-3.9",",X,12,+","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,27,+","30.6",",X,14,","","","189.1",",X","0.0",",T,,X","0",",,,X","11.66",",X","20.59",",,,X","2.73",",,,X","","","",""
"USW00013902","1954-03","34.65","-99.26667","421.2","ALTUS AFB, OK US","6.5","X","4.2",",X","2",",X","0",",X","0",",X","1",",X","0",",X","0",",X","10",",X","0",",X","10",",X","0",",X","5","","1","","-6.1",",X,14,+","25",",,X,05,","23",",,X,04,","2.3",",,X,04,","31.1",",X,28,","","","263.9",",X","2.8",",,,X","28",",,,X","9.95",",X","16.79",",,,X","3.12",",,,X","","","",""
"USW00013902","1954-04","34.65","-99.26667","421.2","ALTUS AFB, OK US","81.2","X","74.7",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","3",",X","5","","5","","-1.7",",X,01,","0",",,X,30,+","0",",,X,30,+","30.7",",,X,11,","36.7",",X,06,","","","41.4",",X","72.8",",,,X","0",",,,X","19.44",",X","26.37",",,,X","12.51",",,,X","","","",""
"USW00013902","1954-05","34.65","-99.26667","421.2","ALTUS AFB, OK US","142.9","X","61.7",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","8","","12","","3.3",",X,03,","0",",,X,31,+","0",",,X,31,+","63.8",",,X,11,","32.2",",X,30,","","","54.7",",X","205.8",",,,X","0",",,,X","18.56",",X","24.09",",,,X","13.02",",,,X","","","",""
"USW00013902","1954-06","34.65","-99.26667","421.2","ALTUS AFB, OK US","414.2","X","271.3",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","5","","13.3",",X,04,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,15,","38.3",",X,24,","","","0.0",",X","35.1",",,,X","0",",,,X","27.38",",X","33.91",",,,X","20.85",",,,X","","","",""
"USW00013902","1954-07","34.65","-99.26667","421.2","ALTUS AFB, OK US","833.0","X","418.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","2","","22.2",",X,05,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,08,","42.8",",X,13,","0.0","X","0.0",",X","2.3",",,,X","0",",,,X","31.84",",X","39.04",",,,X","24.65",",,,X","","","",""
