"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00346391","1937-06","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","220.5",",0","10",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","15.0",",0,07,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","38.3",",0,27,","","","","","0.0",",0","88.3",",,,0","0",",,,0","25.68",",0","31.60",",,,0","19.77",",,,0","",""
"USC00346391","1937-07","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","317.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,10,","38.9",",0,26,","","","0.0","","0.0",",0","24.6",",,,0","0",",,,0","28.56",",0","35.09",",,,0","22.04",",,,0","",""
"USC00346391","1937-08","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","339.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,21,","42.2",",0,11,","","","0.0","","0.0",",0","66.8",",,,0","0",",,,0","29.27",",0","35.98",",,,0","22.56",",,,0","",""
"USC00346391","1937-09","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","169.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,05,","36.1",",0,22,","","","11.4","","11.4",",0","69.4",",,,0","0",",,,0","23.60",",0","30.24",",,,0","16.96",",,,0","",""
"USC00346391","1937-10","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","42.8",",0","4","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","","","","","0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","21.8","1,,0,09,","35.6",",0,07,+","","","111.1","","99.7",",0","55.6","1,,,0","0",",,,0","16.50",",0","23.51",",,,0","9.49",",,,0","",""
"USC00346391","1937-11","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","5.3","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","13",",0","2","1,0","5","1,0","0","1,0","","","","","-7.8",",0,20,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,10,","27.2","1,0,02,","","","408.7","","297.6","1,0","59.5",",,,0","0",",,,0","8.21","1,0","13.80","1,,,0","2.62",",,,0","",""
"USC00346391","1937-12","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-8.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,14,","15.0",",0,31,","","","886.1","","477.4",",0","32.0",",,,0","0",",,,0","2.93",",0","7.04",",,,0","-1.17",",,,0","",""
"USC00346391","1938-01","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","0.0","0","0.0","1,0","3",",0","2",",0","1",",0","","","","","0",",0","20",",0","1","1,0","1","1,0","0","1,0","","","","","-12.2",",0,31,","","","","","31.5",",,0,23,","23.9","1,0,17,","","","1295.2","0","409.1","1,0","37.1",",,,0","","","4.75","1,0","11.36","1,,,0","-1.85",",,,0","",""
"USC00346391","1938-02","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","0.8","0","0.8",",0","7",",0","6",",0","4",",0","","","","","0",",0","13",",0","4",",0","7",",0","0",",0","","","","","-12.8",",0,23,+","","","","","68.6",",,0,15,","23.9",",0,12,","","","1620.9","0","325.7",",0","192.8",",,,0","","","6.73",",0","12.75",",,,0","0.71",",,,0","",""
"USC00346391","1938-03","35.21667","-97.43333","356.9","NORMAN UNIVERSITY OF OKLAH, OK US","11.3","0","10.5",",0","8",",0","6",",0","2",",0","","","","","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","-2.8",",0,06,","","","","","46.2",",,0,27,","31.1",",0,05,","","","1771.6","0","150.7",",0","130.6",",,,0","","","13.81",",0","21.31",",,,0","6.31",",,,0","",""
