"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023191","1948-01","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","13.4","0","13.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","5.0",",X,28,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","25.0",",X,23,+","","","130.2",",X","0.0",",T,,X","0",",,,X","14.56",",X","18.08",",,,X","11.05",",,,X","","","","","","","","","",""
"USW00023191","1948-02","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","13.7","0","0.3",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","","","3.3",",X,06,","0",",,X,29,+","0",",,X,29,+","18.0",",,X,05,","22.2",",X,17,","","","233.2",",X","22.1",",,,X","0",",,,X","10.30",",X","13.77",",,,X","6.83",",,,X","","","","","","","","","",""
"USW00023191","1948-03","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","13.7","0","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","4.4",",X,25,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,24,","20.6",",X,27,","","","248.0",",X","41.2",",,,X","0",",,,X","10.33",",X","13.71",",,,X","6.96",",,,X","","","","","","","","","",""
"USW00023191","1948-04","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","27.0","0","13.3",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","5.6",",X,04,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,03,","29.4",",X,16,","","","165.4",",X","42.9",",,,X","0",",,,X","13.26",",X","17.00",",,,X","9.53",",,,X","","","","","","","","","",""
"USW00023191","1948-05","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","36.2","0","9.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","7.2",",X,20,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,31,","25.6",",X,15,","","","133.4",",X","2.1",",,,X","0",",,,X","14.33",",X","18.25",",,,X","10.41",",,,X","","","","","","","","","",""
"USW00023191","1948-06","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","41.5","0","5.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","8.3",",X,06,","0",",,X,30,+","0",",,X,30,+","6.1",",,X,01,","27.2",",X,30,","","","98.4",",X","7.2",",,,X","0",",,,X","15.23",",X","19.00",",,,X","11.46",",,,X","","","","","","","","","",""
"USW00023191","1948-07","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","84.3","0","42.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","16","","","","","","10.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,","31.1",",0,10,","28.9","0","28.9",",0","0.0",",T,,0","0",",,,0","18.78",",0","23.92",",,,0","13.64",",,,0","","","","","","","","","",""
"USW00023191","1948-08","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","139.3","0","55.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","12","","","","","","10.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","35.6",",0,30,","54.9","0","26.0",",0","0.0",",T,,0","0",",,,0","19.27",",0","24.55",",,,0","13.98",",,,0","","","","","","","","","",""
"USW00023191","1948-09","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","276.0","0","136.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","9",",0","9","","","","","","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,11,","85.8","0","30.9",",0","0.0",",,,0","0",",,,0","21.86",",0","27.09",",,,0","16.63",",,,0","","","","","","","","","",""
"USW00023191","1948-10","33.405","-118.41583","488.3","AVALON CATALINA AIRPORT, CA US","","","302.1","0","26.1","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","13",",0","2",",0","","","","","","","7.8","4,0,31,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,17,","32.8",",0,08,","166.8","0","81.0",",0","2.3",",,,0","0",",,,0","16.59","4,0","21.57",",,,0","11.61","4,,,0","","","","","","","","","",""
