"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003036682","1993-07","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","7.0",",C","10",",C","7",",C","0",",C","","","","","0",",C","0",",C","0",",C","18",",C","1",",C","5.7",",C,11,","","","","","13.8",",,C,06,","32.5",",C,29,","87.2","C","87.2",",C","65.4",",,,C","","","15.75",",C","21.86",",,,C","9.63",",,,C","","","",""
"CA003036682","1993-09","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.7","3,C","7","3,C","5","3,C","0","3,C","","","","","0","3,C","6","3,C","0","3,C","6","3,C","0","3,C","-2.2","3,C,22,","","","","","19.8","3,,C,21,","29.6","3,C,08,","","","205.9","3,C","46.0","3,,,C","","","10.74","3,C","18.48","3,,,C","2.99","3,,,C","","","",""
"CA003036682","1993-10","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0",",C","8",",C","2",",C","0",",C","","","","","0",",C","20",",C","0",",C","4",",C","0",",C","-12.4",",C,29,","","","","","3.2",",,C,07,","25.5",",C,05,","","","370.7",",C","14.6",",,,C","","","6.38",",C","14.06",",,,C","-1.31",",,,C","","","",""
"CA003036682","1993-11","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0","2,C","1","2,C","0","2,C","0","2,C","","","","","6","2,C","26","2,C","6","2,C","0","2,C","0","2,C","-27.6","2,C,23,","","","","","0.4","2,,C,03,","13.4","2,C,02,","","","599.8","2,C","0.4","2,,,C","","","-3.09","2,C","3.09","2,,,C","-9.27","2,,,C","","","",""
"CA003036682","1993-12","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0","1,C","0",",C","0",",C","0",",C","","","","","0","1,C","29","1,C","7",",C","0",",C","0",",C","-17.0","1,C,27,","","","","","0.0",",,C,31,+","9.7",",C,10,","","","628.6",",C","0.0",",,,C","","","-2.56","1,C","2.82",",,,C","-7.94","1,,,C","","","",""
"CA003036682","1994-01","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","","","","","14","2,C","28","2,C","21","2,C","0","2,C","0","2,C","-27.3","2,C,06,","","","","","0.0","2,,C,31,+","7.0","2,C,22,","","","861.2","2,C","0.0","2,,,C","","","-11.36","2,C","-6.74","2,,,C","-15.99","2,,,C","","","",""
"CA003036682","1994-02","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","19","1,C","27","1,C","21","1,C","0","1,C","0","1,C","-37.7","1,C,08,","","","","","","","7.4","1,C,28,","","","908.0","1,C","","","","","-15.30","1,C","-9.25","1,,,C","-21.35","1,,,C","","","",""
"CA003036682","1994-08","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","46.9","2,C","","","","","","","","","","","0","2,C","1","2,C","0","2,C","23","2,C","4","2,C","-0.1","2,C,31,","","","","","","","37.8","2,C,14,","","","46.2","2,C","","","","","18.36","2,C","26.72","2,,,C","10.00","2,,,C","","","",""
"CA003036682","1994-09","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","5.6","1,C","","","","","","","","","","","0","1,C","2","1,C","0","1,C","21","1,C","0","1,C","-0.9","1,C,30,","","","","","","","31.9","1,C,25,","","","102.8","1,C","","","","","14.98","1,C","24.60","1,,,C","5.36","1,,,C","","","",""
"CA003036682","1994-10","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0","5,C","","","","","","","","","","","0","5,C","10","5,C","0","5,C","1","5,C","0","5,C","-6.6","5,C,30,","","","","","","","22.2","5,C,01,","","","322.2","5,C","","","","","5.94","5,C","11.77","5,,,C","0.12","5,,,C","","","",""
"CA003036682","1994-11","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0",",C","","","","","","","","","","","4",",C","29",",C","6",",C","0",",C","0",",C","-22.3",",C,28,","","","","","","","11.4",",C,11,","","","609.1",",C","","","","","-1.97",",C","4.08",",,,C","-8.02",",,,C","","","",""
"CA003036682","1994-12","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","","","0.0",",C","","","","","","","","","","","6",",C","27",",C","13",",C","0",",C","0",",C","-24.6",",C,31,","","","","","","","14.4",",C,22,","","","700.1",",C","","","","","-4.25",",C","2.29",",,,C","-10.80",",,,C","","","",""
"CA003036682","1995-01","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","","","12",",C","29",",C","22",",C","0",",C","0",",C","-29.3",",C,04,","","","","","0.6",",,C,16,","11.0",",C,29,","","","868.0",",C","1.4",",,,C","","","-9.67",",C","-3.28",",,,C","-16.05",",,,C","","","",""
"CA003036682","1995-02","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0","1,C","1","1,C","0","1,C","0","1,C","","","","","9","1,C","25","1,C","10",",C","0",",C","0",",C","-27.5","1,C,14,","","","","","0.4","1,,C,14,","19.9",",C,24,","","","616.8",",C","0.8","1,,,C","","","-4.20","1,C","3.23",",,,C","-11.63","1,,,C","","","",""
"CA003036682","1995-03","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0","1,C","3","2,C","0","2,C","0","2,C","","","","","7","1,C","27","1,C","7","1,C","0","1,C","0","1,C","-30.6","1,C,07,","","","","","2.4","2,,C,15,","18.7","1,C,31,","","","593.1","1,C","4.2","2,,,C","","","-1.44","1,C","6.04","1,,,C","-8.92","1,,,C","","","",""
"CA003036682","1995-04","50.05","-112.1333","779.0","VAUXHALL CDA CS, AB CA","0.0","C","0.0","1,C","9","1,C","3","1,C","0","1,C","","","","","0","1,C","23","1,C","0",",C","0",",C","0",",C","-8.4","1,C,03,","","","","","12.8","1,,C,08,","20.3",",C,13,","","","395.7",",C","30.4","1,,,C","","","4.74","1,C","11.65",",,,C","-2.18","1,,,C","","","",""
