"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006075543","1982-01","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006075543","1982-02","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,28,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006075543","1982-06","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006075543","1983-08","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","9","5,S","4","5,S","1","5,S","","","","","","","","","","","","","","","","","37.1","5,,S,01,","","","","","","","59.5","5,,,S","","","","","","","","","",""
"CA006075543","1983-09","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","11","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","9.9","4,,S,06,","","","","","","","27.9","4,,,S","","","","","","","","","",""
"CA006075543","1983-10","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","13","5,S","4","5,S","1","5,S","","","","","","","","","","","","","","","","","27.9","5,,S,14,","","","","","","","54.2","5,,,S","","","","","","","","","",""
"CA006075543","1983-11","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006075543","1983-12","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006075543","1984-01","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006075543","1984-02","49.75","-84.1667","264.0","NAGAGAMI AUT, ON CA","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,29,+","","","","","","","0.0","5,,,S","","","","","","","","","",""
