"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SP000008215","1946-01","40.7806","-4.0103","1894.0","NAVACERRADA, SP","0.0","E","0.0","2,E","7",",E","3",",E","0",",E","","","0","1,E","26","1,E","8","1,E","0","1,E","0","1,E","-15.0","1,E,17,","","","12.0",",,E,17,","10.0","1,E,11,","","","576.6","1,E","28.0",",,,E","-1.56","2,E","2.18","1,,,E","-5.31","1,,,E"
"SP000008215","1946-02","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","10.0",",,E,28,","","","","","","","16.0",",,,E","","","","","",""
"SP000008215","1946-03","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0",",E","17",",E","9",",E","0",",E","","","0",",E","23",",E","1",",E","0",",E","0",",E","-8.2",",E,04,","","","10.0",",,E,04,","16.0",",E,20,","","","521.5",",E","78.0",",,,E","1.51",",E","5.25",",,,E","-2.23",",,,E"
"SP000008215","1946-04","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0",",E","25",",E","20",",E","2",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","-7.0",",E,28,+","","","44.0",",,E,10,","13.2",",E,09,","","","449.0",",E","292.0",",,,E","3.37",",E","6.86",",,,E","-0.12",",,,E"
"SP000008215","1946-05","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0",",E","22",",E","16",",E","3",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-3.0",",E,25,+","","","70.0",",,E,01,","15.2",",E,23,","","","430.5",",E","247.0",",,,E","4.45",",E","8.02",",,,E","0.87",",,,E"
"SP000008215","1946-06","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0",",E","2",",E","2",",E","0",",E","","","0",",E","3",",E","0",",E","11",",E","0",",E","-3.0",",E,13,","","","14.0",",,E,08,","26.0",",E,29,+","","","191.5",",E","22.0",",,,E","11.95",",E","18.63",",,,E","5.27",",,,E"
"SP000008215","1946-07","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","26.4",",E","0",",E","0",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","1.4",",E,05,","","","0.0",",,E,31,+","30.2",",E,25,","50.0","E","50.0",",E","0.0",",,,E","17.57",",E","24.81",",,,E","10.34",",,,E"
"SP000008215","1946-08","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","23.1",",E","6",",E","3",",E","0",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","1.6",",E,19,","","","15.0",",,E,17,","29.8",",E,06,","159.6","E","109.6",",E","29.0",",,,E","15.55",",E","22.36",",,,E","8.73",",,,E"
"SP000008215","1946-09","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0",",E","5",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","1.8",",E,07,","","","17.0",",,E,28,","25.0",",E,23,+","322.9","E","163.3",",E","41.0",",,,E","12.89",",E","18.80",",,,E","6.98",",,,E"
"SP000008215","1946-10","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","0.0","2,E","10",",E","4",",E","0",",E","","","0","1,E","3","1,E","0","1,E","3","1,E","0","1,E","0.0","1,E,31,+","","","13.0",",,E,19,","23.0","1,E,05,","613.1","E","290.2","1,E","34.5",",,,E","8.37","2,E","12.43","1,,,E","4.30","1,,,E"
