"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BUM00015502","1994-07","43.983","22.85","595.0","VIDIN, BU","","","","","","","","","","","","","0","5,S","0","5,S","","","","","","","12.0","5,S,13,+","","","","","","","","","","","","","","","","","16.94","5,,,S"
"BUM00015502","1995-01","43.983","22.85","595.0","VIDIN, BU","","","","","","","","","","","27","4,","","","","","","","","","","","","","340","4,,S,07,","","","","","","","","","","","","","","","",""
"BUM00015502","1995-12","43.983","22.85","595.0","VIDIN, BU","","","","","","","","","","","31",",","","","","","","","","","","","","","541",",,S,06,+","","","","","","","","","","","","","","","",""
"BUM00015502","1997-01","43.983","22.85","595.0","VIDIN, BU","","","","","","","","","","","23","5,","","","","","","","","","","","","","340","5,,S,01,","","","","","","","","","","","","","","","",""
"BUM00015502","1998-12","43.983","22.85","595.0","VIDIN, BU","","","","","","","","","","","16","5,","","","","","","","","","","","","","170","5,,S,04,+","","","","","","","","","","","","","","","",""
"BUM00015502","1999-02","43.983","22.85","595.0","VIDIN, BU","","","","","6","1,S","2","1,S","0","1,S","","","","","","","1","2,S","0","2,S","0","2,S","","","","","17.0","1,,S,12,","20.7","2,S,28,","","","","","23.7","1,,,S","","","8.24","2,,,S","",""
"BUM00015502","1999-03","43.983","22.85","595.0","VIDIN, BU","","","0.0","2,S","10",",S","3",",S","0",",S","","","0","2,S","6","2,S","0",",S","1",",S","0",",S","-4.7","2,S,15,","","","4.3",",,S,18,","22.5",",S,03,","","","278.9",",S","17.0",",,,S","8.37","2,S","14.38",",,,S","2.36","2,,,S"
"BUM00015502","1999-04","43.983","22.85","595.0","VIDIN, BU","","","","","13","3,S","9","3,S","0","3,S","","","0","5,S","0","5,S","0","2,S","9","2,S","0","2,S","1.0","5,S,21,","","","11.9","3,,S,26,+","26.8","2,S,30,","","","","","61.7","3,,,S","13.27","6,S","19.33","2,,,S","7.21","5,,,S"
"BUM00015502","1999-05","43.983","22.85","595.0","VIDIN, BU","","","","","8","2,S","4","2,S","0","2,S","","","0","5,S","0","5,S","0","3,S","21","3,S","1","3,S","5.2","5,S,06,","","","11.2","2,,S,10,","32.2","3,S,31,","","","","","32.9","2,,,S","17.42","8,S","23.85","3,,,S","10.98","5,,,S"
"BUM00015502","1999-06","43.983","22.85","595.0","VIDIN, BU","","","","","9","4,S","6","4,S","0","4,S","","","0","4,S","0","4,S","0","3,S","26","3,S","5","3,S","12.6","4,S,26,+","","","11.9","4,,S,19,+","33.0","3,S,12,","","","","","45.2","4,,,S","22.18","6,S","28.64","3,,,S","15.72","4,,,S"
"BUM00015502","1999-07","43.983","22.85","595.0","VIDIN, BU","","","","","6","3,S","4","3,S","0","3,S","","","0","5,S","0","5,S","0","2,S","29","2,S","10","2,S","14.2","5,S,19,+","","","8.9","3,,S,30,","34.0","2,S,09,+","","","","","29.5","3,,,S","23.80","6,S","30.47","2,,,S","17.14","5,,,S"
