"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00069783","1948-06","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,25,","129.4",",,,0","0",",,,0"
"USC00069783","1948-08","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","66.6",",,,0","0",",,,0"
"USC00069783","1948-09","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,11,","6.0",",,,0","0",",,,0"
"USC00069783","1948-10","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","44.2",",,,0","0",",,,0"
"USC00069783","1948-11","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","15",",0","10",",0","1",",0","2",",0","2",",0","","","","","76",",,0,30,","51",",,0,29,","32.0",",,0,20,","103.6",",,,0","76",",,,0"
"USC00069783","1948-12","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","9",",0","6",",0","1",",0","","","2",",0","","","","","","","178",",,0,20,","103.6",",,0,31,","158.4",",,,0","267",",,,0"
"USC00069783","1949-01","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","13",",0","7",",0","2",",0","12","3,0","3",",0","","","","","152","3,,0,27,","140",",,0,27,","52.8",",,0,06,","162.3",",,,0","336",",,,0"
"USC00069783","1949-02","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","10",",0","8",",0","0",",0","","","3",",0","","","","","","","102",",,0,01,","14.2",",,0,23,","64.9",",,,0","242",",,,0"
"USC00069783","1949-03","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","8",",0","4",",0","0",",0","16",",0","3",",0","","","","","533",",,0,02,+","533",",,0,01,","21.6",",,0,01,","53.3",",,,0","762",",,,0"
"USC00069783","1949-04","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,19,","78.6",",,,0","0",",,,0"
"USC00069783","1949-05","41.56667","-73.26667","285.0","WOODBURY 3 W, CT US","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,03,","137.4",",,,0","0",",,,0"
